date,district,probability,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,soil_moisture,mean_elevation,mean_slope
2023-05-12,Uttarkashi,0.3831388565825167,0.2836033900472761,0.4988074218715215,6.556971248683265,26.741766545424632,109.1708913669112,0.2836033900472761,3.821689556414383,2.0,0.2577105967535255,3255.0149193410907,30.129926214487547
2023-07-18,Champawat,0.3830454272870504,28.564937819129494,39.3363582075435,85.31604974558918,238.23117395764305,390.2809575518156,28.564937819129494,35.02157307802006,6.0,0.3552172397453653,1226.245121516255,24.63270918239799
2023-07-20,Almora,0.3828173264201522,3.398509269607644,23.397326605321695,58.14151159528747,277.03135807501536,504.393356083934,18.41737621923158,22.5928654660132,6.0,0.3535363046041938,1431.8328157550104,22.823893180273483
2023-07-13,Tehri Garhwal,0.38271791567508306,42.15394147877286,134.44163383741264,279.27321513983594,339.9318049680952,479.29466432720585,54.89007884758361,54.89007884758361,7.0,0.3491244206439788,1913.8547353637728,28.398587479030688
2023-05-09,Chamoli,0.3826934536987788,0.2042236639123233,2.583446472500062,11.738002880343894,43.2646875837224,110.29734909777966,1.2892225696861317,7.359737323551557,3.0,0.2628788814568384,3582.915452996762,30.55938276503016
2023-07-24,Naini Tal,0.382609393883825,8.6846059821308,27.090153720829733,77.39462325763888,168.14074410463496,462.0538829368393,14.77633292628376,32.30517445162138,5.0,0.3530275172401395,869.4357508810718,15.64010029258418
2023-07-22,Champawat,0.38231802586372254,29.173392901198945,56.86393938896252,96.51279884043224,185.1771403946965,428.946282925029,29.173392901198945,29.173392901198945,5.0,0.3560806994675674,1226.245121516255,24.63270918239799
2023-10-14,Uttarkashi,0.38210293687913455,0.0708700538576882,0.3729452028021465,6.543573140683778,14.760509569393106,46.6925141155146,0.1829991167209099,3.782887758266225,2.0,0.2896300846939389,3255.0149193410907,30.129926214487547
2023-08-23,Pithoragarh,0.3819942125215879,38.17888131625562,102.92336569689638,139.0339783699124,190.3516552792451,371.0380508613323,41.47010600781936,41.47010600781936,7.0,0.367837198199284,3316.336294233949,30.971982332445258
2023-07-30,Naini Tal,0.3818347273261829,3.2178202436321945,22.28814555711776,55.12736862769206,127.9215960441434,417.09201558728233,14.455152929210412,14.455152929210412,7.0,0.3565071723947773,869.4357508810718,15.64010029258418
2023-10-08,Almora,0.38178748142969443,0.1056161837615961,0.1056161837615392,1.0634842413574772,1.4802839860737482,200.918293900186,0.1056161837615961,0.9549409968274948,0.0,0.3018009031859559,1431.8328157550104,22.823893180273483
2023-08-20,Pithoragarh,0.3812531768897175,3.874406158770891,21.84297195228004,40.918286573556784,112.25103968204822,307.15117835013774,9.34746974972778,14.267640720735931,5.0,0.3485071709457006,3316.336294233949,30.971982332445258
2023-07-27,Champawat,0.3812117755498673,1.3742532327046044,9.726672705794469,79.39710027910158,123.08314962675404,389.24191133753226,4.503498878783965,29.173392901198945,7.0,0.3569964367525599,1226.245121516255,24.63270918239799
2023-01-15,Chamoli,0.3809496705143476,0.1152438341543335,0.3895576681848265,2.2635595990833752,4.980167946132942,10.176074349414897,0.1651710027259544,1.2362295629504545,1.0,0.2564297503856585,3582.915452996762,30.55938276503016
2023-07-23,Almora,0.38084593887029405,14.350947974337345,57.1543994056643,103.14459147699938,222.77958868494605,547.6636506009617,33.50631837205041,33.50631837205041,7.0,0.3545830670733235,1431.8328157550104,22.823893180273483
2023-07-14,Tehri Garhwal,0.38081932570296595,4.078164689428004,83.62971967925702,273.3095338524576,335.757601394574,482.8393678197091,42.15394147877286,54.89007884758361,7.0,0.3498730618121867,1913.8547353637728,28.398587479030688
2023-01-08,Chamoli,0.380570872424954,0.2774300960020975,0.5949255524719319,2.7166083470495668,4.468027583818499,9.632042504946089,0.2774300960020975,1.0271038050665815,1.0,0.2593788472729539,3582.915452996762,30.55938276503016
2023-04-07,Pithoragarh,0.38052223041862077,0.1008831725583514,0.6070992015012243,4.009555921591085,28.266521351940728,76.10428343176292,0.3601929486164135,0.9248693948856472,0.0,0.2674703089020936,3316.336294233949,30.971982332445258
2023-08-24,Pithoragarh,0.3804491604837493,6.867931230910041,68.32119091998706,131.6342688800865,187.41291364509283,355.9209044723613,38.17888131625562,41.47010600781936,7.0,0.3679168597839693,3316.336294233949,30.971982332445258
2023-04-19,Chamoli,0.38018264902322024,21.027521408115017,22.075656854934927,28.9749697342,36.36827977235279,94.0281036184223,21.027521408115017,21.027521408115017,2.0,0.2546060836397226,3582.915452996762,30.55938276503016
2023-08-07,Tehri Garhwal,0.3800492093636816,7.176586782298253,26.925070861650603,89.2946005161006,164.60230130921448,551.8187740637693,14.897586854276817,40.90116046629238,7.0,0.3552208412031226,1913.8547353637728,28.398587479030688
2023-07-28,Champawat,0.38004671211218644,11.674161380612484,16.897335207622987,63.63792274345058,131.5663648161078,387.49194279659616,11.674161380612484,29.173392901198945,7.0,0.3593878360173467,1226.245121516255,24.63270918239799
2023-09-04,Pithoragarh,0.3800301364795264,8.522287338898902,12.97443513800729,17.596540072141003,101.18719897911124,261.8428583142838,8.522287338898902,8.522287338898902,4.0,0.3303428548369065,3316.336294233949,30.971982332445258
2023-08-06,Champawat,0.37983232311057763,2.0245719868259644,28.43906679378712,109.0491549857505,154.02085580310063,366.7841539213021,25.71631836276277,33.961593848601936,6.0,0.3574341892822534,1226.245121516255,24.63270918239799
2023-12-02,Chamoli,0.37979452344009645,0.0075445521063168,0.3287386542661489,2.989413274861117,4.24442764574033,8.560969801066232,0.2465926741146799,1.3401949828401765,1.0,0.2447824231197565,3582.915452996762,30.55938276503016
2023-09-26,Naini Tal,0.37943619537704476,0.0039260104897858,0.1030375124755344,11.000234056059014,60.742398548612016,223.6818944316048,0.0869546905763863,5.995291863117418,3.0,0.3275120496055778,869.4357508810718,15.64010029258418
2023-09-19,Dehra Dun,0.37914832220524175,1.6081663521790293,10.08490572401207,86.47512885395506,125.1097102449583,189.3446766817277,6.333788347135824,44.72308975961704,6.0,0.3450170275670126,1077.7870418407997,17.60159251870148
2023-06-28,Chamoli,0.3790125685935171,9.541961426726727,19.59685341903,65.26484693350723,97.9595628018898,138.07518505304694,9.541961426726727,19.694387532598203,7.0,0.2771373753744625,3582.915452996762,30.55938276503016
2023-09-25,Naini Tal,0.3789593111711316,0.0121568114093481,0.2408448450713035,11.2364717095826,60.83088134743488,223.6941328181064,0.1417333430855549,5.995291863117418,3.0,0.330235051494805,869.4357508810718,15.64010029258418
2023-08-12,Rudra Prayag,0.37888553022658367,5.533892767807543,21.499094515156106,46.40250146924797,160.54305568835403,509.29321533484034,10.888825355178076,13.015453878405063,7.0,0.3555796120554151,2910.091761961188,30.96714223291616
2023-09-04,Bageshwar,0.3787694523227334,15.357508824352928,21.114334068615456,27.318131730309865,140.12000590712725,317.6594106896535,15.357508824352928,15.357508824352928,7.0,0.3303428548369065,2313.362442097291,27.94855423282721
2023-08-18,Naini Tal,0.37857011569636784,0.9665421138827358,13.992255715122663,38.07546981502276,181.6682623729097,385.340656836835,12.898073057051189,16.84191427422827,3.0,0.3533259193326572,869.4357508810718,15.64010029258418
2023-04-10,Dehra Dun,0.3782741719436666,0.2485609111996988,0.7241155547833399,6.594208093199656,56.25312917348127,139.02011957668626,0.4755546435836624,4.094020754089373,2.0,0.2635894882248827,1077.7870418407997,17.60159251870148
2023-10-26,Dehra Dun,0.37815498712777557,0.0,0.0134859629902621,0.2048603114870137,30.65883759801328,33.19645883112222,0.0134859629902906,0.1549979527247371,0.0,0.2801181450936816,1077.7870418407997,17.60159251870148
2023-08-17,Udham Singh Nagar,0.3780731103727521,7.812946878809552,8.18050820138699,47.95960496488106,188.45636710925487,351.0718901732055,7.812946878809552,25.44450797429259,5.0,0.3530220083527375,228.0287057108548,2.44388995090817
2023-08-21,Almora,0.37765764784762207,3.878519431447864,6.233562762515509,27.12929370949822,126.5092601442444,335.87779317476816,3.878519431447864,15.638003303213074,4.0,0.348332180449649,1431.8328157550104,22.823893180273483
2023-02-09,Chamoli,0.3775673087486838,0.5878158520552664,1.054438398652123,2.8969426240433904,31.363136487588758,45.9653402805864,0.5878158520552664,0.8859732009355374,0.0,0.2579286604045336,3582.915452996762,30.55938276503016
2023-07-24,Champawat,0.3775315224974025,9.068542746676462,42.23708865704364,98.80507420786292,175.87750965739733,416.3512819474992,29.173392901198945,29.173392901198945,5.0,0.3530275172401395,1226.245121516255,24.63270918239799
2023-08-22,Pithoragarh,0.37739350538893085,23.274378372821413,68.61889053941167,104.46055167856834,160.9651877763334,341.9347569306479,41.47010600781936,41.47010600781936,7.0,0.3552715839710987,3316.336294233949,30.971982332445258
2023-08-11,Uttarkashi,0.37736284087235844,8.517422534256148,31.35699073298225,43.45958243410601,96.57243072844452,319.1487006032945,20.085754553814606,20.085754553814606,7.0,0.3577252230090441,3255.0149193410907,30.129926214487547
2023-09-30,Udham Singh Nagar,0.3768390709242471,0.0,0.0,1.3285478635798893,40.25219237650746,197.8825685914788,0.0,1.3270580616754577,1.0,0.3171375945362425,228.0287057108548,2.44388995090817
2023-01-17,Chamoli,0.3768249065059931,0.1144739060238618,0.3946894573971863,2.1809632925893814,4.311436240465104,9.23581185723159,0.1649717172189773,1.2362295629504545,1.0,0.2553782982487554,3582.915452996762,30.55938276503016
2023-10-27,Dehra Dun,0.3763733619220844,6.132461024008124e-05,0.0135472876005022,0.2049216360972538,30.65889892262352,33.18783250242093,0.0134859629902906,0.1549979527247371,0.0,0.2785370796972248,1077.7870418407997,17.60159251870148
2023-10-05,Champawat,0.3763427173516819,0.0,0.0,1.8681789235661383,3.079981101567886,187.96035089543443,0.0,1.868178923566167,1.0,0.3075110047485239,1226.245121516255,24.63270918239799
2023-10-13,Chamoli,0.37598390389520575,0.0654361845545606,1.7199385971154513,4.225010037704643,17.031164354700177,66.49715802575214,1.2983061809930765,1.2983061809930765,1.0,0.2914471037484631,3582.915452996762,30.55938276503016
2023-07-22,Naini Tal,0.375958242024307,14.77633292628376,31.825554775631502,70.44250503218561,173.5539706421441,467.3926741979695,16.399192768289797,32.30517445162138,5.0,0.3560806994675674,869.4357508810718,15.64010029258418
2023-12-12,Chamoli,0.3758081625641685,0.2946262326065291,0.4130970437585328,1.8958587177060071,2.699761963450412,7.313362578936251,0.2946262326065291,0.4531981521849574,0.0,0.2393751829466932,3582.915452996762,30.55938276503016
2023-02-16,Dehra Dun,0.37544189051556026,0.012272417053766,0.0122724170537446,3.9434579276440864,6.605687350686831,76.65861995851036,0.012272417053766,2.1142040924822747,2.0,0.2546277434336758,1077.7870418407997,17.60159251870148
2023-02-16,Chamoli,0.37513079008624983,0.3045373951234882,1.473857871083604,7.722086826780975,10.619029450824364,51.506463814778,0.7583275328747286,2.567022399583987,3.0,0.2546277434336758,3582.915452996762,30.55938276503016
2023-09-18,Dehra Dun,0.3750699550764472,2.142951024697246,13.869909715370756,86.79667081716987,123.52239221656396,190.94196201769776,6.333788347135824,44.72308975961704,6.0,0.3483908182934883,1077.7870418407997,17.60159251870148
2023-07-25,Rudra Prayag,0.37460081166838666,44.57034602199804,114.93865191433446,174.46422042903038,381.53190356079904,635.8433550249972,46.87713031151134,46.87713031151134,7.0,0.3539539755220768,2910.091761961188,30.96714223291616
2023-07-16,Bageshwar,0.3745411604928655,11.746076046101413,60.28767690235228,121.43190798795295,247.4744895188253,404.1561572022702,27.77832378735664,31.354620603742667,7.0,0.3501496421135024,2313.362442097291,27.94855423282721
2023-06-29,Chamoli,0.37453017098064734,3.3585809121465835,16.978775356367812,66.17547197007185,98.7411519964027,140.13657145791186,9.541961426726727,19.694387532598203,7.0,0.2791565770307141,3582.915452996762,30.55938276503016
2023-08-23,Champawat,0.37433793331733595,3.965360102700033,9.126426765585803,20.95662609611875,89.22157196609731,357.71391005626845,3.965360102700033,5.292777275423477,6.0,0.367837198199284,1226.245121516255,24.63270918239799
2023-08-31,Naini Tal,0.37408450874332405,0.2567473686832803,0.3205834888676842,0.556942207350694,41.80395883599465,287.583370241407,0.2567473686832803,0.2567473686832803,0.0,0.3412677830935364,869.4357508810718,15.64010029258418
2023-07-27,Udham Singh Nagar,0.37394495908740616,8.178106541086722,24.493458629939283,66.4617432119243,120.94203682294092,417.48171371595765,9.21813530388968,17.39153817837368,7.0,0.3569964367525599,228.0287057108548,2.44388995090817
2023-09-18,Bageshwar,0.3738563573148873,6.8708490910316735,21.99542322743336,71.7719184909242,223.19391975001423,394.2356686085074,10.988940062159022,36.284834703651725,6.0,0.3483908182934883,2313.362442097291,27.94855423282721
2023-01-16,Chamoli,0.3735408469260354,0.1649717172189773,0.4453865540992789,2.1620952430432747,4.825310411787945,10.014402439795576,0.1651710027259544,1.2362295629504545,1.0,0.2559126541949282,3582.915452996762,30.55938276503016
2023-10-06,Champawat,0.3732381732719696,0.0,0.0,1.8681789235661383,1.920903571236628,185.861560781908,0.0,1.868178923566167,1.0,0.3057553885044162,1226.245121516255,24.63270918239799
2023-08-20,Almora,0.3732050874191468,0.5018763427475897,6.6692358801869815,26.334987187134537,125.14791866818452,365.5055921153706,4.314192549119336,15.638003303213074,4.0,0.3485071709457006,1431.8328157550104,22.823893180273483
2023-12-22,Chamoli,0.373043926966082,0.1182923355643567,0.268703708079409,1.684402106439035,2.872185931072532,7.623485564410603,0.1182923355643567,0.7594976347706944,0.0,0.2341232773817978,3582.915452996762,30.55938276503016
2023-08-15,Naini Tal,0.3729935601523529,0.2592767278365633,18.098125926656486,74.81854182544153,232.75369780417245,408.6878589501171,16.84191427422827,31.860482460151395,5.0,0.3586761770943298,869.4357508810718,15.64010029258418
2023-09-08,Pithoragarh,0.3725556501679853,4.714824721130015,15.27635473006907,29.940559267810546,44.14295719327273,247.05171869908256,9.63039443669486,9.63039443669486,6.0,0.3251464934325092,3316.336294233949,30.971982332445258
2023-12-01,Chamoli,0.3724200539347435,0.0746014280451525,0.4486951661296087,3.0625799568955494,4.3370076773654205,8.568448458331275,0.2465926741146799,1.3401949828401765,1.0,0.2454656409572231,3582.915452996762,30.55938276503016
2023-10-05,Udham Singh Nagar,0.37235439969439066,0.0,0.0,1.0566516107959003,6.254662896769547,190.50895653659492,0.0,1.0530837715623782,1.0,0.3075110047485239,228.0287057108548,2.44388995090817
2023-02-15,Chamoli,0.37222011925445236,0.7583275328747286,1.88237963021388,8.005365283712754,10.489051061224938,51.31640032567837,0.7583275328747286,2.567022399583987,3.0,0.2551601273492485,3582.915452996762,30.55938276503016
2023-09-30,Pithoragarh,0.3722019815838967,2.6988690119474823,3.8431341650867834,5.709437310824495,23.39321822244848,191.0077128006465,2.6988690119474823,2.6988690119474823,2.0,0.3171375945362425,3316.336294233949,30.971982332445258
2023-09-24,Dehra Dun,0.37217110083837246,0.1668295132919728,3.234684445991303,9.706412291085744,94.41702973778412,137.7313588940881,2.4610554113525684,2.720610468218123,4.0,0.3327822084881421,1077.7870418407997,17.60159251870148
2023-07-30,Udham Singh Nagar,0.3718864739597571,0.3677468132392836,15.349856276071584,57.23485308438457,117.3120487139149,386.56204109638986,9.22097450268722,17.39153817837368,6.0,0.3565071723947773,228.0287057108548,2.44388995090817
2023-09-29,Naini Tal,0.3717134882353578,0.0154016415501358,0.0567016503949428,0.3014725059560321,49.31128637525902,223.495938392558,0.0413000088447928,0.1417333430855549,0.0,0.3193884889572885,869.4357508810718,15.64010029258418
2023-07-04,Chamoli,0.3715865767302867,5.406599487928672,17.655038261665418,44.04357294069224,102.29498389107006,159.8206817241697,6.595342122953985,9.77544902738654,7.0,0.2827292573814113,3582.915452996762,30.55938276503016
2023-01-28,Chamoli,0.3715090501343743,0.4060281571557859,1.2103177000292178,5.649920090161389,13.501231130400033,19.38177922434567,0.5250165274346067,2.5725991858710384,1.0,0.2557778595135026,3582.915452996762,30.55938276503016
2023-10-14,Udham Singh Nagar,0.3713364584854828,0.0,0.0,0.0,1.0566516107959003,55.86170795842298,0.0,0.0,0.0,0.2896300846939389,228.0287057108548,2.44388995090817
2023-09-01,Tehri Garhwal,0.37130091392706743,0.4824489955408652,1.8102844527088675,5.65527672572665,101.02369614830828,335.38777447690376,0.8380170369348933,1.5782767480194535,2.0,0.3379874819414613,1913.8547353637728,28.398587479030688
2023-03-03,Chamoli,0.3708532974507953,0.5772518812698733,1.228393555161619,8.068831448793164,14.225099034087483,26.023117087656708,0.5772518812698733,4.197915552318552,2.0,0.2468777074390209,3582.915452996762,30.55938276503016
2023-08-15,Uttarkashi,0.3705963659459713,1.0705108465436517,40.469226173936775,74.75427832216164,126.74968115217229,299.248340311753,27.045880729540453,27.045880729540453,7.0,0.3586761770943298,3255.0149193410907,30.129926214487547
2023-09-23,Almora,0.37054054384276647,0.7667970245703043,1.1619197109230242,8.359965888260042,175.8277054295449,254.61466803413043,0.7667970245703043,3.255988255620064,2.0,0.3352865364332092,1431.8328157550104,22.823893180273483
2023-05-12,Dehra Dun,0.3702842672490579,1.6353229397354998e-05,3.270645877428189e-05,3.538128826589915,28.072073899443428,64.5457491766953,1.6353229397354998e-05,1.5945366219527055,2.0,0.2577105967535255,1077.7870418407997,17.60159251870148
2023-07-24,Udham Singh Nagar,0.36999046533845054,17.39153817837368,31.38626811588764,74.88527761142747,150.76631776692113,432.39170890438817,17.39153817837368,32.50020616596891,5.0,0.3530275172401395,228.0287057108548,2.44388995090817
2023-04-06,Chamoli,0.36996759129602064,0.3388624399348958,2.0219778615511665,26.761496215813903,50.964218417950654,98.76583132481932,1.442078451970019,21.369081499127528,4.0,0.2693146990086072,3582.915452996762,30.55938276503016
2023-09-27,Champawat,0.36968791107276,0.0,0.0,5.293907996933752,38.64826092229881,191.62822231870183,0.0,4.08210581893206,2.0,0.3246404099228196,1226.245121516255,24.63270918239799
2023-01-09,Chamoli,0.3693392565642377,0.2664360732590777,0.6547035900886002,2.663215168744671,4.600674577515768,9.66863518409656,0.2774300960020975,1.0271038050665815,1.0,0.2588287198488562,3582.915452996762,30.55938276503016
2023-02-25,Dehra Dun,0.3693098669623659,0.0,0.0,3.1199760907432603,3.529215656616403,57.99944762469572,0.0,1.995089903943704,1.0,0.2497375727450828,1077.7870418407997,17.60159251870148
2023-03-28,Dehra Dun,0.36920375110313075,0.0898228375780307,0.0957263533589788,9.137952230171674,77.37911985755467,88.82360991779726,0.0898228375780307,5.131605914099668,2.0,0.2633987582884849,1077.7870418407997,17.60159251870148
2023-05-05,Chamoli,0.3691648048216311,0.1414923672124058,8.29569904677992,27.62985441461773,42.77959715926888,112.87596604965154,7.359737323551557,7.901848618115961,5.0,0.2692079844864835,3582.915452996762,30.55938276503016
2023-12-11,Chamoli,0.36896951749125007,0.1034310612713844,0.3308118050247142,1.721563289553152,3.2519412809640413,7.346991059775823,0.2123409938727105,0.4531981521849574,0.0,0.2398441512514073,3582.915452996762,30.55938276503016
2023-02-15,Dehra Dun,0.3689366611133515,0.0,0.0,5.944340952568136,6.593606402693926,76.64634754145659,0.0,2.1142040924822747,3.0,0.2551601273492485,1077.7870418407997,17.60159251870148
2023-10-06,Udham Singh Nagar,0.3687966164757879,0.0,0.0,1.0566516107959003,4.075611069882863,189.9954736945988,0.0,1.0530837715623782,1.0,0.3057553885044162,228.0287057108548,2.44388995090817
2023-10-07,Uttarkashi,0.36861672604182777,0.8505983029399434,2.3717011938017123,8.216936428709362,10.714535568599803,118.0736545909318,1.4120585132783263,2.010561282960862,5.0,0.3038184350264164,3255.0149193410907,30.129926214487547
2023-09-17,Bageshwar,0.36858113081569926,4.13563407424269,19.45397017575209,67.06091125917224,231.68057948333552,393.9301548585554,10.988940062159022,36.284834703651725,6.0,0.3502529561822882,2313.362442097291,27.94855423282721
2023-07-11,Pithoragarh,0.3684847464623059,4.595022630355558,31.124755911476008,74.51956835135854,131.76013140209386,238.04633825162716,15.067774520142368,15.067774520142368,7.0,0.3380866916094923,3316.336294233949,30.971982332445258
2023-09-29,Udham Singh Nagar,0.36806006089518595,0.0,0.0,3.018959459086976,49.52668741985469,197.8825685914788,0.0,1.6904115955070864,2.0,0.3193884889572885,228.0287057108548,2.44388995090817
2023-09-29,Almora,0.36752863516891293,0.0530721241155732,0.2567177260856618,1.1167915921846865,32.63502632847055,253.3231421626908,0.175105066037658,0.7667970245703043,0.0,0.3193884889572885,1431.8328157550104,22.823893180273483
2023-01-14,Chamoli,0.3672487749867179,0.1651710027259544,0.5500442722417681,2.4257458609311398,5.295603330992183,10.155907078528852,0.2757304382112751,1.2362295629504545,1.0,0.2569255957881233,3582.915452996762,30.55938276503016
2023-09-20,Bageshwar,0.3669534202898109,1.3702343409911817,10.800322342768752,66.53912722217262,221.93838118547697,367.2433989088785,6.8708490910316735,36.284834703651725,7.0,0.3424227439508568,2313.362442097291,27.94855423282721
2023-02-26,Dehra Dun,0.3666325813489252,0.0443894779088793,0.0443894779088579,3.156324549316444,3.508333263217678,58.0438371026046,0.0443894779088793,1.995089903943704,1.0,0.249222964295851,1077.7870418407997,17.60159251870148
2023-02-14,Dehra Dun,0.36629302022176163,0.0,0.0652718713075829,5.950833184544459,6.605419840077198,76.71637002496747,0.0652718713076043,2.1142040924822747,3.0,0.2558027175967932,1077.7870418407997,17.60159251870148
2023-08-29,Bageshwar,0.36619344410604787,1.3827775372644229,9.530525503516426,75.41780781076234,186.83395241906027,418.0971977112539,5.578857396870359,49.4297239459666,7.0,0.348119901270607,2313.362442097291,27.94855423282721
2023-07-29,Naini Tal,0.36593170667418107,4.615172384275141,26.2176659005511,55.53876319647502,125.9812682286606,419.688138356751,14.455152929210412,14.455152929210412,7.0,0.3608595052320014,869.4357508810718,15.64010029258418
2023-07-25,Almora,0.36583992666954174,7.9354044958271555,28.447347432637773,76.2307492500551,203.20387127948263,527.8728545180405,14.350947974337345,33.50631837205041,7.0,0.3539539755220768,1431.8328157550104,22.823893180273483
2023-09-13,Uttarkashi,0.3654797781750624,1.7300545004943888,6.399345124995911,58.981389011839966,70.97489588839282,172.58027311991864,2.3554522160599234,42.02511972836929,7.0,0.3423328982238985,3255.0149193410907,30.129926214487547
2023-11-15,Chamoli,0.36545987447466793,0.076627358462023,0.6541556232924298,3.555740235292296,4.16030830000826,7.275716929397406,0.2938509695646841,1.220741361207094,2.0,0.2572627529775814,3582.915452996762,30.55938276503016
2023-11-08,Chamoli,0.3648896199659453,0.17722414375787,0.2596067576606047,0.6045680647159917,2.18259758499979,22.866284525424764,0.17722414375787,0.1988293614027112,0.0,0.262921983759774,3582.915452996762,30.55938276503016
2023-09-02,Tehri Garhwal,0.36486470216009176,1.1610798478311868,2.133347263605161,5.621735953114497,96.51189821773798,328.6913387778243,1.1610798478311868,1.5782767480194535,2.0,0.33471238117277,1913.8547353637728,28.398587479030688
2023-07-01,Chamoli,0.36477293839981084,3.71254331276698,16.846573252300114,56.13781420392829,102.14688681159126,144.19710109870203,9.77544902738654,19.694387532598203,7.0,0.2846654007815357,3582.915452996762,30.55938276503016
2023-04-09,Pithoragarh,0.36475917844592354,1.1869665689105564,1.3567689420564464,3.425098728432373,20.00627844557336,75.6926150263475,1.1869665689105564,1.1869665689105564,1.0,0.2646791544085219,3316.336294233949,30.971982332445258
2023-09-13,Chamoli,0.36469007746188703,1.5060027872592177,9.284721798476172,126.39619726435184,148.24250154889822,307.91823472242464,4.6290856308932185,79.58642298399862,7.0,0.3423328982238985,3582.915452996762,30.55938276503016
2023-11-14,Chamoli,0.3644550606510737,0.2938509695646841,0.9057829782765084,3.656337020588143,4.114881453108095,22.444577676339044,0.3282547134461015,1.220741361207094,2.0,0.2583157225128639,3582.915452996762,30.55938276503016
2023-07-24,Rudra Prayag,0.3641156124018482,23.491175580825107,82.2670689674985,139.8088223740934,390.73125059878384,627.5275798243025,46.87713031151134,46.87713031151134,7.0,0.3530275172401395,2910.091761961188,30.96714223291616
2023-10-09,Pithoragarh,0.3638646514549661,0.1130065845282806,2.6919516640669228,8.970280764052472,15.660521072428365,158.8292831116689,1.868709001842384,1.993946847506845,4.0,0.2995883528302647,3316.336294233949,30.971982332445258
2023-10-24,Chamoli,0.3637232418887354,0.0516425661339488,0.3174322286276173,0.773445183340096,19.797193256498453,37.063426703796594,0.1638405676445158,0.1999605117809366,0.0,0.2833681681185532,3582.915452996762,30.55938276503016
2023-10-12,Chamoli,0.3636933774163961,0.3561962315678142,2.4757082421121317,5.597867489310512,17.492909889084554,67.93772462845679,1.2983061809930765,1.438293636160429,2.0,0.2934852889938007,3582.915452996762,30.55938276503016
2023-01-06,Dehra Dun,0.36364229297375256,0.000562142260534,0.0005621422605124,0.1438305382232396,1.6500399574323052,1.6577300634739007,0.000562142260534,0.1232479549864442,0.0,0.2607315599128063,1077.7870418407997,17.60159251870148
2023-07-25,Champawat,0.3635638439414027,4.503498878783965,17.56719463462865,74.7436352675174,160.05968501310664,397.0419111220365,9.068542746676462,29.173392901198945,5.0,0.3539539755220768,1226.245121516255,24.63270918239799
2023-02-15,Uttarkashi,0.3633614679407808,0.0693136064490058,0.1825656568795817,7.10312182102035,9.18105538764626,63.59577530356338,0.0886701542928713,2.6703964195318184,3.0,0.2551601273492485,3255.0149193410907,30.129926214487547
2023-01-29,Chamoli,0.3632363196329385,1.6823444192436598,2.367645591838271,6.712787145747095,15.06833171548936,20.66346177109485,1.6823444192436598,2.5725991858710384,2.0,0.2558993568044094,3582.915452996762,30.55938276503016
2023-09-06,Uttarkashi,0.36309779573651857,0.5993985314781974,5.889259240113763,11.993506876552894,33.24537939544737,189.99350716059809,5.081492069235825,5.081492069235825,4.0,0.3260586124405887,3255.0149193410907,30.129926214487547
2023-06-05,Chamoli,0.3629998288536929,3.356248452463556,4.700417129539154,16.112363295306285,44.48809413338113,67.78074695682095,3.356248452463556,6.271651505247253,4.0,0.2529210794225391,3582.915452996762,30.55938276503016
2023-07-19,Rudra Prayag,0.3629451620139523,10.98416386585496,46.45739625817086,182.12755064126648,391.8469899351624,559.4561273215016,25.55828442525485,58.26599883374973,7.0,0.35597543133897,2910.091761961188,30.96714223291616
2023-11-07,Uttarkashi,0.3629200221514582,0.0154061929655481,0.0364110189611464,0.3603027565922149,0.9164272943069128,24.453526311989695,0.0154061929655481,0.2750849312853558,0.0,0.2640639222515514,3255.0149193410907,30.129926214487547
2023-10-23,Pithoragarh,0.36269545458074004,0.0254637394857256,0.1565815508045165,1.7739660888861564,16.806473310555937,33.24603044669469,0.1090346242151754,0.7026844893880121,0.0,0.2851042082585478,3316.336294233949,30.971982332445258
2023-07-05,Chamoli,0.3626357505377214,7.611523133807626,19.613464744690297,42.11313464777314,107.37798158128037,164.07595640551378,7.611523133807626,9.77544902738654,7.0,0.2852180957498419,3582.915452996762,30.55938276503016
2023-02-16,Uttarkashi,0.36257118063359084,0.1076418198077085,0.2656255805496216,5.224538844203958,9.020374327526667,63.6953553169944,0.1076418198077085,2.6703964195318184,2.0,0.2546277434336758,3255.0149193410907,30.129926214487547
2023-05-13,Dehra Dun,0.3621921649526067,0.157705772373674,0.1577384788324483,3.6948745281221953,27.973367168213485,64.70345494906897,0.157705772373674,1.5945366219527055,2.0,0.256086386610696,1077.7870418407997,17.60159251870148
2023-04-24,Chamoli,0.36214307850388205,1.0907354924574189,2.325837104930242,57.85967032135971,66.18063827311516,109.79975468546316,1.0907354924574189,29.819669885395847,5.0,0.2561656555190288,3582.915452996762,30.55938276503016
2023-08-06,Naini Tal,0.36206463379725434,8.875413381834962,23.273587737622396,126.57873767746052,181.70610630515253,397.5425804350658,9.785106308348489,42.56379873435421,7.0,0.3574341892822534,869.4357508810718,15.64010029258418
2023-10-07,Udham Singh Nagar,0.362053944736046,0.0,0.0,1.0566516107959003,2.385199474375775,179.49046579830792,0.0,1.0530837715623782,1.0,0.3038184350264164,228.0287057108548,2.44388995090817
