station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
TUR_SMS_04,2023-06-14 03:00:00+00:00,25.5157,90.2186,train,3.7,6.8,19.4,36.4,41.4,100.0,100.0,25.0,92,961.5,4.3,320.0,16.0,60.0,3800.0,1
JWI_UMI_05,2023-06-14 03:00:00+00:00,25.452,92.203,train,10.2,11.6,19.6,28.3,44.0,100.0,100.0,20.6,96,857.7,15.3,1370.0,22.0,110.0,1600.0,1
SHL_UMI_01,2023-06-14 03:00:00+00:00,25.5788,91.8933,train,0.8,4.2,4.8,9.9,25.5,100.0,100.0,20.5,91,851.8,19.2,1496.0,18.0,250.0,520.0,1
CHR_MYN_02,2023-06-14 03:00:00+00:00,25.27,91.71,train,8.0,16.2,22.4,35.6,55.7,100.0,100.0,20.7,93,864.1,4.9,1484.0,30.0,180.0,380.0,1
SHL_UMI_01,2023-06-14 04:00:00+00:00,25.5788,91.8933,train,2.9,6.2,7.4,12.2,26.4,100.0,100.0,22.1,90,852.4,12.8,1496.0,18.0,250.0,520.0,1
NNG_UMI_06,2023-06-14 04:00:00+00:00,25.519,91.262,train,2.1,7.2,12.4,25.4,36.2,100.0,100.0,20.6,99,860.1,11.6,1240.0,20.0,90.0,950.0,1
DWK_UMN_03,2023-06-14 04:00:00+00:00,25.187,92.019,spatial_holdout_val,12.0,30.2,52.3,83.1,110.0,100.0,100.0,24.4,98,994.3,5.2,82.0,14.0,15.0,1200.0,1
TUR_SMS_04,2023-06-14 04:00:00+00:00,25.5157,90.2186,train,1.3,5.7,16.6,37.7,42.4,100.0,100.0,24.7,91,960.4,18.1,320.0,16.0,60.0,3800.0,1
JWI_UMI_05,2023-06-14 04:00:00+00:00,25.452,92.203,train,9.1,20.5,21.8,37.4,51.1,100.0,100.0,20.1,96,857.1,15.0,1370.0,22.0,110.0,1600.0,1
CHR_MYN_02,2023-06-14 04:00:00+00:00,25.27,91.71,train,8.1,20.4,28.7,43.6,59.0,100.0,100.0,19.8,99,864.2,8.8,1484.0,30.0,180.0,380.0,1
NNG_UMI_06,2023-06-14 05:00:00+00:00,25.519,91.262,train,1.0,5.8,12.7,25.9,35.4,100.0,100.0,20.5,98,860.0,16.2,1240.0,20.0,90.0,950.0,1
TUR_SMS_04,2023-06-14 05:00:00+00:00,25.5157,90.2186,train,0.0,5.0,9.9,37.7,42.3,100.0,100.0,26.7,85,960.1,21.1,320.0,16.0,60.0,3800.0,1
DWK_UMN_03,2023-06-14 05:00:00+00:00,25.187,92.019,spatial_holdout_val,3.2,30.6,50.1,86.3,108.2,100.0,100.0,24.5,96,994.1,7.6,82.0,14.0,15.0,1200.0,1
SHL_UMI_01,2023-06-14 05:00:00+00:00,25.5788,91.8933,train,0.2,3.9,7.5,11.4,23.7,100.0,100.0,21.4,87,852.2,16.0,1496.0,18.0,250.0,520.0,1
CHR_MYN_02,2023-06-14 05:00:00+00:00,25.27,91.71,train,4.0,20.1,30.2,47.4,59.3,100.0,100.0,20.0,96,864.4,10.6,1484.0,30.0,180.0,380.0,1
JWI_UMI_05,2023-06-14 05:00:00+00:00,25.452,92.203,train,11.8,31.1,33.0,48.9,62.1,100.0,100.0,19.2,97,857.2,19.3,1370.0,22.0,110.0,1600.0,1
JWI_UMI_05,2023-06-14 06:00:00+00:00,25.452,92.203,train,1.4,22.3,33.9,49.7,60.6,100.0,100.0,20.1,94,857.1,23.7,1370.0,22.0,110.0,1600.0,1
CHR_MYN_02,2023-06-14 06:00:00+00:00,25.27,91.71,train,3.1,15.2,31.4,50.3,61.5,100.0,100.0,20.5,95,863.8,8.4,1484.0,30.0,180.0,380.0,1
SHL_UMI_01,2023-06-14 06:00:00+00:00,25.5788,91.8933,train,0.4,3.5,7.7,11.4,19.0,100.0,100.0,22.0,88,852.0,16.3,1496.0,18.0,250.0,520.0,1
NNG_UMI_06,2023-06-14 06:00:00+00:00,25.519,91.262,train,0.1,3.2,11.8,25.4,32.1,100.0,100.0,20.7,100,859.3,16.3,1240.0,20.0,90.0,950.0,1
TUR_SMS_04,2023-06-14 06:00:00+00:00,25.5157,90.2186,train,0.0,1.3,8.1,34.7,42.2,100.0,100.0,27.4,83,959.7,22.9,320.0,16.0,60.0,3800.0,1
DWK_UMN_03,2023-06-14 06:00:00+00:00,25.187,92.019,spatial_holdout_val,6.4,21.6,44.9,92.7,111.1,100.0,100.0,25.1,94,993.7,10.2,82.0,14.0,15.0,1200.0,1
NNG_UMI_06,2023-06-14 07:00:00+00:00,25.519,91.262,train,0.0,1.1,8.3,24.5,31.8,100.0,100.0,21.4,98,858.8,18.2,1240.0,20.0,90.0,950.0,1
TUR_SMS_04,2023-06-14 07:00:00+00:00,25.5157,90.2186,train,0.0,0.0,5.7,31.5,42.2,100.0,100.0,27.4,85,959.3,18.4,320.0,16.0,60.0,3800.0,1
SHL_UMI_01,2023-06-14 07:00:00+00:00,25.5788,91.8933,train,0.3,0.9,7.1,11.3,17.1,100.0,100.0,21.6,91,851.3,17.4,1496.0,18.0,250.0,520.0,1
DWK_UMN_03,2023-06-14 07:00:00+00:00,25.187,92.019,spatial_holdout_val,4.9,14.5,44.7,96.6,115.6,100.0,100.0,25.3,94,992.5,10.6,82.0,14.0,15.0,1200.0,1
CHR_MYN_02,2023-06-14 07:00:00+00:00,25.27,91.71,train,1.5,8.6,29.0,51.7,62.8,100.0,100.0,21.2,95,863.5,9.4,1484.0,30.0,180.0,380.0,1
JWI_UMI_05,2023-06-14 07:00:00+00:00,25.452,92.203,train,1.7,14.9,35.4,51.2,58.9,100.0,100.0,19.9,98,856.3,26.1,1370.0,22.0,110.0,1600.0,1
CHR_MYN_02,2023-06-14 08:00:00+00:00,25.27,91.71,train,1.6,6.2,26.3,52.8,64.1,100.0,100.0,21.3,92,862.9,10.9,1484.0,30.0,180.0,380.0,1
NNG_UMI_06,2023-06-14 08:00:00+00:00,25.519,91.262,train,0.1,0.2,6.0,24.1,31.6,100.0,100.0,21.6,99,858.3,14.9,1240.0,20.0,90.0,950.0,1
DWK_UMN_03,2023-06-14 08:00:00+00:00,25.187,92.019,spatial_holdout_val,8.5,19.8,50.4,104.7,123.9,100.0,100.0,26.5,87,991.5,11.8,82.0,14.0,15.0,1200.0,1
JWI_UMI_05,2023-06-14 08:00:00+00:00,25.452,92.203,train,0.1,3.2,34.3,50.9,56.2,100.0,100.0,20.8,95,856.2,21.8,1370.0,22.0,110.0,1600.0,1
SHL_UMI_01,2023-06-14 08:00:00+00:00,25.5788,91.8933,train,0.1,0.8,4.7,10.7,17.0,100.0,100.0,23.6,81,851.1,21.2,1496.0,18.0,250.0,520.0,1
TUR_SMS_04,2023-06-14 08:00:00+00:00,25.5157,90.2186,train,0.0,0.0,5.0,31.3,42.0,100.0,100.0,27.8,84,958.6,14.3,320.0,16.0,60.0,3800.0,1
CHR_MYN_02,2023-06-14 09:00:00+00:00,25.27,91.71,train,2.5,5.6,20.8,55.1,63.7,100.0,100.0,21.7,93,862.3,5.9,1484.0,30.0,180.0,380.0,1
DWK_UMN_03,2023-06-14 09:00:00+00:00,25.187,92.019,spatial_holdout_val,2.5,15.9,37.5,107.2,126.3,100.0,100.0,26.5,89,990.8,9.7,82.0,14.0,15.0,1200.0,1
JWI_UMI_05,2023-06-14 09:00:00+00:00,25.452,92.203,train,0.2,2.0,24.3,51.0,55.7,100.0,100.0,21.8,92,855.8,22.9,1370.0,22.0,110.0,1600.0,1
SHL_UMI_01,2023-06-14 09:00:00+00:00,25.5788,91.8933,train,0.0,0.4,3.9,10.3,17.0,100.0,100.0,24.0,78,850.9,17.6,1496.0,18.0,250.0,520.0,1
NNG_UMI_06,2023-06-14 09:00:00+00:00,25.519,91.262,train,0.3,0.4,3.6,24.0,31.5,100.0,100.0,22.0,97,857.6,14.1,1240.0,20.0,90.0,950.0,1
TUR_SMS_04,2023-06-14 09:00:00+00:00,25.5157,90.2186,train,0.0,0.0,1.3,31.0,42.0,100.0,100.0,27.7,84,957.2,15.8,320.0,16.0,60.0,3800.0,1
JWI_UMI_05,2023-06-14 10:00:00+00:00,25.452,92.203,train,0.1,0.4,15.3,51.1,55.6,100.0,100.0,21.6,93,855.5,25.4,1370.0,22.0,110.0,1600.0,1
NNG_UMI_06,2023-06-14 10:00:00+00:00,25.519,91.262,train,0.7,1.1,2.2,24.5,31.7,100.0,100.0,21.6,95,857.4,12.8,1240.0,20.0,90.0,950.0,1
CHR_MYN_02,2023-06-14 10:00:00+00:00,25.27,91.71,train,0.6,4.7,13.3,55.1,63.9,100.0,100.0,21.8,92,862.2,11.0,1484.0,30.0,180.0,380.0,1
DWK_UMN_03,2023-06-14 10:00:00+00:00,25.187,92.019,spatial_holdout_val,13.1,24.1,38.6,119.5,139.4,100.0,100.0,25.9,90,990.6,10.6,82.0,14.0,15.0,1200.0,1
SHL_UMI_01,2023-06-14 10:00:00+00:00,25.5788,91.8933,train,0.4,0.5,1.4,10.5,17.3,100.0,100.0,23.8,79,850.6,16.8,1496.0,18.0,250.0,520.0,1
TUR_SMS_04,2023-06-14 10:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,29.1,80,956.8,15.3,320.0,16.0,60.0,3800.0,1
TUR_SMS_04,2023-06-14 11:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,28.4,82,956.9,17.2,320.0,16.0,60.0,3800.0,1
NNG_UMI_06,2023-06-14 11:00:00+00:00,25.519,91.262,train,0.1,1.1,1.3,24.1,31.6,100.0,100.0,22.1,94,857.5,16.9,1240.0,20.0,90.0,950.0,1
JWI_UMI_05,2023-06-14 11:00:00+00:00,25.452,92.203,train,0.0,0.3,3.5,51.1,55.6,100.0,100.0,21.3,94,855.6,20.9,1370.0,22.0,110.0,1600.0,1
CHR_MYN_02,2023-06-14 11:00:00+00:00,25.27,91.71,train,1.6,4.7,10.9,56.4,65.3,100.0,100.0,21.3,91,862.1,4.8,1484.0,30.0,180.0,380.0,1
DWK_UMN_03,2023-06-14 11:00:00+00:00,25.187,92.019,spatial_holdout_val,7.6,23.2,43.0,127.0,147.0,100.0,100.0,25.4,94,990.8,7.1,82.0,14.0,15.0,1200.0,1
SHL_UMI_01,2023-06-14 11:00:00+00:00,25.5788,91.8933,train,0.0,0.4,1.2,10.1,17.2,100.0,100.0,23.7,80,850.7,15.0,1496.0,18.0,250.0,520.0,1
JWI_UMI_05,2023-06-14 12:00:00+00:00,25.452,92.203,train,0.1,0.2,2.2,51.2,55.7,100.0,100.0,20.1,99,855.9,26.0,1370.0,22.0,110.0,1600.0,1
TUR_SMS_04,2023-06-14 12:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,27.4,85,958.6,11.6,320.0,16.0,60.0,3800.0,1
CHR_MYN_02,2023-06-14 12:00:00+00:00,25.27,91.71,train,0.4,2.6,8.2,56.5,65.6,100.0,100.0,20.5,98,862.9,6.1,1484.0,30.0,180.0,380.0,1
NNG_UMI_06,2023-06-14 12:00:00+00:00,25.519,91.262,train,0.1,0.9,1.3,23.3,31.6,100.0,100.0,20.9,94,858.2,16.7,1240.0,20.0,90.0,950.0,1
DWK_UMN_03,2023-06-14 12:00:00+00:00,25.187,92.019,spatial_holdout_val,0.8,21.5,37.4,127.8,147.8,100.0,100.0,26.3,92,992.1,5.0,82.0,14.0,15.0,1200.0,1
SHL_UMI_01,2023-06-14 12:00:00+00:00,25.5788,91.8933,train,0.0,0.4,0.8,9.9,17.1,100.0,100.0,20.6,94,850.6,18.9,1496.0,18.0,250.0,520.0,1
NNG_UMI_06,2023-06-14 13:00:00+00:00,25.519,91.262,train,0.0,0.2,1.3,23.2,31.6,100.0,100.0,20.0,98,858.6,18.4,1240.0,20.0,90.0,950.0,1
JWI_UMI_05,2023-06-14 13:00:00+00:00,25.452,92.203,train,0.0,0.1,0.5,51.2,55.6,100.0,100.0,19.9,99,856.4,24.7,1370.0,22.0,110.0,1600.0,1
CHR_MYN_02,2023-06-14 13:00:00+00:00,25.27,91.71,train,0.7,2.7,7.4,57.1,66.2,100.0,100.0,20.3,98,863.6,8.2,1484.0,30.0,180.0,380.0,1
TUR_SMS_04,2023-06-14 13:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,27.3,85,958.8,17.5,320.0,16.0,60.0,3800.0,1
SHL_UMI_01,2023-06-14 13:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.5,9.8,16.7,100.0,100.0,20.1,96,851.0,18.8,1496.0,18.0,250.0,520.0,1
DWK_UMN_03,2023-06-14 13:00:00+00:00,25.187,92.019,spatial_holdout_val,0.5,8.9,33.0,128.3,148.3,100.0,100.0,25.8,93,992.6,4.9,82.0,14.0,15.0,1200.0,1
JWI_UMI_05,2023-06-14 14:00:00+00:00,25.452,92.203,train,0.0,0.1,0.4,51.2,55.6,100.0,100.0,19.7,99,856.9,23.5,1370.0,22.0,110.0,1600.0,1
NNG_UMI_06,2023-06-14 14:00:00+00:00,25.519,91.262,train,0.1,0.2,1.3,23.2,31.7,100.0,100.0,20.1,99,859.0,17.8,1240.0,20.0,90.0,950.0,1
DWK_UMN_03,2023-06-14 14:00:00+00:00,25.187,92.019,spatial_holdout_val,1.5,2.8,26.0,129.5,149.8,100.0,100.0,25.1,96,993.5,5.4,82.0,14.0,15.0,1200.0,1
TUR_SMS_04,2023-06-14 14:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,26.7,87,959.1,21.6,320.0,16.0,60.0,3800.0,1
CHR_MYN_02,2023-06-14 14:00:00+00:00,25.27,91.71,train,0.8,1.9,6.6,57.7,67.0,100.0,100.0,20.2,99,864.2,8.4,1484.0,30.0,180.0,380.0,1
SHL_UMI_01,2023-06-14 14:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.4,9.8,16.4,100.0,100.0,20.2,95,851.5,19.2,1496.0,18.0,250.0,520.0,1
CHR_MYN_02,2023-06-14 15:00:00+00:00,25.27,91.71,train,0.5,2.0,4.6,58.0,67.5,100.0,100.0,19.9,99,864.5,5.9,1484.0,30.0,180.0,380.0,1
TUR_SMS_04,2023-06-14 15:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,26.4,87,959.4,24.0,320.0,16.0,60.0,3800.0,1
SHL_UMI_01,2023-06-14 15:00:00+00:00,25.5788,91.8933,train,0.1,0.1,0.5,9.9,16.4,100.0,100.0,20.2,95,851.8,20.4,1496.0,18.0,250.0,520.0,1
JWI_UMI_05,2023-06-14 15:00:00+00:00,25.452,92.203,train,0.1,0.1,0.3,51.3,55.6,100.0,100.0,19.7,98,857.2,26.5,1370.0,22.0,110.0,1600.0,1
DWK_UMN_03,2023-06-14 15:00:00+00:00,25.187,92.019,spatial_holdout_val,1.2,3.2,24.7,129.5,151.0,100.0,100.0,24.6,97,994.2,11.8,82.0,14.0,15.0,1200.0,1
NNG_UMI_06,2023-06-14 15:00:00+00:00,25.519,91.262,train,0.1,0.2,1.1,23.2,31.8,100.0,100.0,20.0,100,859.5,17.2,1240.0,20.0,90.0,950.0,1
SHL_UMI_01,2023-06-14 16:00:00+00:00,25.5788,91.8933,train,0.0,0.1,0.1,9.9,16.4,100.0,100.0,20.0,95,852.2,21.9,1496.0,18.0,250.0,520.0,1
CHR_MYN_02,2023-06-14 16:00:00+00:00,25.27,91.71,train,2.2,3.5,6.2,59.8,69.7,100.0,100.0,19.6,99,864.9,5.1,1484.0,30.0,180.0,380.0,1
JWI_UMI_05,2023-06-14 16:00:00+00:00,25.452,92.203,train,0.0,0.1,0.2,51.3,55.5,100.0,100.0,19.4,98,857.5,28.6,1370.0,22.0,110.0,1600.0,1
TUR_SMS_04,2023-06-14 16:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,26.3,87,960.2,24.2,320.0,16.0,60.0,3800.0,1
DWK_UMN_03,2023-06-14 16:00:00+00:00,25.187,92.019,spatial_holdout_val,2.8,5.5,14.4,132.0,153.8,100.0,100.0,24.1,93,994.5,12.2,82.0,14.0,15.0,1200.0,1
NNG_UMI_06,2023-06-14 16:00:00+00:00,25.519,91.262,train,0.1,0.3,0.5,22.0,31.9,100.0,100.0,19.9,100,859.9,16.0,1240.0,20.0,90.0,950.0,1
JWI_UMI_05,2023-06-14 17:00:00+00:00,25.452,92.203,train,0.1,0.2,0.3,51.4,55.5,100.0,100.0,19.0,98,857.5,27.1,1370.0,22.0,110.0,1600.0,1
NNG_UMI_06,2023-06-14 17:00:00+00:00,25.519,91.262,train,0.4,0.6,0.8,22.2,32.3,100.0,100.0,20.3,100,860.0,14.3,1240.0,20.0,90.0,950.0,1
CHR_MYN_02,2023-06-14 17:00:00+00:00,25.27,91.71,train,3.6,6.3,8.2,62.5,73.3,100.0,100.0,19.6,99,864.6,7.3,1484.0,30.0,180.0,380.0,1
TUR_SMS_04,2023-06-14 17:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,25.9,90,960.4,23.4,320.0,16.0,60.0,3800.0,1
DWK_UMN_03,2023-06-14 17:00:00+00:00,25.187,92.019,spatial_holdout_val,1.4,5.4,8.2,129.7,154.8,100.0,100.0,23.6,96,994.9,14.1,82.0,14.0,15.0,1200.0,1
SHL_UMI_01,2023-06-14 17:00:00+00:00,25.5788,91.8933,train,0.0,0.1,0.1,9.9,16.4,100.0,100.0,20.4,91,852.3,24.0,1496.0,18.0,250.0,520.0,1
TUR_SMS_04,2023-06-14 18:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,31.0,42.0,100.0,100.0,24.7,94,959.8,23.3,320.0,16.0,60.0,3800.0,1
JWI_UMI_05,2023-06-14 18:00:00+00:00,25.452,92.203,train,0.4,0.5,0.6,51.7,55.9,100.0,100.0,18.7,98,856.9,24.9,1370.0,22.0,110.0,1600.0,1
CHR_MYN_02,2023-06-14 18:00:00+00:00,25.27,91.71,train,4.0,9.8,11.8,65.7,77.3,100.0,100.0,19.6,98,864.3,7.9,1484.0,30.0,180.0,380.0,1
DWK_UMN_03,2023-06-14 18:00:00+00:00,25.187,92.019,spatial_holdout_val,0.1,4.3,7.5,122.2,154.0,100.0,100.0,23.7,92,994.2,15.9,82.0,14.0,15.0,1200.0,1
SHL_UMI_01,2023-06-14 18:00:00+00:00,25.5788,91.8933,train,0.3,0.3,0.4,10.1,16.7,100.0,100.0,20.1,91,851.8,20.5,1496.0,18.0,250.0,520.0,1
NNG_UMI_06,2023-06-14 18:00:00+00:00,25.519,91.262,train,0.3,0.8,1.0,22.1,32.6,100.0,100.0,19.7,100,859.4,16.2,1240.0,20.0,90.0,950.0,1
DWK_UMN_03,2023-06-14 19:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,1.5,7.0,121.8,153.9,100.0,100.0,24.0,91,993.3,13.8,82.0,14.0,15.0,1200.0,1
CHR_MYN_02,2023-06-14 19:00:00+00:00,25.27,91.71,train,3.1,10.7,14.2,66.9,80.4,100.0,100.0,19.4,99,863.4,14.0,1484.0,30.0,180.0,380.0,1
JWI_UMI_05,2023-06-14 19:00:00+00:00,25.452,92.203,train,0.6,1.1,1.2,51.2,56.5,100.0,100.0,19.2,96,856.3,27.7,1370.0,22.0,110.0,1600.0,1
NNG_UMI_06,2023-06-14 19:00:00+00:00,25.519,91.262,train,1.5,2.2,2.5,22.8,34.1,100.0,100.0,19.6,100,858.4,18.5,1240.0,20.0,90.0,950.0,1
SHL_UMI_01,2023-06-14 19:00:00+00:00,25.5788,91.8933,train,0.4,0.7,0.8,10.5,17.1,100.0,100.0,19.5,92,850.9,25.1,1496.0,18.0,250.0,520.0,1
TUR_SMS_04,2023-06-14 19:00:00+00:00,25.5157,90.2186,train,0.1,0.1,0.1,31.1,42.1,100.0,100.0,24.7,90,958.0,23.8,320.0,16.0,60.0,3800.0,1
TUR_SMS_04,2023-06-14 20:00:00+00:00,25.5157,90.2186,train,16.7,16.8,16.8,47.1,58.8,100.0,100.0,23.6,94,959.0,18.0,320.0,16.0,60.0,3800.0,1
SHL_UMI_01,2023-06-14 20:00:00+00:00,25.5788,91.8933,train,0.8,1.5,1.6,11.1,17.9,100.0,100.0,19.2,95,849.4,27.1,1496.0,18.0,250.0,520.0,1
DWK_UMN_03,2023-06-14 20:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.1,5.5,109.4,153.5,100.0,100.0,24.1,92,992.4,9.7,82.0,14.0,15.0,1200.0,1
CHR_MYN_02,2023-06-14 20:00:00+00:00,25.27,91.71,train,4.9,12.0,18.3,68.3,85.2,100.0,100.0,19.2,99,862.9,11.8,1484.0,30.0,180.0,380.0,1
NNG_UMI_06,2023-06-14 20:00:00+00:00,25.519,91.262,train,0.9,2.7,3.3,20.6,35.0,100.0,100.0,19.9,100,857.7,23.6,1240.0,20.0,90.0,950.0,1
JWI_UMI_05,2023-06-14 20:00:00+00:00,25.452,92.203,train,1.4,2.4,2.6,52.4,57.9,100.0,100.0,19.5,98,855.3,29.9,1370.0,22.0,110.0,1600.0,1
SHL_UMI_01,2023-06-14 21:00:00+00:00,25.5788,91.8933,train,0.5,1.7,2.0,11.2,18.4,100.0,100.0,19.6,94,849.2,30.5,1496.0,18.0,250.0,520.0,1
TUR_SMS_04,2023-06-14 21:00:00+00:00,25.5157,90.2186,train,9.1,25.9,25.9,46.6,67.9,100.0,100.0,24.1,93,958.1,22.7,320.0,16.0,60.0,3800.0,1
NNG_UMI_06,2023-06-14 21:00:00+00:00,25.519,91.262,train,1.5,3.9,4.7,20.8,36.5,100.0,100.0,19.5,100,857.3,22.4,1240.0,20.0,90.0,950.0,1
DWK_UMN_03,2023-06-14 21:00:00+00:00,25.187,92.019,spatial_holdout_val,0.2,0.2,4.5,107.8,153.4,100.0,100.0,24.2,94,992.4,8.6,82.0,14.0,15.0,1200.0,1
CHR_MYN_02,2023-06-14 21:00:00+00:00,25.27,91.71,train,4.2,12.2,22.0,69.8,89.3,100.0,100.0,18.8,99,862.4,16.9,1484.0,30.0,180.0,380.0,1
JWI_UMI_05,2023-06-14 21:00:00+00:00,25.452,92.203,train,1.0,3.0,3.5,47.7,58.9,100.0,100.0,19.6,97,855.0,33.7,1370.0,22.0,110.0,1600.0,1
CHR_MYN_02,2023-06-14 22:00:00+00:00,25.27,91.71,train,8.9,18.0,28.7,76.9,98.1,100.0,100.0,18.9,98,862.8,17.0,1484.0,30.0,180.0,380.0,1
SHL_UMI_01,2023-06-14 22:00:00+00:00,25.5788,91.8933,train,0.9,2.2,2.9,11.8,19.3,100.0,100.0,19.4,94,849.4,30.2,1496.0,18.0,250.0,520.0,1
TUR_SMS_04,2023-06-14 22:00:00+00:00,25.5157,90.2186,train,0.1,25.9,26.0,42.6,68.0,100.0,100.0,24.5,91,958.1,22.8,320.0,16.0,60.0,3800.0,1
DWK_UMN_03,2023-06-14 22:00:00+00:00,25.187,92.019,spatial_holdout_val,0.6,0.8,2.3,107.6,153.9,100.0,100.0,24.2,97,993.1,8.5,82.0,14.0,15.0,1200.0,1
NNG_UMI_06,2023-06-14 22:00:00+00:00,25.519,91.262,train,2.3,4.7,6.9,22.0,38.8,100.0,100.0,19.8,99,857.8,24.7,1240.0,20.0,90.0,950.0,1
JWI_UMI_05,2023-06-14 22:00:00+00:00,25.452,92.203,train,1.5,3.9,5.0,42.3,60.4,100.0,100.0,19.4,98,855.5,31.8,1370.0,22.0,110.0,1600.0,1
DWK_UMN_03,2023-06-14 23:00:00+00:00,25.187,92.019,spatial_holdout_val,3.3,4.1,4.2,105.5,157.1,100.0,100.0,24.2,96,993.0,8.8,82.0,14.0,15.0,1200.0,1
CHR_MYN_02,2023-06-14 23:00:00+00:00,25.27,91.71,train,7.4,20.5,32.5,81.8,105.4,100.0,100.0,19.0,99,862.7,10.7,1484.0,30.0,180.0,380.0,1
JWI_UMI_05,2023-06-14 23:00:00+00:00,25.452,92.203,train,1.2,3.7,6.1,42.9,61.6,100.0,100.0,19.3,98,855.3,33.6,1370.0,22.0,110.0,1600.0,1
SHL_UMI_01,2023-06-14 23:00:00+00:00,25.5788,91.8933,train,0.8,2.2,3.7,12.5,20.1,100.0,100.0,19.5,95,849.7,30.6,1496.0,18.0,250.0,520.0,1
NNG_UMI_06,2023-06-14 23:00:00+00:00,25.519,91.262,train,3.5,7.3,10.0,24.8,42.3,100.0,100.0,19.9,99,857.7,22.9,1240.0,20.0,90.0,950.0,1
TUR_SMS_04,2023-06-14 23:00:00+00:00,25.5157,90.2186,train,0.1,9.3,26.1,36.0,68.1,100.0,100.0,24.1,92,958.4,21.9,320.0,16.0,60.0,3800.0,1
TUR_SMS_04,2023-06-15 00:00:00+00:00,25.5157,90.2186,train,0.1,0.3,26.2,34.3,68.2,100.0,100.0,25.1,96,959.3,20.1,320.0,16.0,60.0,3800.0,1
NNG_UMI_06,2023-06-15 00:00:00+00:00,25.519,91.262,train,5.1,10.9,14.8,28.9,47.4,100.0,100.0,18.5,99,858.7,4.5,1240.0,20.0,90.0,950.0,1
CHR_MYN_02,2023-06-15 00:00:00+00:00,25.27,91.71,train,9.7,26.0,38.2,89.6,114.9,100.0,100.0,18.7,98,863.6,3.5,1484.0,30.0,180.0,380.0,1
JWI_UMI_05,2023-06-15 00:00:00+00:00,25.452,92.203,train,1.5,4.2,7.2,43.9,63.1,100.0,100.0,18.8,98,856.8,20.0,1370.0,22.0,110.0,1600.0,1
SHL_UMI_01,2023-06-15 00:00:00+00:00,25.5788,91.8933,train,1.5,3.2,4.9,13.8,21.6,100.0,100.0,19.4,94,851.8,6.4,1496.0,18.0,250.0,520.0,1
DWK_UMN_03,2023-06-15 00:00:00+00:00,25.187,92.019,spatial_holdout_val,9.9,13.8,14.0,103.8,166.9,100.0,100.0,23.9,96,993.8,7.6,82.0,14.0,15.0,1200.0,1
DWK_UMN_03,2023-06-15 01:00:00+00:00,25.187,92.019,spatial_holdout_val,3.2,16.4,17.2,101.9,170.0,100.0,100.0,24.1,96,994.5,3.3,82.0,14.0,15.0,1200.0,1
CHR_MYN_02,2023-06-15 01:00:00+00:00,25.27,91.71,train,5.5,22.6,40.6,91.2,120.1,100.0,100.0,19.3,95,864.3,2.2,1484.0,30.0,180.0,380.0,1
TUR_SMS_04,2023-06-15 01:00:00+00:00,25.5157,90.2186,train,0.0,0.2,26.1,31.9,68.2,100.0,100.0,25.3,95,960.1,23.1,320.0,16.0,60.0,3800.0,1
JWI_UMI_05,2023-06-15 01:00:00+00:00,25.452,92.203,train,0.7,3.4,7.3,44.4,63.8,100.0,100.0,19.2,97,857.6,18.1,1370.0,22.0,110.0,1600.0,1
SHL_UMI_01,2023-06-15 01:00:00+00:00,25.5788,91.8933,train,0.8,3.1,5.3,13.7,22.4,100.0,100.0,19.8,89,852.5,12.7,1496.0,18.0,250.0,520.0,1
NNG_UMI_06,2023-06-15 01:00:00+00:00,25.519,91.262,train,1.7,10.3,15.0,27.1,49.1,100.0,100.0,19.6,100,859.5,13.2,1240.0,20.0,90.0,950.0,1
JWI_UMI_05,2023-06-15 02:00:00+00:00,25.452,92.203,train,4.5,6.7,10.4,47.7,68.3,100.0,100.0,20.5,95,858.4,15.6,1370.0,22.0,110.0,1600.0,1
