date,district,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,rainfall_1d_to_7d,rainfall_3d_to_7d,soil_moisture,mean_elevation,mean_slope,flood_label
2022-01-15,Dehra Dun,1.3223786776133786,1.327961261222087,33.47312604448548,124.54841425618777,125.55006965936045,1.3223786776133786,15.328191221349751,5.0,0.03950568095582912,0.039672459028319604,0.2924864411365649,1077.7870418407997,17.60159251870148,0
2022-01-15,Haridwar,0.5545588816257153,0.556809277831601,18.09767259599018,107.25234224024993,108.55357711191886,0.5545588816257153,10.65689974120728,3.0,0.030642550750201752,0.030766898014724427,0.2924864411365649,297.87155977060354,3.625138222047199,0
2022-01-15,Naini Tal,0.5488818357744591,0.5510796949980206,51.59334967635616,98.1029916152353,100.25843284794045,0.5488818357744591,39.68327928674873,3.0,0.010638615801822635,0.010681215462336031,0.2924864411365649,869.4357508810718,15.64010029258418,0
2022-01-15,Pauri Garhwal,0.010996838753566,0.025360418545082905,31.75370213880453,136.73798161003907,138.62439722691278,0.0114401353517534,19.733091445374065,3.0,0.00034631673368915955,0.0007986601888360942,0.2924864411365649,1145.0823641253612,23.01342006581901,0
2022-01-15,Pithoragarh,0.0077270604108127,0.0507120773981497,8.398317089742081,36.50233769722613,40.2152901951813,0.0307505532364171,5.950134515651084,2.0,0.0009200723678531215,0.006038361116625331,0.2924864411365649,3316.336294233949,30.971982332445258,0
2022-01-15,Rudra Prayag,0.0003782383335146,0.04652849579925365,14.243837426318747,85.49422594156431,89.0443239735716,0.0413126064358288,9.979773631338382,2.0,2.655452288869819e-05,0.0032665700358747137,0.2924864411365649,2910.091761961188,30.96714223291616,0
2022-01-15,Tehri Garhwal,0.7886870622322788,1.0042346177599382,18.00631821812306,132.51647494971778,134.85604214117845,0.7886870622322788,7.794104384591173,4.0,0.04380057093725621,0.05577123262088971,0.2924864411365649,1913.8547353637732,28.398587479030688,0
2022-01-15,Udham Singh Nagar,0.3569900863878253,0.3569900863878253,37.70886106730958,82.82128247347897,85.88490321733978,0.3569900863878253,34.29080913427357,2.0,0.009467007669194711,0.009467007669194711,0.2924864411365649,228.0287057108548,2.44388995090817,0
2022-01-15,Uttarkashi,0.8340506229230544,0.9139192982352952,7.1404640049554855,60.43997476652514,63.14036855837243,0.8340506229230544,2.617709461917637,3.0,0.11680620552642201,0.12799156603961154,0.2924864411365649,3255.0149193410907,30.129926214487547,0
2022-01-16,Almora,0.1667217981743771,0.22738069071544395,21.664016563105985,129.9308166143069,132.41469081688516,0.1667217981743771,18.03617567109265,2.0,0.007695793159727945,0.010495776697609186,0.2920168878981363,1431.8328157550104,22.823893180273483,0
2022-01-16,Bageshwar,0.9574034682397992,1.0893014412592439,5.867498028588058,72.91917300455681,81.73293840260007,0.9574034682397992,4.437441081497545,1.0,0.1631706223682472,0.18565004202844684,0.2920168878981363,2313.362442097291,27.94855423282721,0
2022-01-16,Chamoli,0.568138389916151,1.014769742454818,6.481321750756783,60.265484162446256,65.52123046253894,0.568138389916151,4.274980164050227,1.0,0.0876577840302449,0.1565683088897756,0.2920168878981363,3582.915452996762,30.55938276503016,0
2022-01-16,Champawat,0.3759174041078804,0.37736193218804237,31.313908553917404,81.76375187507661,86.33096348131647,0.3759174041078804,30.8065114850356,1.0,0.01200480583430863,0.012050936391008193,0.2920168878981363,1226.245121516255,24.63270918239799,0
2022-01-16,Dehra Dun,0.0661740241678617,1.3885527017812118,23.242974353734006,124.61452286743804,125.61620484460849,1.3223786776133786,15.328191221349751,4.0,0.00284705478368245,0.05974074664060337,0.2920168878981363,1077.7870418407997,17.60159251870148,0
2022-01-16,Haridwar,0.0848054208834236,0.6416146987150245,7.525578275666325,107.33714766113336,108.63838253280228,0.5545588816257153,3.877727510623055,2.0,0.011268955887241626,0.08525784862697032,0.2920168878981363,297.87155977060354,3.625138222047199,0
2022-01-16,Naini Tal,0.2199999944403788,0.7710796894383993,12.130070384047814,98.17924641859543,100.41708762930877,0.5488818357744591,10.341115833055042,2.0,0.01813674359160817,0.06356761349751344,0.2920168878981363,869.4357508810718,15.64010029258418,0
2022-01-16,Pauri Garhwal,0.4850882597841456,0.5075252338894721,12.505698953214612,137.14634486972537,138.93306887004587,0.4850882597841456,8.019189147394838,2.0,0.03878937297383765,0.040583512781226766,0.2920168878981363,1145.0823641253612,23.01342006581901,0
2022-01-16,Pithoragarh,0.6436854243219107,0.6821630379691405,6.820112052386073,36.937735265945115,40.83690059394469,0.6436854243219107,5.950134515651084,1.0,0.0943804625198569,0.10002224783216461,0.2920168878981363,3316.336294233949,30.971982332445258,0
2022-01-16,Rudra Prayag,1.497264212215181,1.5389550569844976,5.761328007195546,86.24917410923865,90.25576435812235,1.497264212215181,3.664787471428229,2.0,0.25988174088742194,0.26711806513088165,0.2920168878981363,2910.091761961188,30.96714223291616,0
2022-01-16,Tehri Garhwal,0.3154994200146748,1.1327291806215283,10.527713253546562,132.7388238768839,134.9779531170415,0.7886870622322788,4.794458530801272,3.0,0.029968463468543496,0.1075949777265218,0.2920168878981363,1913.8547353637732,28.398587479030688,0
2022-01-16,Udham Singh Nagar,0.0141154297275406,0.3711055161153659,3.4321673627635443,82.80944386806958,85.89408885124023,0.3569900863878253,3.028935776379658,1.0,0.004112685694758578,0.10812567359503186,0.2920168878981363,228.0287057108548,2.44388995090817,0
2022-01-16,Uttarkashi,0.3294198512643367,1.2079906262259046,5.293711085913109,60.60953378105303,63.38185636191492,0.8340506229230544,2.617709461917637,2.0,0.062228516760657056,0.2281934881650329,0.2920168878981363,3255.0149193410907,30.129926214487547,0
2022-01-17,Almora,0.2238320191962788,0.4387703296078108,3.851672911209615,130.15142195252207,131.88091914000975,0.2238320191962788,3.400176849896533,1.0,0.058112920344802636,0.11391679039361235,0.2917611076066871,1431.8328157550104,22.823893180273483,0
2022-01-17,Bageshwar,3.0034861330660267,4.080680957071223,4.433543080156539,73.98782738934628,84.53026461314016,3.0034861330660267,3.0034861330660267,1.0,0.6774458714663281,0.9204105977733151,0.2917611076066871,2313.362442097291,27.94855423282721,0
2022-01-17,Chamoli,1.1373126939771037,1.7657122607669375,3.34365428068366,61.22079734193,65.9908433541314,1.1373126939771037,1.1373126939771037,1.0,0.34014053438683517,0.5280784388772013,0.2917611076066871,3582.915452996762,30.55938276503016,0
2022-01-17,Champawat,0.0300112941094775,0.4073732262975199,0.5374083629912826,81.7937631691861,86.36097477542596,0.3759174041078804,0.3759174041078804,0.0,0.05584438265539545,0.758031501405248,0.2917611076066871,1226.245121516255,24.63270918239799,0
2022-01-17,Dehra Dun,1.5715146858826927,2.9600673876639045,23.664011412547797,126.04160787455146,127.18771953049118,1.5715146858826927,15.328191221349751,4.0,0.06640947690888634,0.12508729863978327,0.2917611076066871,1077.7870418407997,17.60159251870148,0
2022-01-17,Haridwar,0.8367247509644311,1.4760890534735487,8.358688834036075,108.13673735470341,109.47510728376672,0.8367247509644311,3.877727510623055,2.0,0.10010238058569168,0.176593351683299,0.2917611076066871,297.87155977060354,3.625138222047199,0
2022-01-17,Naini Tal,0.0242216554676987,0.7931034856825295,1.813176206460471,98.20303577645056,100.39260565918003,0.5488818357744591,1.0112194528955756,1.0,0.013358680762914585,0.43741090658797666,0.2917611076066871,869.4357508810718,15.64010029258418,0
2022-01-17,Pauri Garhwal,0.7344560763490559,1.2305411748867745,9.551236366820376,137.80869625307795,139.4158824430971,0.7344560763490559,8.019189147394838,1.0,0.07689643217332767,0.12883578615284944,0.2917611076066871,1145.0823641253612,23.01342006581901,0
2022-01-17,Pithoragarh,0.7249440175196756,1.3763565022523991,1.5949215542546655,37.44689230013508,41.47120802665579,0.7249440175196756,0.7249440175196756,0.0,0.45453242578192415,0.8629613385181539,0.2917611076066871,3316.336294233949,30.971982332445258,0
2022-01-17,Rudra Prayag,1.802409279936465,3.3000517304851336,3.898949815703782,86.86105146766165,91.8385846972916,1.802409279936465,1.802409279936465,2.0,0.46228058909512565,0.8463948088787204,0.2917611076066871,2910.091761961188,30.96714223291616,0
2022-01-17,Tehri Garhwal,1.3263204977010583,2.430506979948026,10.20336661438636,132.96275495569478,136.26676932686453,1.3263204977010583,4.794458530801272,3.0,0.1299885045630422,0.2382063522362072,0.2917611076066871,1913.8547353637732,28.398587479030688,0
2022-01-17,Udham Singh Nagar,0.0322916044019759,0.4033971205173418,0.4355231907858621,82.84173547247156,85.9263804556422,0.3569900863878253,0.3569900863878253,0.0,0.0741442268538718,0.9262335572897799,0.2917611076066871,228.0287057108548,2.44388995090817,0
2022-01-17,Uttarkashi,0.9630661714830342,2.1265366456704538,3.6390677954785056,60.27840327676076,64.31782982435315,0.9630661714830342,1.3092646833320871,1.0,0.26464632179518865,0.5843628590678602,0.2917611076066871,3255.0149193410907,30.129926214487547,0
2022-01-18,Almora,0.0,0.390553817370599,0.45149606131308223,124.76167692934739,131.7907286590295,0.2238320191962788,0.2238320191962788,0.0,0.0,0.8650196221316638,0.2915441500973832,1431.8328157550104,22.823893180273483,0
2022-01-18,Bageshwar,2.2508051036326355,6.211694704938461,6.464509034606718,69.43249570698435,86.73204214511185,3.0034861330660267,3.0034861330660267,2.0,0.34817876244035684,0.9608918033517079,0.2915441500973832,2313.362442097291,27.94855423282721,0
2022-01-18,Chamoli,0.549813505434865,2.2552645893281196,3.286387712414589,57.31131178613458,66.2351225067383,1.1373126939771037,1.1373126939771037,1.0,0.16730020504205775,0.6862440163601713,0.2915441500973832,3582.915452996762,30.55938276503016,0
2022-01-18,Champawat,0.0,0.4059286982173579,0.40756900942284024,80.07824738304143,86.36097477542596,0.3759174041078804,0.3759174041078804,0.0,0.0,0.9959729342995414,0.2915441500973832,1226.245121516255,24.63270918239799,0
2022-01-18,Dehra Dun,0.0086965111693995,1.6463852212199255,8.344516702367446,115.85133148058696,127.19641604166058,1.5715146858826927,5.370170219925362,3.0,0.001042182601749672,0.1973014235146059,0.2915441500973832,1077.7870418407997,17.60159251870148,0
2022-01-18,Haridwar,0.0367098069976248,0.9582399788454582,4.517671130410645,105.65386367071213,109.51181709076434,0.8367247509644311,3.002621873733536,1.0,0.00812582364056773,0.2121092348413422,0.2915441500973832,297.87155977060354,3.625138222047199,0
2022-01-18,Naini Tal,0.0021308323438693,0.24635248225193968,0.8040875859087647,95.12908698010939,100.3919047342919,0.2199999944403788,0.5488818357744591,0.0,0.0026499970043239404,0.3063748031860408,0.2915441500973832,869.4357508810718,15.64010029258418,0
2022-01-18,Pauri Garhwal,0.083588002170618,1.3031323383038267,1.6156352215961551,130.66641979282537,139.4680156622115,0.7344560763490559,0.7344560763490559,0.0,0.05173689538108888,0.8065753421995004,0.2915441500973832,1145.0823641253612,23.01342006581901,0
2022-01-18,Pithoragarh,1.2982814257946689,2.666910867636255,2.799082952055859,36.01888837601249,42.74947021555947,1.2982814257946689,1.2982814257946689,1.0,0.46382368233046845,0.9527798784589772,0.2915441500973832,3316.336294233949,30.971982332445258,0
2022-01-18,Rudra Prayag,0.8956666505659104,4.195340142717529,4.32712424846109,79.5010430184899,92.0747176783957,1.802409279936465,1.802409279936465,2.0,0.20698884343235674,0.9695444207928972,0.2915441500973832,2910.091761961188,30.96714223291616,0
2022-01-18,Tehri Garhwal,0.2747183509775144,1.9165382686932617,5.683626434562601,120.4068221778637,136.47496509058513,1.3263204977010583,2.7628535481094016,2.0,0.048335038519050307,0.33720336013557756,0.2915441500973832,1913.8547353637732,28.398587479030688,0
2022-01-18,Udham Singh Nagar,0.0021814956199548,0.048588529749471296,0.42158585757446904,81.02946608260916,85.92856195126215,0.0322916044019759,0.3569900863878253,0.0,0.005174486777186742,0.11525152854388643,0.2915441500973832,228.0287057108548,2.44388995090817,0
2022-01-18,Uttarkashi,0.1283645686754612,1.4208505914228606,2.4581676808218798,53.59186266257373,64.43189833638445,0.9630661714830342,0.9630661714830342,0.0,0.05221959325937835,0.5780118356026749,0.2915441500973832,3255.0149193410907,30.129926214487547,0
2022-01-19,Almora,0.0605314516403293,0.2843634708365512,0.5117441615521657,81.17946533472647,131.84082355992834,0.2238320191962788,0.2238320191962788,0.0,0.11828436532107574,0.555673980334378,0.2911487713443601,1431.8328157550104,22.823893180273483,0
2022-01-19,Bageshwar,3.5459806240261327,8.800271860724795,9.920017234981923,32.097083837328555,90.16332332302217,3.5459806240261327,3.5459806240261327,3.0,0.35745706711723546,0.8871225487964873,0.2911487713443601,2313.362442097291,27.94855423282721,0
2022-01-19,Chamoli,2.022932397450961,3.7100585968629294,4.899777380725281,29.730314111300455,68.13686506660811,2.022932397450961,2.022932397450961,2.0,0.4128620195167929,0.7571890621538182,0.2911487713443601,3582.915452996762,30.55938276503016,0
2022-01-19,Champawat,0.2648832772647584,0.2948945713742359,0.6722565035622499,58.02929836178843,86.20182066409772,0.2648832772647584,0.3759174041078804,0.0,0.39402055887983206,0.43866311615951964,0.2911487713443601,1226.245121516255,24.63270918239799,0
2022-01-19,Dehra Dun,1.700910975134016,3.2811221721860795,4.6752574575761,79.89123004772382,128.89205241897827,1.700910975134016,1.700910975134016,3.0,0.3638111113146582,0.7018055155579968,0.2911487713443601,1077.7870418407997,17.60159251870148,0
2022-01-19,Haridwar,2.866270386397761,3.7397049443597954,4.381319643074869,84.32559590448868,112.3780874771621,2.866270386397761,2.866270386397761,1.0,0.654202378665939,0.8535565526962255,0.2911487713443601,297.87155977060354,3.625138222047199,0
2022-01-19,Naini Tal,0.4186251570788943,0.4449776448904552,1.2160573343288688,70.57958274721707,100.80264929295933,0.4186251570788943,0.5488818357744591,0.0,0.34424759508755776,0.365918009300133,0.2911487713443601,869.4357508810718,15.64010029258418,0
2022-01-19,Pauri Garhwal,0.9133223851857069,1.7313664637053878,2.241815142034602,90.87782732148868,140.3813380473972,0.9133223851857069,0.9133223851857069,0.0,0.407402894492857,0.7723052891099507,0.2911487713443601,1145.0823641253612,23.01342006581901,0
2022-01-19,Pithoragarh,1.6319382800338955,3.65516372334824,4.3495612250683005,16.296960951326344,44.28408484171915,1.6319382800338955,1.6319382800338955,2.0,0.37519598423684336,0.8403520938916659,0.2911487713443601,3316.336294233949,30.971982332445258,0
2022-01-19,Rudra Prayag,9.244377970894304,11.942453901396652,13.486246609411111,35.66679890441205,101.31569668564056,9.244377970894304,9.244377970894304,3.0,0.6854670208222559,0.885528298699102,0.2911487713443601,2910.091761961188,30.96714223291616,0
2022-01-19,Tehri Garhwal,2.350136712652671,3.951175561331258,5.27090959910587,67.28611224031579,138.79089764850923,2.350136712652671,2.350136712652671,2.0,0.44586920390023993,0.7496191572669654,0.2911487713443601,1913.8547353637732,28.398587479030688,0
2022-01-19,Udham Singh Nagar,0.2380520184792769,0.2725251185012076,0.6436306346165876,57.26118548937582,86.14761973460608,0.2380520184792769,0.3569900863878253,0.0,0.3698575484424174,0.4234178431325104,0.2911487713443601,228.0287057108548,2.44388995090817,0
2022-01-19,Uttarkashi,2.063541596133297,3.154972336291821,4.398311485791414,31.58626482124077,66.46467111241681,2.063541596133297,2.063541596133297,1.0,0.4691666639874933,0.7173142759828554,0.2911487713443601,3255.0149193410907,30.129926214487547,0
2022-01-20,Almora,0.6889323320815797,0.7494637837218521,1.2006764936337455,81.43692601117564,132.52837302870026,0.6889323320815797,0.6889323320815797,0.0,0.5737863295801324,0.6242007430768652,0.2914900505156619,1431.8328157550104,22.823893180273483,0
2022-01-20,Bageshwar,2.867105642211904,8.663891369870672,12.75667894419595,32.97827315792503,92.35806868977683,3.5459806240261327,3.5459806240261327,4.0,0.22475327865510833,0.6791650655006501,0.2914900505156619,2313.362442097291,27.94855423282721,0
2022-01-20,Chamoli,2.3479297290831034,4.92067563196893,7.072758068400848,30.71780821753917,70.2937191405742,2.3479297290831034,2.3479297290831034,3.0,0.3319680065977379,0.6957222187806682,0.2914900505156619,3582.915452996762,30.55938276503016,0
2022-01-20,Champawat,3.088399774837915,3.3532830521026735,3.760656278400165,61.098001852242554,89.28972345099493,3.088399774837915,3.088399774837915,1.0,0.8212393595599763,0.8916747270118711,0.2914900505156619,1226.245121516255,24.63270918239799,0
2022-01-20,Dehra Dun,0.1725824425848844,1.8821899288882713,4.842257316552247,79.99464718810731,129.0645939784912,1.700910975134016,1.700910975134016,3.0,0.03564089961804545,0.38870085109966124,0.2914900505156619,1077.7870418407997,17.60159251870148,0
2022-01-20,Haridwar,0.169331743532792,3.072311936928156,4.550651386607662,84.46137068458712,112.54741922069489,2.866270386397761,2.866270386397761,1.0,0.03721043251537443,0.6751365905182768,0.2914900505156619,297.87155977060354,3.625138222047199,0
2022-01-20,Naini Tal,1.5900321764753211,2.0107881658980777,2.80608951080419,72.08180810934356,102.39268146943465,1.5900321764753211,1.5900321764753211,1.0,0.5666360975717915,0.7165799385857341,0.2914900505156619,869.4357508810718,15.64010029258418,0
2022-01-20,Pauri Garhwal,0.660003454281199,1.656913841637531,2.8988951518760446,91.36087063891016,141.0413415016784,0.9133223851857069,0.9133223851857069,0.0,0.2276740592635829,0.5715671603362699,0.2914900505156619,1145.0823641253612,23.01342006581901,0
2022-01-20,Pithoragarh,0.7833647936981827,3.713584499526747,5.120691555015563,16.488611581587634,44.93297604644679,1.6319382800338955,1.6319382800338955,2.0,0.15298024344986316,0.7252113770996471,0.2914900505156619,3316.336294233949,30.971982332445258,0
2022-01-20,Rudra Prayag,3.251808188557431,13.39185281001762,16.733217146938607,37.4509197228149,104.44959814302808,9.244377970894304,9.244377970894304,4.0,0.1943325043636247,0.8003154379761491,0.2914900505156619,2910.091761961188,30.96714223291616,0
2022-01-20,Tehri Garhwal,1.2640144554424138,3.888869519072614,6.3479191973952,67.29922745914567,139.9533961897315,2.350136712652671,2.350136712652671,3.0,0.19912261278285892,0.6126210472318744,0.2914900505156619,1913.8547353637732,28.398587479030688,0
2022-01-20,Udham Singh Nagar,1.418263345109445,1.6584968592086768,2.0618939797260327,58.204010628306705,87.56588307971552,1.418263345109445,1.418263345109445,1.0,0.687844608505663,0.8043556415414735,0.2914900505156619,228.0287057108548,2.44388995090817,0
2022-01-20,Uttarkashi,0.3959205075641917,2.587826672372978,4.758883470081877,31.605400718915405,66.6816785681018,2.063541596133297,2.063541596133297,1.0,0.08319607463750425,0.5437885051932042,0.2914900505156619,3255.0149193410907,30.129926214487547,0
2022-01-21,Almora,0.3109842647612498,1.0604480484831018,1.4992183780910833,81.49876846940194,132.8390807207996,0.6889323320815797,0.6889323320815797,0.0,0.2074307931886646,0.707333472325673,0.2910311073755376,1431.8328157550104,22.823893180273483,0
2022-01-21,Bageshwar,3.758966825666207,10.172053091904242,16.50353915260811,34.333642606376266,95.35795465434781,3.758966825666207,3.758966825666207,5.0,0.22776730270639325,0.6163558241349035,0.2910311073755376,2313.362442097291,27.94855423282721,0
2022-01-21,Chamoli,2.5908709732327555,6.961733099766819,9.27725886596862,32.04494882816589,72.78576181610325,2.5908709732327555,2.5908709732327555,4.0,0.2792711437066389,0.7504083318075687,0.2910311073755376,3582.915452996762,30.55938276503016,0
2022-01-21,Champawat,0.3337173628785373,3.687000414981211,4.094373641278702,61.43167905447942,89.62191094439468,3.088399774837915,3.088399774837915,1.0,0.08150630856152309,0.9005039201370528,0.2910311073755376,1226.245121516255,24.63270918239799,0
2022-01-21,Dehra Dun,1.2630777798867696,3.136571197605641,6.105335096439017,78.9689998959901,130.32735218902013,1.700910975134016,1.700910975134016,4.0,0.20688095789246871,0.5137425930466089,0.2910311073755376,1077.7870418407997,17.60159251870148,0
2022-01-21,Haridwar,0.601749412909932,3.637351542840464,5.150150403311686,76.66827088156539,113.14916863360483,2.866270386397761,2.866270386397761,1.0,0.1168411112191752,0.7062610898199126,0.2910311073755376,297.87155977060354,3.625138222047199,0
2022-01-21,Naini Tal,0.1120897823078305,2.120747115862039,2.9159814338884518,72.13941592350169,102.50092889499696,1.5900321764753211,1.5900321764753211,1.0,0.03843980025570976,0.727283913378734,0.2910311073755376,869.4357508810718,15.64010029258418,0
2022-01-21,Pauri Garhwal,1.1725552850748608,2.745881124541774,4.060010301599153,91.62547204488322,142.21389023367348,1.1725552850748608,1.1725552850748608,1.0,0.28880591652861065,0.6763235174887886,0.2910311073755376,1145.0823641253612,23.01342006581901,0
2022-01-21,Pithoragarh,0.863641110499149,3.2789441842312272,5.953582112278296,17.190875758333227,45.703406830065376,1.6319382800338955,1.6319382800338955,2.0,0.14506240934438788,0.5507513916231284,0.2910311073755376,3316.336294233949,30.971982332445258,0
2022-01-21,Rudra Prayag,1.3394403888398398,13.835626548291549,18.031344929342616,38.09181436684195,105.77850658060959,9.244377970894304,9.244377970894304,5.0,0.07428399377886445,0.7673096951557384,0.2910311073755376,2910.091761961188,30.96714223291616,0
2022-01-21,Tehri Garhwal,1.3055432412063783,4.919694409301478,7.624919740227018,67.77354502110809,141.03385127504788,2.350136712652671,2.350136712652671,4.0,0.1712205655225615,0.6452125309770765,0.2910311073755376,1913.8547353637732,28.398587479030688,0
2022-01-21,Udham Singh Nagar,0.0089166418242095,1.6652320054129315,2.070810621550242,58.1363111025034,87.52006871370943,1.418263345109445,1.418263345109445,1.0,0.004305868158849892,0.8041446107813093,0.2910311073755376,228.0287057108548,2.44388995090817,0
2022-01-21,Uttarkashi,0.2587926986911644,2.7182548023886812,4.973156016734557,31.404615919536127,66.83153000474081,2.063541596133297,2.063541596133297,1.0,0.05203791028924544,0.5465853567948523,0.2910311073755376,3255.0149193410907,30.129926214487547,0
2022-01-22,Almora,0.9960838983701832,1.9960004952129557,2.4470857642240547,54.59457102830247,133.7602785034524,0.9960838983701832,0.9960838983701832,0.0,0.40704886844747035,0.8156639659835954,0.2915489833902489,1431.8328157550104,22.823893180273483,0
2022-01-22,Bageshwar,2.805187422850834,9.431259890728946,19.188935219693548,29.552800782506104,97.2624205968897,3.758966825666207,3.758966825666207,6.0,0.14618775062537748,0.49149467082232895,0.2915489833902489,2313.362442097291,27.94855423282721,0
2022-01-22,Chamoli,1.5199511444183984,6.458751846734257,10.736948833513335,23.866365353510513,74.07152504743075,2.5908709732327555,2.5908709732327555,5.0,0.14156265680539568,0.6015443814941278,0.2915489833902489,3582.915452996762,30.55938276503016,0
2022-01-22,Champawat,1.040829544679129,4.4629466823955815,5.133758657877669,43.123536769024355,90.6068193059518,3.088399774837915,3.088399774837915,2.0,0.20274216442563556,0.8693329995585718,0.2915489833902489,1226.245121516255,24.63270918239799,0
2022-01-22,Dehra Dun,12.250801701120386,13.686461923592011,17.033758119946025,50.50688416443149,142.0863168927363,12.250801701120386,12.250801701120386,4.0,0.7192071705872053,0.8034903996948959,0.2915489833902489,1077.7870418407997,17.60159251870148,0
2022-01-22,Haridwar,15.957165505955835,16.72824666239854,20.552757027641807,38.65042962363197,128.80841638157133,15.957165505955835,15.957165505955835,2.0,0.776400203052784,0.8139173652460848,0.2915489833902489,297.87155977060354,3.625138222047199,0
2022-01-22,Naini Tal,1.7313394569932674,3.433461415776412,4.09843905510726,55.69178873146343,104.2037154066943,1.7313394569932674,1.7313394569932674,2.0,0.4224386434140383,0.8377483553767764,0.2915489833902489,869.4357508810718,15.64010029258418,0
2022-01-22,Pauri Garhwal,3.606931909875561,5.439490649231628,7.655945372721147,39.40964751152569,145.53515913205607,3.606931909875561,3.606931909875561,2.0,0.471128157679813,0.710492261102173,0.2915489833902489,1145.0823641253612,23.01342006581901,0
2022-01-22,Pithoragarh,0.8652859140674282,2.51229181826476,6.811140965934911,15.209458055676992,46.39247495730404,0.8652859140674282,1.6319382800338955,2.0,0.12703977077486409,0.3688503089246529,0.2915489833902489,3316.336294233949,30.971982332445258,0
2022-01-22,Rudra Prayag,3.0684248031321304,7.659673380529375,21.09939149414123,35.34322892046005,108.80304192064396,3.251808188557431,9.244377970894304,6.0,0.1454271635538395,0.36302814797422595,0.2915489833902489,2910.091761961188,30.96714223291616,0
2022-01-22,Tehri Garhwal,4.8521033819316415,7.421661078580448,11.68833605992638,29.6946542780494,145.70267120717435,4.8521033819316415,4.8521033819316415,5.0,0.4151234993527987,0.6349629584199546,0.2915489833902489,1913.8547353637732,28.398587479030688,0
2022-01-22,Udham Singh Nagar,3.191179344543024,4.618359331476679,4.904999879705441,42.613860947015,90.71103818536326,3.191179344543024,3.191179344543024,2.0,0.6505970993290959,0.9415613666014315,0.2915489833902489,228.0287057108548,2.44388995090817,0
2022-01-22,Uttarkashi,1.951467392646408,2.6061805989017923,6.09057278645791,13.23103679141335,68.42057215506603,1.951467392646408,2.063541596133297,2.0,0.320407807386785,0.42790395294060896,0.2915489833902489,3255.0149193410907,30.129926214487547,0
2022-01-23,Almora,3.416081813025796,4.723149976157172,5.696445779075473,27.360462342181346,137.16598477445748,3.416081813025796,3.416081813025796,1.0,0.5996864265587367,0.8291396653623672,0.2936343214428995,1431.8328157550104,22.823893180273483,0
2022-01-23,Bageshwar,3.2753317311298287,9.83948597964687,21.506863482583576,27.37436151117162,100.02337182527336,3.758966825666207,3.758966825666207,7.0,0.15229238710190496,0.4575044394600134,0.2936343214428995,2313.362442097291,27.94855423282721,0
2022-01-23,Chamoli,1.5699898259855474,5.680811943636701,11.73880026958273,18.220122020339527,75.445856997988,2.5908709732327555,2.5908709732327555,6.0,0.13374362423645958,0.48393458694600017,0.2936343214428995,3582.915452996762,30.55938276503016,0
2022-01-23,Champawat,8.21225634893827,9.586803256495937,12.970097602708059,44.284006156625495,98.7655528153741,8.21225634893827,8.21225634893827,3.0,0.6331683821758775,0.7391465207900798,0.2936343214428995,1226.245121516255,24.63270918239799,0
2022-01-23,Dehra Dun,9.491982613371633,23.00586209437876,26.459566709149797,49.70254106288379,151.55900405834126,12.250801701120386,12.250801701120386,5.0,0.3587353624862615,0.8694723340632381,0.2936343214428995,1077.7870418407997,17.60159251870148,0
2022-01-23,Haridwar,5.7853520368958105,22.344266955761558,26.253303643654192,33.778881919320504,134.59376841846714,15.957165505955835,15.957165505955835,3.0,0.22036662109485003,0.8511030233735735,0.2936343214428995,297.87155977060354,3.625138222047199,0
2022-01-23,Naini Tal,7.685990689424359,9.52941992872545,11.56442975009124,23.694500134139062,111.87204944078167,7.685990689424359,7.685990689424359,3.0,0.6646233485693811,0.8240284484949911,0.2936343214428995,869.4357508810718,15.64010029258418,0
2022-01-23,Pauri Garhwal,4.190218083665869,8.969705278616297,11.361075196602869,23.866774149817495,149.7191506335095,4.190218083665869,4.190218083665869,3.0,0.3688222850682761,0.78951193737248,0.2936343214428995,1145.0823641253612,23.01342006581901,0
2022-01-23,Pithoragarh,2.784936101166505,4.513863125733082,8.952391642779505,15.772503695165579,48.83328870269389,2.784936101166505,2.784936101166505,3.0,0.3110828816710444,0.5042074566930116,0.2936343214428995,3316.336294233949,30.971982332445258,0
2022-01-23,Rudra Prayag,0.7047944514704979,5.112659643442441,20.30692173339655,26.068249740592158,109.48738732237676,3.0684248031321304,9.244377970894304,5.0,0.03470710263310356,0.2517692961442265,0.2936343214428995,2910.091761961188,30.96714223291616,0
2022-01-23,Tehri Garhwal,6.03220725548498,12.189853878623016,17.405043895396688,27.932757148943203,151.6619667223925,6.03220725548498,6.03220725548498,6.0,0.3465780922564806,0.700363253980862,0.2936343214428995,1913.8547353637732,28.398587479030688,0
2022-01-23,Udham Singh Nagar,8.998704333100857,12.198800319468091,13.889588783078757,17.32175614584228,99.70571281108938,8.998704333100857,8.998704333100857,3.0,0.6478740174215721,0.8782693016844529,0.2936343214428995,228.0287057108548,2.44388995090817,0
2022-01-23,Uttarkashi,2.251377113077245,4.461637204414846,8.012530048270818,13.306241134183882,70.53528532058283,2.251377113077245,2.251377113077245,3.0,0.28098201423670166,0.5568324387807159,0.2936343214428995,3255.0149193410907,30.129926214487547,0
