station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
SNG_TST_02,2023-07-30 06:00:00+00:00,27.2346,88.5038,train,0.1,0.5,5.0,49.8,106.5,100.0,100.0,31.1,74,950.7,5.5,310.0,18.0,30.0,5200.0,0
MNG_RNG_03,2023-07-30 06:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.3,1.4,24.5,166.5,100.0,100.0,27.5,79,905.7,5.4,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-30 07:00:00+00:00,27.09,88.32,train,0.1,0.1,0.6,4.8,21.8,100.0,100.0,30.5,77,954.0,4.0,250.0,15.0,25.0,7200.0,0
MNG_RNG_03,2023-07-30 07:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.1,0.4,0.7,16.9,157.4,100.0,100.0,27.0,82,904.5,4.4,530.0,24.0,45.0,3100.0,0
SNG_TST_02,2023-07-30 07:00:00+00:00,27.2346,88.5038,train,5.1,5.3,7.4,42.0,111.3,100.0,100.0,28.0,83,950.0,4.3,310.0,18.0,30.0,5200.0,0
CHG_GLF_04,2023-07-30 07:00:00+00:00,27.62,88.63,train,0.0,0.1,0.1,1.8,20.3,100.0,100.0,17.5,79,761.3,1.9,1750.0,32.0,40.0,1850.0,0
GNG_TST_01,2023-07-30 07:00:00+00:00,27.3389,88.6065,train,0.1,0.3,0.6,14.9,70.5,100.0,100.0,21.5,84,847.0,4.2,1650.0,28.0,250.0,2800.0,0
MNG_RNG_03,2023-07-30 08:00:00+00:00,27.5098,88.5231,spatial_holdout_val,1.1,1.2,1.6,14.2,156.9,100.0,100.0,26.9,81,904.1,4.9,530.0,24.0,45.0,3100.0,0
SNG_TST_02,2023-07-30 08:00:00+00:00,27.2346,88.5038,train,0.5,5.7,6.6,42.1,110.6,100.0,100.0,29.8,81,949.1,1.8,310.0,18.0,30.0,5200.0,0
CHG_GLF_04,2023-07-30 08:00:00+00:00,27.62,88.63,train,0.0,0.0,0.1,1.2,19.8,100.0,100.0,18.2,73,761.0,3.3,1750.0,32.0,40.0,1850.0,0
GNG_TST_01,2023-07-30 08:00:00+00:00,27.3389,88.6065,train,0.2,0.4,0.6,11.4,70.3,100.0,100.0,22.2,82,846.7,0.0,1650.0,28.0,250.0,2800.0,0
JRT_TST_05,2023-07-30 08:00:00+00:00,27.09,88.32,train,0.2,0.3,0.4,5.0,21.9,100.0,100.0,30.6,80,953.4,2.9,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-30 09:00:00+00:00,27.62,88.63,train,0.0,0.0,0.1,0.5,19.2,100.0,100.0,17.4,76,760.3,1.3,1750.0,32.0,40.0,1850.0,0
JRT_TST_05,2023-07-30 09:00:00+00:00,27.09,88.32,train,0.1,0.4,0.4,5.0,21.1,100.0,100.0,30.3,81,952.5,2.6,250.0,15.0,25.0,7200.0,0
SNG_TST_02,2023-07-30 09:00:00+00:00,27.2346,88.5038,train,0.1,5.7,6.2,41.9,106.4,100.0,100.0,30.7,77,948.0,3.4,310.0,18.0,30.0,5200.0,0
GNG_TST_01,2023-07-30 09:00:00+00:00,27.3389,88.6065,train,0.0,0.3,0.5,10.9,62.7,100.0,100.0,23.5,74,846.2,3.1,1650.0,28.0,250.0,2800.0,0
MNG_RNG_03,2023-07-30 09:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.8,2.0,2.3,12.9,155.7,100.0,100.0,26.3,88,903.3,1.8,530.0,24.0,45.0,3100.0,0
SNG_TST_02,2023-07-30 10:00:00+00:00,27.2346,88.5038,train,0.2,0.8,6.1,41.5,106.1,100.0,100.0,30.6,79,947.1,1.5,310.0,18.0,30.0,5200.0,0
JRT_TST_05,2023-07-30 10:00:00+00:00,27.09,88.32,train,0.1,0.4,0.5,4.8,19.9,100.0,100.0,30.7,77,951.6,3.3,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-30 10:00:00+00:00,27.62,88.63,train,0.0,0.0,0.1,0.4,18.8,100.0,100.0,17.8,74,759.6,1.3,1750.0,32.0,40.0,1850.0,0
GNG_TST_01,2023-07-30 10:00:00+00:00,27.3389,88.6065,train,0.0,0.2,0.5,10.8,59.8,100.0,100.0,23.9,70,845.5,2.0,1650.0,28.0,250.0,2800.0,0
MNG_RNG_03,2023-07-30 10:00:00+00:00,27.5098,88.5231,spatial_holdout_val,1.1,3.0,3.4,13.9,143.6,100.0,100.0,26.8,85,902.4,2.6,530.0,24.0,45.0,3100.0,0
SNG_TST_02,2023-07-30 11:00:00+00:00,27.2346,88.5038,train,3.3,3.6,9.3,41.6,107.4,100.0,100.0,29.5,88,946.6,3.1,310.0,18.0,30.0,5200.0,0
CHG_GLF_04,2023-07-30 11:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.3,17.4,100.0,100.0,18.4,72,759.3,2.0,1750.0,32.0,40.0,1850.0,0
GNG_TST_01,2023-07-30 11:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.4,10.3,56.5,100.0,100.0,23.2,75,844.9,1.5,1650.0,28.0,250.0,2800.0,0
JRT_TST_05,2023-07-30 11:00:00+00:00,27.09,88.32,train,0.2,0.4,0.7,4.9,17.2,100.0,100.0,29.6,78,951.4,0.0,250.0,15.0,25.0,7200.0,0
MNG_RNG_03,2023-07-30 11:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.3,2.2,3.4,13.9,142.6,100.0,100.0,26.7,88,902.0,3.1,530.0,24.0,45.0,3100.0,0
SNG_TST_02,2023-07-30 12:00:00+00:00,27.2346,88.5038,train,2.4,5.9,11.6,39.1,108.5,100.0,100.0,27.4,92,948.3,3.0,310.0,18.0,30.0,5200.0,0
JRT_TST_05,2023-07-30 12:00:00+00:00,27.09,88.32,train,0.2,0.5,0.9,5.0,14.8,100.0,100.0,29.2,83,952.5,1.1,250.0,15.0,25.0,7200.0,0
GNG_TST_01,2023-07-30 12:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.3,10.0,56.1,100.0,100.0,21.5,90,845.7,2.5,1650.0,28.0,250.0,2800.0,0
CHG_GLF_04,2023-07-30 12:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.2,17.0,100.0,100.0,17.0,80,759.6,1.4,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-30 12:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,1.4,3.4,13.6,140.0,100.0,100.0,25.8,94,903.0,1.5,530.0,24.0,45.0,3100.0,0
CHG_GLF_04,2023-07-30 13:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,16.9,100.0,100.0,16.6,84,760.2,2.1,1750.0,32.0,40.0,1850.0,0
GNG_TST_01,2023-07-30 13:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.2,7.9,55.7,100.0,100.0,19.7,96,845.9,2.9,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-30 13:00:00+00:00,27.2346,88.5038,train,0.5,6.2,7.0,37.6,108.8,100.0,100.0,26.1,99,949.2,3.2,310.0,18.0,30.0,5200.0,0
JRT_TST_05,2023-07-30 13:00:00+00:00,27.09,88.32,train,0.0,0.4,0.8,3.7,14.8,100.0,100.0,27.8,90,953.5,2.8,250.0,15.0,25.0,7200.0,0
MNG_RNG_03,2023-07-30 13:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.1,0.4,3.4,12.3,139.7,100.0,100.0,24.0,99,903.4,4.0,530.0,24.0,45.0,3100.0,0
SNG_TST_02,2023-07-30 14:00:00+00:00,27.2346,88.5038,train,3.3,6.2,9.8,39.1,108.4,100.0,100.0,25.7,99,950.0,3.4,310.0,18.0,30.0,5200.0,0
JRT_TST_05,2023-07-30 14:00:00+00:00,27.09,88.32,train,0.0,0.2,0.6,3.5,14.8,100.0,100.0,27.5,92,954.4,3.5,250.0,15.0,25.0,7200.0,0
MNG_RNG_03,2023-07-30 14:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.6,0.7,2.9,12.0,139.9,100.0,100.0,23.4,99,904.3,4.1,530.0,24.0,45.0,3100.0,0
GNG_TST_01,2023-07-30 14:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,7.6,55.7,100.0,100.0,20.5,91,846.9,3.2,1650.0,28.0,250.0,2800.0,0
CHG_GLF_04,2023-07-30 14:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,16.8,100.0,100.0,16.0,90,760.7,1.8,1750.0,32.0,40.0,1850.0,0
GNG_TST_01,2023-07-30 15:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,6.2,55.2,100.0,100.0,20.7,90,847.7,2.1,1650.0,28.0,250.0,2800.0,0
JRT_TST_05,2023-07-30 15:00:00+00:00,27.09,88.32,train,0.0,0.0,0.5,3.4,14.8,100.0,100.0,27.2,93,955.2,2.3,250.0,15.0,25.0,7200.0,0
SNG_TST_02,2023-07-30 15:00:00+00:00,27.2346,88.5038,train,2.3,6.1,12.0,39.7,105.3,100.0,100.0,26.7,89,950.8,1.4,310.0,18.0,30.0,5200.0,0
CHG_GLF_04,2023-07-30 15:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,16.7,100.0,100.0,16.0,91,761.4,0.7,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-30 15:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.9,1.6,3.0,12.0,140.0,100.0,100.0,23.3,100,905.0,3.1,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-30 16:00:00+00:00,27.09,88.32,train,0.0,0.0,0.4,3.4,14.8,100.0,100.0,27.7,90,955.8,0.5,250.0,15.0,25.0,7200.0,0
SNG_TST_02,2023-07-30 16:00:00+00:00,27.2346,88.5038,train,2.9,8.5,14.7,42.3,106.6,100.0,100.0,26.5,89,951.1,1.3,310.0,18.0,30.0,5200.0,0
MNG_RNG_03,2023-07-30 16:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.1,1.6,2.0,10.8,139.1,100.0,100.0,23.0,99,905.1,4.1,530.0,24.0,45.0,3100.0,0
CHG_GLF_04,2023-07-30 16:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,16.6,100.0,100.0,16.2,89,761.8,0.8,1750.0,32.0,40.0,1850.0,0
GNG_TST_01,2023-07-30 16:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,6.0,54.7,100.0,100.0,18.7,94,847.1,1.8,1650.0,28.0,250.0,2800.0,0
MNG_RNG_03,2023-07-30 17:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.4,1.4,2.1,10.3,138.1,100.0,100.0,23.5,94,905.6,3.6,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-30 17:00:00+00:00,27.09,88.32,train,0.0,0.0,0.2,3.3,14.8,100.0,100.0,27.5,90,956.2,0.4,250.0,15.0,25.0,7200.0,0
GNG_TST_01,2023-07-30 17:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,5.4,54.2,100.0,100.0,18.6,93,847.4,2.1,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-30 17:00:00+00:00,27.2346,88.5038,train,3.9,9.1,15.3,42.7,109.0,100.0,100.0,24.6,97,951.1,1.5,310.0,18.0,30.0,5200.0,0
CHG_GLF_04,2023-07-30 17:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,16.6,100.0,100.0,14.9,91,761.3,3.3,1750.0,32.0,40.0,1850.0,0
JRT_TST_05,2023-07-30 18:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,2.5,14.8,100.0,100.0,27.3,91,955.6,2.2,250.0,15.0,25.0,7200.0,0
SNG_TST_02,2023-07-30 18:00:00+00:00,27.2346,88.5038,train,3.6,10.4,16.5,40.6,112.4,100.0,100.0,26.1,89,950.8,0.8,310.0,18.0,30.0,5200.0,0
GNG_TST_01,2023-07-30 18:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,4.4,53.8,100.0,100.0,18.7,91,846.8,1.9,1650.0,28.0,250.0,2800.0,0
MNG_RNG_03,2023-07-30 18:00:00+00:00,27.5098,88.5231,spatial_holdout_val,1.7,2.2,3.8,10.4,137.9,100.0,100.0,23.3,94,905.3,4.3,530.0,24.0,45.0,3100.0,0
CHG_GLF_04,2023-07-30 18:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,16.5,100.0,100.0,15.4,85,761.2,2.9,1750.0,32.0,40.0,1850.0,0
SNG_TST_02,2023-07-30 19:00:00+00:00,27.2346,88.5038,train,0.6,8.1,16.6,40.6,112.8,100.0,100.0,25.9,89,949.5,1.5,310.0,18.0,30.0,5200.0,0
CHG_GLF_04,2023-07-30 19:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,16.3,100.0,100.0,15.4,82,759.9,3.3,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-30 19:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.1,2.2,3.8,9.9,135.0,100.0,100.0,23.1,93,903.6,4.7,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-30 19:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,2.4,14.8,100.0,100.0,27.1,90,954.1,1.1,250.0,15.0,25.0,7200.0,0
GNG_TST_01,2023-07-30 19:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,3.7,53.4,100.0,100.0,17.9,92,845.3,2.4,1650.0,28.0,250.0,2800.0,0
GNG_TST_01,2023-07-30 20:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,3.4,52.7,100.0,100.0,17.3,91,844.0,1.0,1650.0,28.0,250.0,2800.0,0
CHG_GLF_04,2023-07-30 20:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,16.1,100.0,100.0,15.8,78,758.6,3.6,1750.0,32.0,40.0,1850.0,0
SNG_TST_02,2023-07-30 20:00:00+00:00,27.2346,88.5038,train,0.0,4.2,13.3,35.8,112.5,100.0,100.0,25.8,89,948.5,0.8,310.0,18.0,30.0,5200.0,0
MNG_RNG_03,2023-07-30 20:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,1.8,3.2,9.5,131.3,100.0,100.0,23.3,91,902.2,3.3,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-30 20:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,2.3,14.8,100.0,100.0,26.7,90,953.1,3.9,250.0,15.0,25.0,7200.0,0
GNG_TST_01,2023-07-30 21:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,2.3,51.6,100.0,100.0,19.8,77,845.0,1.1,1650.0,28.0,250.0,2800.0,0
CHG_GLF_04,2023-07-30 21:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,15.9,100.0,100.0,17.9,64,759.7,0.7,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-30 21:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.1,2.3,8.8,128.2,100.0,100.0,22.9,89,901.8,3.9,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-30 21:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,2.3,14.8,100.0,100.0,26.8,87,952.8,2.9,250.0,15.0,25.0,7200.0,0
SNG_TST_02,2023-07-30 21:00:00+00:00,27.2346,88.5038,train,0.0,0.6,11.0,34.6,112.3,100.0,100.0,23.1,98,947.9,2.5,310.0,18.0,30.0,5200.0,0
GNG_TST_01,2023-07-30 22:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,2.2,50.3,100.0,100.0,19.3,80,845.1,0.7,1650.0,28.0,250.0,2800.0,0
JRT_TST_05,2023-07-30 22:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,2.2,14.8,100.0,100.0,26.6,85,952.9,3.0,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-30 22:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,15.3,100.0,100.0,16.9,70,759.5,1.5,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-30 22:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.0,2.2,8.7,123.6,100.0,100.0,21.3,89,901.9,5.7,530.0,24.0,45.0,3100.0,0
SNG_TST_02,2023-07-30 22:00:00+00:00,27.2346,88.5038,train,0.0,0.0,8.1,34.5,111.9,100.0,100.0,22.6,98,948.0,4.3,310.0,18.0,30.0,5200.0,0
SNG_TST_02,2023-07-30 23:00:00+00:00,27.2346,88.5038,train,0.0,0.0,4.2,34.4,111.6,100.0,100.0,25.1,88,948.7,3.1,310.0,18.0,30.0,5200.0,0
JRT_TST_05,2023-07-30 23:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,2.2,14.8,100.0,100.0,26.4,86,953.5,1.3,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-30 23:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,14.3,100.0,100.0,15.8,77,759.5,3.1,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-30 23:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.0,1.8,8.7,118.5,100.0,100.0,20.9,89,902.4,3.3,530.0,24.0,45.0,3100.0,0
GNG_TST_01,2023-07-30 23:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,2.2,48.7,100.0,100.0,17.5,85,844.6,2.5,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-31 00:00:00+00:00,27.2346,88.5038,train,0.0,0.0,0.6,33.7,111.6,100.0,100.0,25.7,89,949.0,2.6,310.0,18.0,30.0,5200.0,0
JRT_TST_05,2023-07-31 00:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,2.1,14.7,100.0,100.0,27.4,79,953.8,2.2,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-31 00:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,13.6,100.0,100.0,16.4,85,760.3,1.5,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-31 00:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.0,0.1,8.7,116.6,100.0,100.0,24.5,85,904.1,1.9,530.0,24.0,45.0,3100.0,0
GNG_TST_01,2023-07-31 00:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,2.2,48.1,100.0,100.0,19.5,84,845.8,2.5,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-31 01:00:00+00:00,27.2346,88.5038,train,0.0,0.0,0.0,31.0,111.5,100.0,100.0,26.3,97,949.2,1.0,310.0,18.0,30.0,5200.0,0
GNG_TST_01,2023-07-31 01:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,0.8,47.8,100.0,100.0,20.1,90,846.1,2.4,1650.0,28.0,250.0,2800.0,0
MNG_RNG_03,2023-07-31 01:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.0,0.0,7.9,109.3,100.0,100.0,24.7,90,904.0,4.4,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-31 01:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,1.4,14.6,100.0,100.0,27.5,83,953.8,3.5,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-31 01:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,11.6,100.0,100.0,16.5,89,759.8,0.4,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-31 02:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.0,0.0,7.7,103.6,100.0,100.0,25.7,90,905.2,4.2,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-31 02:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,1.0,14.5,100.0,100.0,28.8,83,955.0,2.1,250.0,15.0,25.0,7200.0,0
SNG_TST_02,2023-07-31 02:00:00+00:00,27.2346,88.5038,train,0.0,0.0,0.0,29.7,111.1,100.0,100.0,28.0,87,950.6,2.6,310.0,18.0,30.0,5200.0,0
CHG_GLF_04,2023-07-31 02:00:00+00:00,27.62,88.63,train,0.0,0.0,0.0,0.1,10.1,100.0,100.0,17.0,92,761.2,4.8,1750.0,32.0,40.0,1850.0,0
GNG_TST_01,2023-07-31 02:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,0.6,47.4,100.0,100.0,21.2,92,847.6,2.5,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-31 03:00:00+00:00,27.2346,88.5038,train,0.2,0.2,0.2,29.4,110.8,100.0,100.0,29.7,78,950.9,1.3,310.0,18.0,30.0,5200.0,0
JRT_TST_05,2023-07-31 03:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,0.9,14.4,100.0,100.0,30.1,78,955.5,2.6,250.0,15.0,25.0,7200.0,0
GNG_TST_01,2023-07-31 03:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,0.5,47.0,100.0,100.0,22.0,86,848.3,1.0,1650.0,28.0,250.0,2800.0,0
CHG_GLF_04,2023-07-31 03:00:00+00:00,27.62,88.63,train,0.1,0.1,0.1,0.2,9.1,100.0,100.0,17.1,87,762.0,3.5,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-31 03:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.0,0.0,7.6,100.2,100.0,100.0,26.8,83,906.1,3.7,530.0,24.0,45.0,3100.0,0
GNG_TST_01,2023-07-31 04:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,0.5,46.5,100.0,100.0,23.5,74,848.7,2.0,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-31 04:00:00+00:00,27.2346,88.5038,train,0.1,0.3,0.3,29.2,109.3,100.0,100.0,31.1,74,950.8,1.3,310.0,18.0,30.0,5200.0,0
MNG_RNG_03,2023-07-31 04:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.0,0.0,0.0,7.6,98.5,100.0,100.0,27.7,77,906.1,3.8,530.0,24.0,45.0,3100.0,0
CHG_GLF_04,2023-07-31 04:00:00+00:00,27.62,88.63,train,0.1,0.2,0.2,0.3,8.4,100.0,100.0,17.6,84,762.3,2.5,1750.0,32.0,40.0,1850.0,0
JRT_TST_05,2023-07-31 04:00:00+00:00,27.09,88.32,train,0.0,0.0,0.0,0.9,14.4,100.0,100.0,30.9,76,955.3,1.9,250.0,15.0,25.0,7200.0,0
GNG_TST_01,2023-07-31 05:00:00+00:00,27.3389,88.6065,train,0.0,0.0,0.0,0.4,46.2,100.0,100.0,23.9,72,848.5,0.0,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-31 05:00:00+00:00,27.2346,88.5038,train,0.1,0.4,0.4,29.2,108.7,100.0,100.0,32.7,67,950.1,2.6,310.0,18.0,30.0,5200.0,0
MNG_RNG_03,2023-07-31 05:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.1,0.1,0.1,7.4,97.7,100.0,100.0,27.9,78,905.7,4.8,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-31 05:00:00+00:00,27.09,88.32,train,0.1,0.1,0.1,1.0,14.5,100.0,100.0,31.2,78,955.0,0.7,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-31 05:00:00+00:00,27.62,88.63,train,0.0,0.2,0.2,0.2,8.1,100.0,100.0,18.1,81,762.2,3.1,1750.0,32.0,40.0,1850.0,0
JRT_TST_05,2023-07-31 06:00:00+00:00,27.09,88.32,train,0.2,0.3,0.3,1.2,14.5,100.0,100.0,31.6,77,954.5,3.7,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-31 06:00:00+00:00,27.62,88.63,train,0.0,0.1,0.2,0.2,8.0,100.0,100.0,18.1,78,762.3,2.7,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-31 06:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.3,0.4,0.4,7.7,95.4,100.0,100.0,27.9,79,905.3,5.6,530.0,24.0,45.0,3100.0,0
GNG_TST_01,2023-07-31 06:00:00+00:00,27.3389,88.6065,train,0.1,0.1,0.1,0.4,46.2,100.0,100.0,22.5,79,847.8,2.0,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-31 06:00:00+00:00,27.2346,88.5038,train,6.3,6.5,6.7,35.4,114.1,100.0,100.0,28.7,91,950.4,3.1,310.0,18.0,30.0,5200.0,0
GNG_TST_01,2023-07-31 07:00:00+00:00,27.3389,88.6065,train,0.1,0.2,0.2,0.4,46.0,100.0,100.0,22.0,82,846.9,1.6,1650.0,28.0,250.0,2800.0,0
SNG_TST_02,2023-07-31 07:00:00+00:00,27.2346,88.5038,train,0.7,7.1,7.4,31.0,102.7,100.0,100.0,29.7,79,949.2,3.1,310.0,18.0,30.0,5200.0,0
CHG_GLF_04,2023-07-31 07:00:00+00:00,27.62,88.63,train,0.0,0.0,0.2,0.2,8.0,100.0,100.0,18.1,77,761.4,2.3,1750.0,32.0,40.0,1850.0,0
JRT_TST_05,2023-07-31 07:00:00+00:00,27.09,88.32,train,0.1,0.4,0.4,1.2,12.9,100.0,100.0,31.5,78,953.5,3.7,250.0,15.0,25.0,7200.0,0
MNG_RNG_03,2023-07-31 07:00:00+00:00,27.5098,88.5231,spatial_holdout_val,1.0,1.4,1.4,8.6,95.5,100.0,100.0,27.0,84,904.4,3.6,530.0,24.0,45.0,3100.0,0
JRT_TST_05,2023-07-31 08:00:00+00:00,27.09,88.32,train,0.2,0.5,0.6,1.2,11.4,100.0,100.0,30.8,79,953.0,1.8,250.0,15.0,25.0,7200.0,0
CHG_GLF_04,2023-07-31 08:00:00+00:00,27.62,88.63,train,0.0,0.0,0.2,0.2,7.9,100.0,100.0,18.6,72,761.1,1.8,1750.0,32.0,40.0,1850.0,0
SNG_TST_02,2023-07-31 08:00:00+00:00,27.2346,88.5038,train,0.3,7.3,7.7,30.8,99.2,100.0,100.0,30.2,77,948.5,1.6,310.0,18.0,30.0,5200.0,0
GNG_TST_01,2023-07-31 08:00:00+00:00,27.3389,88.6065,train,0.0,0.2,0.2,0.2,32.7,100.0,100.0,23.3,75,846.7,1.5,1650.0,28.0,250.0,2800.0,0
MNG_RNG_03,2023-07-31 08:00:00+00:00,27.5098,88.5231,spatial_holdout_val,0.6,1.9,2.0,8.1,87.8,100.0,100.0,27.3,85,904.0,4.0,530.0,24.0,45.0,3100.0,0
SNG_TST_02,2023-07-31 09:00:00+00:00,27.2346,88.5038,train,0.2,1.2,7.7,30.9,98.5,100.0,100.0,31.1,75,947.5,0.5,310.0,18.0,30.0,5200.0,0
JRT_TST_05,2023-07-31 09:00:00+00:00,27.09,88.32,train,0.2,0.5,0.8,1.3,10.5,100.0,100.0,30.5,82,951.9,2.9,250.0,15.0,25.0,7200.0,0
GNG_TST_01,2023-07-31 09:00:00+00:00,27.3389,88.6065,train,0.0,0.1,0.2,0.2,32.2,100.0,100.0,24.4,69,846.1,2.6,1650.0,28.0,250.0,2800.0,0
CHG_GLF_04,2023-07-31 09:00:00+00:00,27.62,88.63,train,0.0,0.0,0.1,0.2,6.8,100.0,100.0,18.2,73,760.4,1.9,1750.0,32.0,40.0,1850.0,0
MNG_RNG_03,2023-07-31 09:00:00+00:00,27.5098,88.5231,spatial_holdout_val,1.7,3.3,3.7,9.0,87.1,100.0,100.0,32.2,63,904.7,2.5,530.0,24.0,45.0,3100.0,0
