date,district,rainfall_mm
2022-07-02,Pauri Garhwal,49.37813015130117
2022-07-02,Pithoragarh,30.81040971088048
2022-07-02,Rudra Prayag,29.4256987896608
2022-07-02,Tehri Garhwal,39.91288695052575
2022-07-02,Udham Singh Nagar,12.364365655842269
2022-07-02,Uttarkashi,13.28583842217067
2022-07-03,Almora,5.911833491386596
2022-07-03,Bageshwar,10.184421674138184
2022-07-03,Chamoli,18.132317350270217
2022-07-03,Champawat,6.900314887718393
2022-07-03,Dehra Dun,8.682837116954792
2022-07-03,Haridwar,5.117351529266514
2022-07-03,Naini Tal,2.36897219287418
2022-07-03,Pauri Garhwal,12.860563656795838
2022-07-03,Pithoragarh,9.074163535546427
2022-07-03,Rudra Prayag,26.096393171652487
2022-07-03,Tehri Garhwal,28.18669394503832
2022-07-03,Udham Singh Nagar,0.2750635465630172
2022-07-03,Uttarkashi,16.66322786117602
2022-07-04,Almora,8.634587658823007
2022-07-04,Bageshwar,12.44821479059088
2022-07-04,Chamoli,4.182349440745507
2022-07-04,Champawat,4.1600676634665446
2022-07-04,Dehra Dun,4.529907210094413
2022-07-04,Haridwar,8.229744506546574
2022-07-04,Naini Tal,5.911214671477271
2022-07-04,Pauri Garhwal,7.30751313345986
2022-07-04,Pithoragarh,12.602573124097509
2022-07-04,Rudra Prayag,7.218583550056465
2022-07-04,Tehri Garhwal,4.798773698139478
2022-07-04,Udham Singh Nagar,3.252857578010416
2022-07-04,Uttarkashi,13.117156050490983
2022-07-05,Almora,11.65214996086686
2022-07-05,Bageshwar,23.62973294494065
2022-07-05,Chamoli,9.295348726611808
2022-07-05,Champawat,16.59273558365808
2022-07-05,Dehra Dun,27.01372921296199
2022-07-05,Haridwar,5.675695420100336
2022-07-05,Naini Tal,8.649644391590027
2022-07-05,Pauri Garhwal,5.894917398821494
2022-07-05,Pithoragarh,16.05754949213141
2022-07-05,Rudra Prayag,20.554053108601643
2022-07-05,Tehri Garhwal,18.20681336111156
2022-07-05,Udham Singh Nagar,4.665654635489893
2022-07-05,Uttarkashi,17.771067734069344
2022-07-06,Almora,38.8356736345505
2022-07-06,Bageshwar,37.48521519316248
2022-07-06,Chamoli,23.726044734709173
2022-07-06,Champawat,54.299951109366845
2022-07-06,Dehra Dun,39.30661267700418
2022-07-06,Haridwar,17.746209313364037
2022-07-06,Naini Tal,11.710042832166678
2022-07-06,Pauri Garhwal,26.910768413529013
2022-07-06,Pithoragarh,24.002389897946777
2022-07-06,Rudra Prayag,21.26486485961162
2022-07-06,Tehri Garhwal,31.18821838594541
2022-07-06,Udham Singh Nagar,5.109165562521596
2022-07-06,Uttarkashi,10.873863317656124
2022-07-07,Almora,10.869986169312298
2022-07-07,Bageshwar,10.59588573415274
2022-07-07,Chamoli,3.2598942753006868
2022-07-07,Champawat,4.586364095177814
2022-07-07,Dehra Dun,2.0042824515222266
2022-07-07,Haridwar,9.565606428299125
2022-07-07,Naini Tal,4.892319321985927
2022-07-07,Pauri Garhwal,13.640859300801203
2022-07-07,Pithoragarh,3.2906924720997
2022-07-07,Rudra Prayag,3.788305619530804
2022-07-07,Tehri Garhwal,2.7557019061894303
2022-07-07,Udham Singh Nagar,2.2436882367629054
2022-07-07,Uttarkashi,2.394611302476524
2022-07-08,Almora,23.81795029345179
2022-07-08,Bageshwar,45.31971585625656
2022-07-08,Chamoli,25.704676903041086
2022-07-08,Champawat,4.465897241385933
2022-07-08,Dehra Dun,24.523379778426893
2022-07-08,Haridwar,2.0121305976551715
2022-07-08,Naini Tal,2.2095208901555434
2022-07-08,Pauri Garhwal,6.383802173228761
2022-07-08,Pithoragarh,15.711129373139748
2022-07-08,Rudra Prayag,34.781519004715435
2022-07-08,Tehri Garhwal,22.08470448559353
2022-07-08,Udham Singh Nagar,5.825358987652357
2022-07-08,Uttarkashi,19.154551382153045
2022-07-09,Almora,11.407545831584503
2022-07-09,Bageshwar,11.378000622948717
2022-07-09,Chamoli,6.472683126752752
2022-07-09,Champawat,31.541732562581736
2022-07-09,Dehra Dun,37.75928302578647
2022-07-09,Haridwar,33.69908708287969
2022-07-09,Naini Tal,38.88397862158136
2022-07-09,Pauri Garhwal,17.906200348928888
2022-07-09,Pithoragarh,6.7534159759195935
2022-07-09,Rudra Prayag,11.93322599244132
2022-07-09,Tehri Garhwal,13.69703744327658
2022-07-09,Udham Singh Nagar,51.840431028972354
2022-07-09,Uttarkashi,10.367703637468406
2022-07-10,Almora,1.0377704467865083
2022-07-10,Bageshwar,4.054554138517844
2022-07-10,Chamoli,1.8610609406635683
2022-07-10,Champawat,0.3356701726538977
2022-07-10,Dehra Dun,0.9425388180620816
2022-07-10,Haridwar,1.239092242814303
2022-07-10,Naini Tal,0.9313483071084444
2022-07-10,Pauri Garhwal,0.5624851453809536
2022-07-10,Pithoragarh,0.818171248414987
2022-07-10,Rudra Prayag,6.767011934433884
2022-07-10,Tehri Garhwal,1.9835374032291384
2022-07-10,Udham Singh Nagar,0.0022169671129042
2022-07-10,Uttarkashi,2.604010777985974
2022-07-11,Almora,3.473416388752629
2022-07-11,Bageshwar,3.2613188570574176
2022-07-11,Chamoli,9.147106807737526
2022-07-11,Champawat,4.991679097399073
2022-07-11,Dehra Dun,1.8222594244418835
2022-07-11,Haridwar,0.3383676658638202
2022-07-11,Naini Tal,8.1297353421404
2022-07-11,Pauri Garhwal,2.6755650415301444
2022-07-11,Pithoragarh,1.911703053923532
2022-07-11,Rudra Prayag,29.22734999760104
2022-07-11,Tehri Garhwal,2.2245491207541783
2022-07-11,Udham Singh Nagar,6.320986392764786
2022-07-11,Uttarkashi,1.2348965425393983
2022-07-12,Almora,3.1058072686805738
2022-07-12,Bageshwar,15.224217478802553
2022-07-12,Chamoli,12.52029449677611
2022-07-12,Champawat,2.1989796174938854
2022-07-12,Dehra Dun,0.9062734842710358
2022-07-12,Haridwar,13.088470413375804
2022-07-12,Naini Tal,5.193918109151495
2022-07-12,Pauri Garhwal,5.094548502480667
2022-07-12,Pithoragarh,1.5608557368807514
2022-07-12,Rudra Prayag,30.611652193401195
2022-07-12,Tehri Garhwal,8.947630875827278
2022-07-12,Udham Singh Nagar,7.552571503080054
2022-07-12,Uttarkashi,7.005513542000746
2022-07-13,Almora,5.010586219761215
2022-07-13,Bageshwar,21.13936532896444
2022-07-13,Chamoli,23.96708787081997
2022-07-13,Champawat,1.00050199372707
2022-07-13,Dehra Dun,12.915140775618449
2022-07-13,Haridwar,8.967865623713465
2022-07-13,Naini Tal,0.4935134440827133
2022-07-13,Pauri Garhwal,2.7488065110001845
2022-07-13,Pithoragarh,16.280405671224127
2022-07-13,Rudra Prayag,20.3563311315658
2022-07-13,Tehri Garhwal,6.187808647263067
2022-07-13,Udham Singh Nagar,0.1166087763327273
2022-07-13,Uttarkashi,6.267739148688492
2022-07-14,Almora,13.333670367314674
2022-07-14,Bageshwar,7.320810502160491
2022-07-14,Chamoli,8.313337495577297
2022-07-14,Champawat,4.605789296930968
2022-07-14,Dehra Dun,4.87463875390672
2022-07-14,Haridwar,4.26244838628344
2022-07-14,Naini Tal,11.69916060106322
2022-07-14,Pauri Garhwal,9.691881277642889
2022-07-14,Pithoragarh,3.711966226680761
2022-07-14,Rudra Prayag,10.433941040010174
2022-07-14,Tehri Garhwal,11.600819405845128
2022-07-14,Udham Singh Nagar,1.4650989840475566
2022-07-14,Uttarkashi,11.118709414223142
2022-07-15,Almora,1.261667540721917
2022-07-15,Bageshwar,14.804786423079136
2022-07-15,Chamoli,4.474269444993808
2022-07-15,Champawat,0.3880045104137879
2022-07-15,Dehra Dun,0.8641080499519325
2022-07-15,Haridwar,0.1967459001497541
2022-07-15,Naini Tal,0.1547287704928653
2022-07-15,Pauri Garhwal,2.396418498028217
2022-07-15,Pithoragarh,8.007638572988741
2022-07-15,Rudra Prayag,3.179037909882726
2022-07-15,Tehri Garhwal,3.591442449991223
2022-07-15,Udham Singh Nagar,0.5006333005653396
2022-07-15,Uttarkashi,6.466706426423291
2022-07-16,Almora,4.349867029724781
2022-07-16,Bageshwar,2.891759133348516
2022-07-16,Chamoli,11.315868117926652
2022-07-16,Champawat,0.508857916960171
2022-07-16,Dehra Dun,15.279731912437382
2022-07-16,Haridwar,6.598444153097359
2022-07-16,Naini Tal,0.187821359615291
2022-07-16,Pauri Garhwal,7.387806867396929
2022-07-16,Pithoragarh,14.064627775846732
2022-07-16,Rudra Prayag,25.29255380227692
2022-07-16,Tehri Garhwal,15.048926446183858
2022-07-16,Udham Singh Nagar,0.1650990204097708
2022-07-16,Uttarkashi,23.448189770062427
2022-07-17,Almora,0.0301159156947002
2022-07-17,Bageshwar,1.903451241842498
2022-07-17,Chamoli,2.785575372538776
2022-07-17,Champawat,0.0024096384442534
2022-07-17,Dehra Dun,4.829236740276367
2022-07-17,Haridwar,2.1043589806668286
2022-07-17,Naini Tal,0.169644597968218
2022-07-17,Pauri Garhwal,0.3239896599967735
2022-07-17,Pithoragarh,0.8433266122071003
2022-07-17,Rudra Prayag,3.232495601563385
2022-07-17,Tehri Garhwal,0.8694986431029306
2022-07-17,Udham Singh Nagar,0.3608690447457842
2022-07-17,Uttarkashi,2.3478273124165097
2022-07-18,Almora,3.6025459986114914
2022-07-18,Bageshwar,2.7668629904440265
2022-07-18,Chamoli,3.0526791977365284
2022-07-18,Champawat,2.230159343375046
2022-07-18,Dehra Dun,0.3642538780265031
2022-07-18,Haridwar,0.7544021652530938
2022-07-18,Naini Tal,4.6570351151218174
2022-07-18,Pauri Garhwal,1.0885027876119766
2022-07-18,Pithoragarh,6.24801372985854
2022-07-18,Rudra Prayag,3.3954161521970625
2022-07-18,Tehri Garhwal,0.5825962535601132
2022-07-18,Udham Singh Nagar,0.716392237996171
2022-07-18,Uttarkashi,1.3592045103862205
2022-07-19,Almora,10.597696345447844
2022-07-19,Bageshwar,20.820923219904174
2022-07-19,Chamoli,28.342870441005072
2022-07-19,Champawat,12.918127241056787
2022-07-19,Dehra Dun,22.65890595399332
2022-07-19,Haridwar,15.039526895542522
2022-07-19,Naini Tal,28.2196658032596
2022-07-19,Pauri Garhwal,24.988267098372752
2022-07-19,Pithoragarh,34.89834530788292
2022-07-19,Rudra Prayag,26.492778360385557
2022-07-19,Tehri Garhwal,12.704782397473132
2022-07-19,Udham Singh Nagar,21.60302641873154
2022-07-19,Uttarkashi,3.156451690935043
2022-07-20,Almora,10.291565652910688
2022-07-20,Bageshwar,11.793780986050844
2022-07-20,Chamoli,10.737003797476309
2022-07-20,Champawat,21.470461276396552
2022-07-20,Dehra Dun,17.059553944874068
2022-07-20,Haridwar,39.40007739157672
2022-07-20,Naini Tal,12.47749579069981
2022-07-20,Pauri Garhwal,12.415238711487971
2022-07-20,Pithoragarh,8.679253614588673
2022-07-20,Rudra Prayag,23.588025353088117
2022-07-20,Tehri Garhwal,18.208847811115653
2022-07-20,Udham Singh Nagar,21.01970978649352
2022-07-20,Uttarkashi,15.062814494654653
2022-07-21,Almora,11.192923404538874
2022-07-21,Bageshwar,13.070124714086962
2022-07-21,Chamoli,12.154788389468203
2022-07-21,Champawat,1.313025827635543
2022-07-21,Dehra Dun,7.056800053268112
2022-07-21,Haridwar,3.113341173986743
2022-07-21,Naini Tal,1.881755637524588
2022-07-21,Pauri Garhwal,11.774304323580564
2022-07-21,Pithoragarh,4.6990630793655255
2022-07-21,Rudra Prayag,8.72188410606422
2022-07-21,Tehri Garhwal,13.257688377408138
2022-07-21,Udham Singh Nagar,2.340491374330488
2022-07-21,Uttarkashi,6.192891172635795
2022-07-22,Almora,10.750628823551189
2022-07-22,Bageshwar,4.424754481211215
2022-07-22,Chamoli,7.592959484992465
2022-07-22,Champawat,10.56308836733897
2022-07-22,Dehra Dun,14.61383856803587
2022-07-22,Haridwar,2.7642709248405533
2022-07-22,Naini Tal,5.770208744715932
2022-07-22,Pauri Garhwal,15.598364069707692
2022-07-22,Pithoragarh,3.86209766442615
2022-07-22,Rudra Prayag,24.267256817117087
2022-07-22,Tehri Garhwal,44.45906105425971
2022-07-22,Udham Singh Nagar,6.200509006928479
2022-07-22,Uttarkashi,16.277816335630305
2022-07-23,Almora,10.560739973110476
2022-07-23,Bageshwar,5.1419869870628805
2022-07-23,Chamoli,10.050267895185986
2022-07-23,Champawat,11.206544616599995
2022-07-23,Dehra Dun,29.986090238701948
2022-07-23,Haridwar,2.484771028987251
2022-07-23,Naini Tal,4.052758935995723
2022-07-23,Pauri Garhwal,10.515237976832898
2022-07-23,Pithoragarh,7.765618039123406
2022-07-23,Rudra Prayag,8.138075833898906
2022-07-23,Tehri Garhwal,32.61603054075217
2022-07-23,Udham Singh Nagar,1.5423891172062163
2022-07-23,Uttarkashi,29.921689604214155
2022-07-24,Almora,4.595790955752191
2022-07-24,Bageshwar,2.6124172103462864
2022-07-24,Chamoli,7.04182969182356
2022-07-24,Champawat,5.915072641601687
2022-07-24,Dehra Dun,10.09362065836302
2022-07-24,Haridwar,7.331822315732133
2022-07-24,Naini Tal,4.63041712611834
2022-07-24,Pauri Garhwal,4.718725510357086
2022-07-24,Pithoragarh,2.7503394995573034
2022-07-24,Rudra Prayag,9.051207059718964
2022-07-24,Tehri Garhwal,12.468253625618784
2022-07-24,Udham Singh Nagar,2.110101929087794
2022-07-24,Uttarkashi,7.599842150167115
2022-07-25,Almora,4.693308597495484
2022-07-25,Bageshwar,4.560426380277118
2022-07-25,Chamoli,2.8690203103747094
2022-07-25,Champawat,24.623371577586507
2022-07-25,Dehra Dun,1.716319805363477
2022-07-25,Haridwar,1.2879555956112048
2022-07-25,Naini Tal,7.30059736995434
2022-07-25,Pauri Garhwal,2.295844910992535
2022-07-25,Pithoragarh,3.393719156480158
2022-07-25,Rudra Prayag,2.5531933721135625
2022-07-25,Tehri Garhwal,1.5629174216459405
2022-07-25,Udham Singh Nagar,3.5137199765221867
2022-07-25,Uttarkashi,3.984993636451024
2022-07-26,Almora,10.575190226573804
2022-07-26,Bageshwar,5.119753561492646
2022-07-26,Chamoli,19.74246275035205
2022-07-26,Champawat,4.604630923808934
2022-07-26,Dehra Dun,2.165269776676805
2022-07-26,Haridwar,0.6541177861951389
2022-07-26,Naini Tal,1.872527757173908
2022-07-26,Pauri Garhwal,14.354333921825386
2022-07-26,Pithoragarh,6.284432041027978
2022-07-26,Rudra Prayag,15.072633531911295
2022-07-26,Tehri Garhwal,10.141643892842024
2022-07-26,Udham Singh Nagar,1.5085618940335923
2022-07-26,Uttarkashi,8.287154242308786
2022-07-27,Almora,23.62015472409033
2022-07-27,Bageshwar,36.28778049770848
2022-07-27,Chamoli,46.58298796232356
2022-07-27,Champawat,4.131365360188144
2022-07-27,Dehra Dun,6.983796503404615
2022-07-27,Haridwar,4.11027636672307
2022-07-27,Naini Tal,15.300647560339623
2022-07-27,Pauri Garhwal,11.246956418780387
2022-07-27,Pithoragarh,29.55219650781776
2022-07-27,Rudra Prayag,54.80157036873252
2022-07-27,Tehri Garhwal,20.161802328823708
2022-07-27,Udham Singh Nagar,21.034921123969266
2022-07-27,Uttarkashi,12.520742517804164
2022-07-28,Almora,8.084887287495388
2022-07-28,Bageshwar,14.474169660415088
2022-07-28,Chamoli,12.21218248439116
2022-07-28,Champawat,2.0460027104253458
2022-07-28,Dehra Dun,20.16754039635556
2022-07-28,Haridwar,14.204165914890655
2022-07-28,Naini Tal,9.706577233708666
2022-07-28,Pauri Garhwal,7.937096824539088
2022-07-28,Pithoragarh,14.263980095738937
2022-07-28,Rudra Prayag,7.37565611781961
2022-07-28,Tehri Garhwal,10.7607022059133
2022-07-28,Udham Singh Nagar,5.903699970287841
2022-07-28,Uttarkashi,11.740928693770597
2022-07-29,Almora,25.168165816296803
2022-07-29,Bageshwar,31.68018216064681
2022-07-29,Chamoli,24.990495904833747
2022-07-29,Champawat,9.979245501245
2022-07-29,Dehra Dun,28.55667828902847
2022-07-29,Haridwar,41.67156632134564
2022-07-29,Naini Tal,18.35253723996211
2022-07-29,Pauri Garhwal,22.4687702205596
2022-07-29,Pithoragarh,10.961593553356124
2022-07-29,Rudra Prayag,20.232481417386747
2022-07-29,Tehri Garhwal,18.885655807849503
2022-07-29,Udham Singh Nagar,12.560442357439417
2022-07-29,Uttarkashi,14.288899526595372
2022-07-30,Almora,11.403978093242026
2022-07-30,Bageshwar,10.678985958618131
2022-07-30,Chamoli,12.537140375391605
2022-07-30,Champawat,4.259622136340383
2022-07-30,Dehra Dun,17.655026137300844
2022-07-30,Haridwar,36.67882902527054
2022-07-30,Naini Tal,10.670265251055117
2022-07-30,Pauri Garhwal,13.279021375757011
2022-07-30,Pithoragarh,9.830075270809624
2022-07-30,Rudra Prayag,16.93576819182105
2022-07-30,Tehri Garhwal,15.927367627636857
2022-07-30,Udham Singh Nagar,12.4419299682463
2022-07-30,Uttarkashi,15.255989463997592
2022-07-31,Almora,5.760121867813572
2022-07-31,Bageshwar,2.295230642727556
2022-07-31,Chamoli,2.784917755603082
2022-07-31,Champawat,1.3848330483266456
2022-07-31,Dehra Dun,9.50780638444823
2022-07-31,Haridwar,7.944528805219562
2022-07-31,Naini Tal,5.000015476494689
2022-07-31,Pauri Garhwal,8.67480744704957
2022-07-31,Pithoragarh,1.1130948762976305
2022-07-31,Rudra Prayag,5.266524924662459
2022-07-31,Tehri Garhwal,5.464071065264237
2022-07-31,Udham Singh Nagar,5.03717695258708
2022-07-31,Uttarkashi,14.140265136355511
2022-08-01,Almora,1.3323978192829269
2022-08-01,Bageshwar,2.4322837931588497
2022-08-01,Chamoli,1.0729541010061832
2022-08-01,Champawat,2.662397652809755
2022-08-01,Dehra Dun,2.497260044466701
2022-08-01,Haridwar,2.3742664571312604
2022-08-01,Naini Tal,2.145951432459406
2022-08-01,Pauri Garhwal,0.6615530379961913
2022-08-01,Pithoragarh,1.0985208291559765
2022-08-01,Rudra Prayag,2.656943833061039
2022-08-01,Tehri Garhwal,2.32697426411057
2022-08-01,Udham Singh Nagar,0.6825138845522548
2022-08-01,Uttarkashi,2.727804566003915
2022-08-02,Almora,8.839942170835327
2022-08-02,Bageshwar,14.177496019031969
2022-08-02,Chamoli,6.205229293175426
2022-08-02,Champawat,25.016737628761582
2022-08-02,Dehra Dun,10.413586573864508
2022-08-02,Haridwar,3.214515691795121
2022-08-02,Naini Tal,21.039563617841416
2022-08-02,Pauri Garhwal,20.049198134045792
2022-08-02,Pithoragarh,11.180284820127522
2022-08-02,Rudra Prayag,6.062559442140083
2022-08-02,Tehri Garhwal,11.254037590294685
2022-08-02,Udham Singh Nagar,11.473468563960026
2022-08-02,Uttarkashi,2.227722952729009
2022-08-03,Almora,4.377066073852586
2022-08-03,Bageshwar,15.921663260650956
2022-08-03,Chamoli,18.452452382888
2022-08-03,Champawat,12.44300929084724
2022-08-03,Dehra Dun,22.44761742493996
2022-08-03,Haridwar,17.672393520218858
2022-08-03,Naini Tal,7.31754788756419
2022-08-03,Pauri Garhwal,10.293016098121832
2022-08-03,Pithoragarh,14.3846732141079
2022-08-03,Rudra Prayag,15.330545378844729
2022-08-03,Tehri Garhwal,15.162794661927874
2022-08-03,Udham Singh Nagar,9.533517361130205
2022-08-03,Uttarkashi,11.898997739648554
2022-08-04,Almora,6.249753791996589
2022-08-04,Bageshwar,3.0887820952590763
2022-08-04,Chamoli,5.208691588395649
2022-08-04,Champawat,11.02482281349731
2022-08-04,Dehra Dun,2.524562492305537
2022-08-04,Haridwar,4.769057815788544
2022-08-04,Naini Tal,10.814120078945418
2022-08-04,Pauri Garhwal,7.02034407129923
2022-08-04,Pithoragarh,4.930879568573999
2022-08-04,Rudra Prayag,10.369949668562858
2022-08-04,Tehri Garhwal,8.27055213274807
2022-08-04,Udham Singh Nagar,16.229480097535582
2022-08-04,Uttarkashi,10.20551314361294
2022-08-05,Almora,1.602571138555922
2022-08-05,Bageshwar,5.373509051384891
2022-08-05,Chamoli,7.27309820106404
2022-08-05,Champawat,5.46246975372465
2022-08-05,Dehra Dun,2.053041650310796
2022-08-05,Haridwar,0.872403576062065
2022-08-05,Naini Tal,10.953592710936476
2022-08-05,Pauri Garhwal,1.2846723144217576
2022-08-05,Pithoragarh,5.906725112266055
2022-08-05,Rudra Prayag,6.789490352323945
2022-08-05,Tehri Garhwal,3.6271077039689033
2022-08-05,Udham Singh Nagar,22.69539336011625
2022-08-05,Uttarkashi,10.577529385298517
2022-08-06,Almora,15.465907977198356
2022-08-06,Bageshwar,37.64287869900359
2022-08-06,Chamoli,18.291194526649846
2022-08-06,Champawat,5.359704954133801
2022-08-06,Dehra Dun,26.70364339925749
2022-08-06,Haridwar,23.84026096789565
2022-08-06,Naini Tal,3.915287239781704
2022-08-06,Pauri Garhwal,10.129076202533218
2022-08-06,Pithoragarh,11.692317569211506
2022-08-06,Rudra Prayag,12.442265667602586
2022-08-06,Tehri Garhwal,13.900914223252109
2022-08-06,Udham Singh Nagar,9.25921497769511
2022-08-06,Uttarkashi,13.526559248862725
2022-08-07,Almora,3.438764836225777
2022-08-07,Bageshwar,2.1960164863088933
2022-08-07,Chamoli,6.272187988041591
2022-08-07,Champawat,0.1379756465244264
2022-08-07,Dehra Dun,5.330649233813699
2022-08-07,Haridwar,8.346312562143785
2022-08-07,Naini Tal,0.243436551784761
2022-08-07,Pauri Garhwal,3.5367912183791503
2022-08-07,Pithoragarh,2.1853354376655734
2022-08-07,Rudra Prayag,8.451509309373797
2022-08-07,Tehri Garhwal,5.022367392722116
2022-08-07,Udham Singh Nagar,0.0574320114099046
2022-08-07,Uttarkashi,4.264612818608572
2022-08-08,Almora,0.9910357666244564
2022-08-08,Bageshwar,9.615468461566898
2022-08-08,Chamoli,7.349430004073803
2022-08-08,Champawat,2.9779529715998074
2022-08-08,Dehra Dun,8.24055924715434
2022-08-08,Haridwar,0.0318418727221099
2022-08-08,Naini Tal,0.0642330858204717
2022-08-08,Pauri Garhwal,1.7145597446387055
2022-08-08,Pithoragarh,6.891717810565055
2022-08-08,Rudra Prayag,17.77476990424829
2022-08-08,Tehri Garhwal,10.00714283585014
2022-08-08,Udham Singh Nagar,0.1028946171143867
2022-08-08,Uttarkashi,6.762743524437313
2022-08-09,Almora,3.7006547376966767
2022-08-09,Bageshwar,4.561886835124288
2022-08-09,Chamoli,5.09185586860658
2022-08-09,Champawat,4.180427864147164
2022-08-09,Dehra Dun,1.9449543016463915
2022-08-09,Haridwar,0.5449568433705131
2022-08-09,Naini Tal,1.4682515481500271
2022-08-09,Pauri Garhwal,0.8500381404869002
2022-08-09,Pithoragarh,3.859643135088154
2022-08-09,Rudra Prayag,7.781739025083346
2022-08-09,Tehri Garhwal,3.316570160653157
2022-08-09,Udham Singh Nagar,0.2855490608210476
2022-08-09,Uttarkashi,6.695643289303265
2022-08-10,Almora,28.17563588580585
2022-08-10,Bageshwar,36.895334651429714
2022-08-10,Chamoli,30.953173699544863
2022-08-10,Champawat,26.077473083680708
2022-08-10,Dehra Dun,75.97137600347857
2022-08-10,Haridwar,8.829136957991379
2022-08-10,Naini Tal,17.345683931527425
2022-08-10,Pauri Garhwal,20.64823322607761
2022-08-10,Pithoragarh,27.452249804794956
2022-08-10,Rudra Prayag,29.42173862717081
2022-08-10,Tehri Garhwal,48.529732041370806
2022-08-10,Udham Singh Nagar,19.30698444231648
2022-08-10,Uttarkashi,51.915207546598445
2022-08-11,Almora,3.865778777976758
2022-08-11,Bageshwar,3.416263707856278
2022-08-11,Chamoli,5.41504870216415
2022-08-11,Champawat,6.8345480325286285
2022-08-11,Dehra Dun,8.869728594268052
2022-08-11,Haridwar,4.379044626410287
2022-08-11,Naini Tal,3.468912425897044
2022-08-11,Pauri Garhwal,2.080846070419305
2022-08-11,Pithoragarh,5.081607967252675
2022-08-11,Rudra Prayag,6.246701042523642
2022-08-11,Tehri Garhwal,4.7523707444683705
2022-08-11,Udham Singh Nagar,4.924304471031176
2022-08-11,Uttarkashi,6.227230474586469
2022-08-12,Almora,0.0571346248904346
2022-08-12,Bageshwar,0.5960836242584799
2022-08-12,Chamoli,1.276706296133945
2022-08-12,Champawat,0.0
2022-08-12,Dehra Dun,0.0072710545831043
2022-08-12,Haridwar,0.0
2022-08-12,Naini Tal,0.0099298552663499
2022-08-12,Pauri Garhwal,0.0111544981158574
2022-08-12,Pithoragarh,0.2996064984662354
2022-08-12,Rudra Prayag,0.991842812420366
2022-08-12,Tehri Garhwal,0.2443061323070049
2022-08-12,Udham Singh Nagar,0.0
2022-08-12,Uttarkashi,0.5193502678443814
2022-08-13,Almora,0.192736573583611
2022-08-13,Bageshwar,6.160637709934622
2022-08-13,Chamoli,6.557935501771063
2022-08-13,Champawat,0.0
2022-08-13,Dehra Dun,0.444640900735873
2022-08-13,Haridwar,0.0
2022-08-13,Naini Tal,0.0280302392424723
2022-08-13,Pauri Garhwal,0.0214062134573232
2022-08-13,Pithoragarh,3.214549878836223
2022-08-13,Rudra Prayag,8.351578344306901
2022-08-13,Tehri Garhwal,2.103301999387195
2022-08-13,Udham Singh Nagar,0.0
2022-08-13,Uttarkashi,5.816951860836953
2022-08-14,Almora,36.09795067172787
2022-08-14,Bageshwar,47.92593826666212
2022-08-14,Chamoli,46.89645987085573
2022-08-14,Champawat,32.72927140005949
2022-08-14,Dehra Dun,16.921436630301994
2022-08-14,Haridwar,5.253636960377896
2022-08-14,Naini Tal,25.25078866114128
2022-08-14,Pauri Garhwal,18.171092416079677
2022-08-14,Pithoragarh,44.58537964967167
2022-08-14,Rudra Prayag,34.452389514896
2022-08-14,Tehri Garhwal,22.460597104007704
2022-08-14,Udham Singh Nagar,19.17637557689551
2022-08-14,Uttarkashi,14.296707167508606
2022-08-15,Almora,8.013026513772411
2022-08-15,Bageshwar,9.600148684005353
2022-08-15,Chamoli,17.208233786786614
2022-08-15,Champawat,2.336841052540916
2022-08-15,Dehra Dun,5.765847493816343
2022-08-15,Haridwar,4.431064344877629
2022-08-15,Naini Tal,4.747822276225319
2022-08-15,Pauri Garhwal,9.876483834643428
2022-08-15,Pithoragarh,5.958663730266763
2022-08-15,Rudra Prayag,16.09726732933221
2022-08-15,Tehri Garhwal,8.621140179213574
2022-08-15,Udham Singh Nagar,2.9754662306375312
2022-08-15,Uttarkashi,12.803918079672032
2022-08-16,Almora,0.3450291407667807
2022-08-16,Bageshwar,0.9920247902330148
2022-08-16,Chamoli,1.624613928532419
2022-08-16,Champawat,0.4593185199925817
2022-08-16,Dehra Dun,0.6480437279790567
2022-08-16,Haridwar,0.0315081872745264
2022-08-16,Naini Tal,0.105476979096587
2022-08-16,Pauri Garhwal,0.201384236379351
2022-08-16,Pithoragarh,0.607902808900761
2022-08-16,Rudra Prayag,3.387360884802213
2022-08-16,Tehri Garhwal,0.5881500078707484
2022-08-16,Udham Singh Nagar,0.0039920188087949
2022-08-16,Uttarkashi,2.883061431864512
2022-08-17,Almora,0.0825826980667532
2022-08-17,Bageshwar,2.210131393079578
2022-08-17,Chamoli,1.2958443317726922
2022-08-17,Champawat,0.0
2022-08-17,Dehra Dun,0.0055437447657033
2022-08-17,Haridwar,0.0
2022-08-17,Naini Tal,0.0267816682758548
2022-08-17,Pauri Garhwal,0.1762362159587567
2022-08-17,Pithoragarh,0.706141996543893
2022-08-17,Rudra Prayag,0.8833764905653675
2022-08-17,Tehri Garhwal,0.7162447463716776
2022-08-17,Udham Singh Nagar,0.0
2022-08-17,Uttarkashi,0.8531902939083994
2022-08-18,Almora,0.0995383648350309
2022-08-18,Bageshwar,2.2306654009373985
2022-08-18,Chamoli,2.358876265304964
2022-08-18,Champawat,0.0
2022-08-18,Dehra Dun,0.1853938365163995
2022-08-18,Haridwar,0.0
2022-08-18,Naini Tal,0.0274176448684255
2022-08-18,Pauri Garhwal,0.0855651044764044
2022-08-18,Pithoragarh,4.253545427727382
2022-08-18,Rudra Prayag,2.708977487277953
