station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
KRU_SHY_02,2023-07-29 16:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,11.1,17.1,28.6,5.3,79,617.5,3.9,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-29 16:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.1,1.4,3.2,28.6,51.7,10.6,73,681.6,2.3,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-29 16:00:00+00:00,34.1,77.62,train,0.2,0.6,1.4,11.4,29.7,100.0,100.0,12.2,66,690.5,2.5,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-07-29 16:00:00+00:00,34.68,77.57,train,5.3,7.1,12.3,39.4,79.1,100.0,100.0,11.6,83,705.4,2.6,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-07-29 16:00:00+00:00,34.3,76.95,spatial_holdout_val,0.8,1.1,1.4,5.0,16.9,74.0,80.0,11.6,87,697.8,6.8,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-29 17:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,1.4,3.2,28.6,51.7,9.8,78,681.5,2.6,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-29 17:00:00+00:00,34.1,77.62,train,0.1,0.4,1.3,11.0,29.8,100.0,100.0,11.4,70,690.4,3.3,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-07-29 17:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,9.1,17.1,28.6,4.6,82,617.2,2.2,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-07-29 17:00:00+00:00,34.3,76.95,spatial_holdout_val,1.6,2.6,3.0,6.3,18.5,79.1,80.0,11.8,82,698.4,5.4,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-07-29 17:00:00+00:00,34.68,77.57,train,1.3,7.9,13.5,38.3,80.4,100.0,100.0,11.4,82,705.7,2.4,3100.0,12.0,150.0,15000.0,0
NUB_NUB_04,2023-07-29 18:00:00+00:00,34.68,77.57,train,1.9,8.5,12.9,34.6,82.3,100.0,100.0,10.4,81,704.7,4.7,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-07-29 18:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,1.2,3.0,28.6,51.7,9.4,82,681.5,3.2,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-29 18:00:00+00:00,34.1,77.62,train,0.7,1.0,1.5,10.0,30.4,100.0,100.0,10.4,75,689.9,3.4,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-29 18:00:00+00:00,34.3,76.95,spatial_holdout_val,0.6,3.0,3.3,6.8,19.1,81.1,80.0,11.8,81,698.5,1.6,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-07-29 18:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,7.2,17.1,28.6,4.3,84,617.1,4.5,3340.0,18.0,100.0,33000.0,0
KRU_SHY_02,2023-07-29 19:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,7.1,17.1,28.6,3.9,83,616.7,5.5,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-07-29 19:00:00+00:00,34.68,77.57,train,3.2,6.4,13.5,35.2,85.5,100.0,100.0,10.6,81,705.0,3.6,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-07-29 19:00:00+00:00,34.3,76.95,spatial_holdout_val,0.5,2.7,3.8,6.7,19.6,83.1,80.0,11.5,83,697.9,0.8,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-07-29 19:00:00+00:00,34.1,77.62,train,0.6,1.4,2.0,8.6,31.0,100.0,100.0,9.4,79,689.1,4.8,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-07-29 19:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,1.0,3.0,28.9,51.7,9.6,75,681.7,4.6,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-07-29 20:00:00+00:00,34.68,77.57,train,1.1,6.2,14.1,32.0,86.6,100.0,100.0,10.6,78,704.9,4.0,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-29 20:00:00+00:00,34.1,77.62,train,1.1,2.4,2.8,7.9,32.1,100.0,100.0,9.2,81,688.9,5.0,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-07-29 20:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,6.8,17.1,28.6,3.6,83,616.3,5.0,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-29 20:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.8,3.0,28.9,51.7,9.3,73,681.4,4.7,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-07-29 20:00:00+00:00,34.3,76.95,spatial_holdout_val,0.4,1.5,4.1,6.8,20.0,84.3,80.0,11.5,82,697.5,0.8,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-29 21:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.7,3.0,28.9,51.7,8.6,77,680.7,6.1,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-07-29 21:00:00+00:00,34.3,76.95,spatial_holdout_val,0.1,1.0,4.0,6.8,20.1,84.9,80.0,11.3,84,697.1,1.1,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-07-29 21:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,6.7,17.4,28.6,3.4,83,615.9,5.7,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-07-29 21:00:00+00:00,34.68,77.57,train,1.0,5.3,13.8,32.0,87.6,100.0,100.0,9.9,82,703.9,4.7,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-29 21:00:00+00:00,34.1,77.62,train,1.1,2.8,3.8,7.2,33.2,100.0,100.0,8.4,81,688.0,5.1,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-29 22:00:00+00:00,34.3,76.95,spatial_holdout_val,0.1,0.6,3.3,6.8,20.2,85.1,80.0,10.9,88,696.6,1.4,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-07-29 22:00:00+00:00,34.68,77.57,train,1.0,3.1,9.5,31.7,88.6,100.0,100.0,11.0,74,704.9,3.8,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-29 22:00:00+00:00,34.1,77.62,train,1.0,3.2,4.6,7.5,33.9,100.0,100.0,8.8,81,688.3,5.2,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-07-29 22:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,6.6,17.4,28.6,3.5,82,615.9,5.6,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-29 22:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.7,3.0,28.9,51.7,8.3,76,680.3,6.9,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-29 23:00:00+00:00,34.1,77.62,train,0.9,3.0,5.4,7.9,34.8,100.0,100.0,8.1,86,687.9,4.7,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-29 23:00:00+00:00,34.3,76.95,spatial_holdout_val,0.1,0.3,1.8,6.8,20.3,85.4,80.0,11.3,82,697.2,1.5,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-29 23:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.7,3.0,28.9,51.7,7.1,80,679.4,7.4,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-07-29 23:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,6.0,17.4,28.6,2.8,88,615.5,3.8,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-07-29 23:00:00+00:00,34.68,77.57,train,2.9,4.9,11.1,33.6,91.5,100.0,100.0,9.9,77,704.4,3.4,3100.0,12.0,150.0,15000.0,0
NUB_NUB_04,2023-07-30 00:00:00+00:00,34.68,77.57,train,0.0,3.9,9.2,31.9,91.5,100.0,100.0,9.2,86,704.6,1.5,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-07-30 00:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,5.8,17.1,28.6,2.7,89,615.6,3.1,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-07-30 00:00:00+00:00,34.3,76.95,spatial_holdout_val,0.3,0.5,1.5,7.0,20.6,83.7,80.0,10.7,86,697.1,3.2,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-30 00:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.7,3.0,29.1,52.0,7.6,83,680.5,4.1,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-30 00:00:00+00:00,34.1,77.62,train,0.6,2.5,5.3,8.0,35.4,100.0,100.0,9.8,73,689.9,2.4,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 01:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.4,1.0,6.9,20.6,83.7,80.3,10.9,80,697.8,3.8,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-07-30 01:00:00+00:00,34.68,77.57,train,0.1,3.0,6.1,32.0,91.6,100.0,100.0,9.8,80,705.1,5.5,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-07-30 01:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,5.8,17.1,28.6,3.4,79,616.9,3.8,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-30 01:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.7,3.0,29.1,52.0,8.4,75,681.4,7.2,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-30 01:00:00+00:00,34.1,77.62,train,0.2,1.7,4.9,8.2,35.4,100.0,100.0,9.4,79,690.0,3.0,3400.0,25.0,80.0,3200.0,0
CHL_LEH_05,2023-07-30 02:00:00+00:00,34.1,77.62,train,0.0,0.8,3.8,8.1,35.4,100.0,100.0,10.7,70,691.1,0.7,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-07-30 02:00:00+00:00,34.68,77.57,train,0.1,0.2,5.1,30.4,91.7,100.0,100.0,11.5,72,706.5,3.6,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-07-30 02:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.6,3.0,29.1,52.0,10.1,66,682.7,3.3,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-07-30 02:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,5.8,16.9,28.6,4.7,73,618.0,5.5,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-07-30 02:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.3,0.6,6.8,20.6,83.4,80.3,11.7,73,698.5,4.7,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-07-30 03:00:00+00:00,34.68,77.57,train,0.0,0.2,4.1,29.6,91.7,100.0,100.0,12.3,73,706.5,3.7,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-07-30 03:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,5.8,16.9,28.6,5.3,73,618.4,5.6,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-30 03:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.5,3.0,28.9,52.0,10.8,67,683.0,4.6,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-07-30 03:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.5,6.7,20.6,83.1,80.3,12.9,72,699.2,1.3,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-07-30 03:00:00+00:00,34.1,77.62,train,0.0,0.2,2.7,8.0,35.4,100.0,100.0,11.4,70,691.4,3.5,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-07-30 04:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,5.8,16.6,28.6,6.6,66,619.3,6.7,3340.0,18.0,100.0,33000.0,0
CHL_LEH_05,2023-07-30 04:00:00+00:00,34.1,77.62,train,0.0,0.0,1.7,7.9,35.4,100.0,100.0,12.9,65,691.7,2.4,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 04:00:00+00:00,34.3,76.95,spatial_holdout_val,0.1,0.1,0.5,6.8,20.6,82.3,80.3,14.6,63,699.7,2.5,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-30 04:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.5,3.0,28.3,52.0,12.3,60,683.6,2.9,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-07-30 04:00:00+00:00,34.68,77.57,train,0.0,0.1,3.1,29.2,91.7,100.0,100.0,14.2,68,706.9,0.4,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-07-30 05:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,5.7,16.0,28.6,8.5,50,620.2,8.7,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-30 05:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.5,3.0,27.7,52.0,14.3,48,684.1,3.7,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-30 05:00:00+00:00,34.1,77.62,train,0.0,0.0,0.8,7.9,35.4,100.0,100.0,15.0,52,692.2,4.3,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 05:00:00+00:00,34.3,76.95,spatial_holdout_val,0.1,0.2,0.5,6.9,20.6,81.4,80.3,16.1,56,700.0,3.7,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-07-30 05:00:00+00:00,34.68,77.57,train,0.0,0.0,0.2,28.1,91.7,100.0,100.0,16.1,57,707.2,0.8,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-30 06:00:00+00:00,34.1,77.62,train,0.0,0.0,0.2,7.9,35.4,100.0,100.0,16.8,45,692.4,6.1,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 06:00:00+00:00,34.3,76.95,spatial_holdout_val,0.3,0.5,0.5,6.1,20.8,80.9,80.3,17.2,51,700.0,4.0,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-07-30 06:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,5.7,15.4,28.6,10.0,42,620.8,9.6,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-07-30 06:00:00+00:00,34.68,77.57,train,0.0,0.0,0.2,27.9,91.7,100.0,100.0,18.0,46,707.3,1.1,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-07-30 06:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.5,3.0,26.6,52.0,15.8,41,684.2,5.1,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-07-30 07:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.3,5.7,14.6,28.6,11.3,38,621.2,10.1,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-30 07:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.4,3.0,25.4,52.0,17.2,39,684.2,5.1,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-07-30 07:00:00+00:00,34.68,77.57,train,0.0,0.0,0.1,27.5,91.7,100.0,100.0,19.2,41,707.0,1.6,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-30 07:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,7.9,35.4,100.0,100.0,18.2,40,692.2,6.0,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 07:00:00+00:00,34.3,76.95,spatial_holdout_val,0.3,0.7,0.8,6.2,21.1,80.0,80.3,18.1,48,699.9,4.3,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-30 08:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.2,3.0,24.3,52.0,17.9,37,683.8,5.1,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-07-30 08:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,25.3,91.7,100.0,100.0,19.6,41,706.5,3.8,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-30 08:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,7.7,35.4,100.0,100.0,18.9,39,691.7,6.1,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 08:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.6,0.8,6.0,21.1,78.0,80.3,18.3,49,699.4,5.9,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-07-30 08:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.1,5.4,13.7,28.6,12.0,37,621.0,10.3,3340.0,18.0,100.0,33000.0,0
CHL_LEH_05,2023-07-30 09:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,7.7,35.4,100.0,100.0,19.7,37,691.5,5.5,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-07-30 09:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,5.3,13.1,28.6,12.4,37,620.8,10.5,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-07-30 09:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,25.2,91.7,100.0,100.0,19.9,40,706.1,1.4,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-07-30 09:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.3,0.8,5.9,21.1,76.0,80.3,18.5,46,699.0,4.3,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-30 09:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.2,3.0,23.1,52.0,18.7,35,683.5,5.0,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-07-30 10:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,24.9,91.1,100.0,100.0,19.9,40,705.5,0.0,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-07-30 10:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,5.3,12.6,28.6,12.8,35,620.4,10.6,3340.0,18.0,100.0,33000.0,0
CHL_LEH_05,2023-07-30 10:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,7.7,35.4,100.0,100.0,20.2,34,690.9,6.1,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 10:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.7,5.9,21.1,74.6,80.3,18.9,45,698.4,6.5,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-30 10:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.1,3.0,22.0,51.7,19.1,32,683.0,5.4,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-07-30 11:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,24.8,91.1,100.0,100.0,20.3,38,705.5,1.1,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-30 11:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,7.5,35.4,100.0,100.0,20.5,33,690.5,6.2,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 11:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.6,5.9,21.1,73.1,80.3,18.9,48,698.2,7.7,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-07-30 11:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,5.3,12.0,28.6,12.5,33,620.0,9.9,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-30 11:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,3.0,21.1,51.7,19.0,31,682.5,4.0,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-07-30 12:00:00+00:00,34.68,77.57,train,0.2,0.2,0.2,22.5,91.3,100.0,100.0,18.8,44,705.1,4.5,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-07-30 12:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,5.3,10.9,28.3,12.7,28,619.6,6.1,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-07-30 12:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.3,5.6,21.0,70.0,80.3,19.5,43,698.2,5.8,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-07-30 12:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,7.0,35.4,100.0,100.0,19.7,29,690.1,3.6,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-07-30 12:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,3.0,20.3,51.7,18.9,28,682.3,4.0,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-30 13:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,6.9,35.4,100.0,100.0,19.2,26,690.0,0.4,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 13:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,5.6,21.0,69.4,80.3,18.7,48,697.9,6.5,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-07-30 13:00:00+00:00,34.68,77.57,train,0.0,0.2,0.2,19.9,91.3,100.0,100.0,18.2,54,704.9,7.1,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-07-30 13:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,5.3,10.9,28.3,11.7,32,619.1,7.7,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-30 13:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,3.0,20.0,51.7,18.1,32,682.0,5.1,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-07-30 14:00:00+00:00,34.68,77.57,train,0.0,0.2,0.2,19.4,91.3,100.0,100.0,15.8,63,703.4,9.9,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-07-30 14:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,5.3,10.6,28.3,10.5,37,618.5,3.9,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-07-30 14:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,3.0,20.0,51.7,16.2,57,680.8,4.8,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-07-30 14:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,5.5,21.0,69.4,80.3,17.7,53,697.5,3.4,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-07-30 14:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,6.6,35.4,100.0,100.0,18.8,27,690.1,2.1,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 15:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,5.3,21.0,69.4,80.3,17.8,44,698.5,3.3,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-07-30 15:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,5.3,10.6,28.3,10.4,39,618.9,0.7,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-07-30 15:00:00+00:00,34.68,77.57,train,0.0,0.0,0.2,18.1,91.3,100.0,100.0,14.8,69,702.9,8.7,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-30 15:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,6.5,35.4,100.0,100.0,15.3,49,687.9,5.2,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-07-30 15:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,3.0,20.0,51.7,15.2,59,680.7,6.0,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-07-30 16:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,4.1,10.6,28.3,9.9,41,619.1,0.4,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-07-30 16:00:00+00:00,34.68,77.57,train,0.0,0.0,0.2,12.8,89.9,100.0,100.0,17.4,52,705.6,3.3,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-07-30 16:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,3.0,20.0,51.7,15.1,53,681.4,4.9,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-30 16:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,6.3,35.4,100.0,100.0,13.9,56,687.4,7.7,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-07-30 16:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,4.5,21.0,69.7,80.3,15.0,65,696.8,5.4,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-30 17:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,3.0,20.0,51.7,15.4,44,682.2,1.9,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-07-30 17:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,3.2,10.6,28.3,8.4,63,618.0,3.0,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-07-30 17:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,2.9,21.0,69.7,80.3,13.3,73,695.6,7.0,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-07-30 17:00:00+00:00,34.68,77.57,train,0.0,0.0,0.2,11.5,87.6,100.0,100.0,16.0,55,704.6,1.8,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-07-30 17:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,6.2,35.4,100.0,100.0,12.7,64,686.7,8.2,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-07-30 18:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,3.2,10.6,28.3,7.3,60,617.1,4.9,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-07-30 18:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,9.6,84.8,100.0,100.0,14.0,63,703.0,0.0,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-07-30 18:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,2.3,21.0,69.7,80.3,13.1,72,695.6,5.4,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-07-30 18:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,3.0,20.0,51.7,11.7,68,679.2,6.7,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-07-30 18:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,5.5,35.4,100.0,100.0,16.2,46,690.1,5.2,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-07-30 19:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,6.4,82.8,100.0,100.0,11.6,75,701.4,3.4,3100.0,12.0,150.0,15000.0,0
