station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
SEP_KMG_05,2023-06-06 09:00:00+00:00,27.34,92.97,train,0.0,0.2,0.3,0.3,7.0,99.7,100.0,30.2,59,920.6,5.6,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-06 09:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,26.9,90.9,95.1,33.9,51,967.9,7.3,350.0,20.0,120.0,1800.0,0
PSG_SNG_02,2023-06-06 10:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,33.3,61,978.7,3.9,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-06-06 10:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,26.9,90.3,95.1,33.5,51,967.1,7.2,350.0,20.0,120.0,1800.0,0
SEP_KMG_05,2023-06-06 10:00:00+00:00,27.34,92.97,train,0.0,0.1,0.3,0.3,6.9,99.4,100.0,29.3,61,919.9,6.0,490.0,26.0,80.0,6100.0,0
DPR_SUB_04,2023-06-06 10:00:00+00:00,27.99,94.22,train,0.1,0.1,0.1,1.8,12.9,100.0,100.0,32.8,59,970.6,6.0,370.0,24.0,50.0,17600.0,0
TWN_LOH_06,2023-06-06 10:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,33.0,54,975.3,3.7,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-06-06 10:00:00+00:00,28.17,94.79,spatial_holdout_val,0.3,0.4,0.4,4.9,38.4,100.0,100.0,32.7,61,964.6,4.4,310.0,22.0,60.0,4500.0,0
TWN_LOH_06,2023-06-06 11:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.2,61,975.3,2.8,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-06-06 11:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,32.4,75,978.5,2.3,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-06-06 11:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,26.9,90.0,94.9,32.8,55,967.1,7.6,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-06-06 11:00:00+00:00,27.99,94.22,train,0.0,0.1,0.1,1.8,12.9,100.0,100.0,32.5,61,970.7,1.6,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-06-06 11:00:00+00:00,27.34,92.97,train,0.0,0.0,0.3,0.3,6.8,99.4,100.0,28.5,64,920.2,4.5,490.0,26.0,80.0,6100.0,0
ALN_SUB_03,2023-06-06 11:00:00+00:00,28.17,94.79,spatial_holdout_val,0.5,0.9,0.9,5.1,38.9,100.0,100.0,31.6,66,964.8,1.1,310.0,22.0,60.0,4500.0,0
ALN_SUB_03,2023-06-06 12:00:00+00:00,28.17,94.79,spatial_holdout_val,0.2,1.0,1.1,4.0,38.0,100.0,100.0,29.9,84,965.4,2.1,310.0,22.0,60.0,4500.0,0
TWN_LOH_06,2023-06-06 12:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,30.7,63,976.1,6.3,210.0,15.0,70.0,28200.0,0
DPR_SUB_04,2023-06-06 12:00:00+00:00,27.99,94.22,train,0.0,0.1,0.1,1.8,12.8,100.0,100.0,31.2,70,971.3,3.3,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-06-06 12:00:00+00:00,27.34,92.97,train,0.0,0.0,0.2,0.3,6.8,100.0,100.0,26.4,77,921.0,4.7,490.0,26.0,80.0,6100.0,0
PSG_SNG_02,2023-06-06 12:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,33.3,56,979.5,2.6,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-06-06 12:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,26.9,88.9,94.0,31.3,62,967.9,7.7,350.0,20.0,120.0,1800.0,0
ALN_SUB_03,2023-06-06 13:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.7,1.1,4.0,38.0,100.0,100.0,28.3,83,966.1,3.0,310.0,22.0,60.0,4500.0,0
SEP_KMG_05,2023-06-06 13:00:00+00:00,27.34,92.97,train,0.4,0.4,0.5,0.7,7.1,100.0,100.0,24.5,82,921.6,3.7,490.0,26.0,80.0,6100.0,0
DPR_SUB_04,2023-06-06 13:00:00+00:00,27.99,94.22,train,0.0,0.0,0.1,1.8,12.8,100.0,100.0,29.2,71,972.5,5.8,370.0,24.0,50.0,17600.0,0
TWN_LOH_06,2023-06-06 13:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,28.3,71,976.8,7.7,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-06-06 13:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,33.0,56,980.3,5.1,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-06-06 13:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,26.9,88.9,94.0,29.1,71,968.3,5.1,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-06-06 14:00:00+00:00,27.99,94.22,train,0.0,0.0,0.1,1.8,12.5,100.0,100.0,27.5,77,973.6,6.3,370.0,24.0,50.0,17600.0,0
PSG_SNG_02,2023-06-06 14:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,32.5,57,981.5,1.3,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-06-06 14:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,26.7,78,977.7,6.9,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-06-06 14:00:00+00:00,27.34,92.97,train,0.0,0.4,0.4,0.7,7.1,100.0,100.0,23.7,84,922.4,2.9,490.0,26.0,80.0,6100.0,0
ALN_SUB_03,2023-06-06 14:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.2,1.1,4.0,38.0,100.0,100.0,26.8,89,967.1,3.6,310.0,22.0,60.0,4500.0,0
ITN_SNG_01,2023-06-06 14:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,26.9,88.9,94.0,28.3,73,969.3,4.8,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-06-06 15:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.6,81,978.6,6.1,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-06-06 15:00:00+00:00,27.34,92.97,train,0.0,0.4,0.4,0.7,6.9,100.0,100.0,22.4,89,922.7,3.9,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-06 15:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,26.3,88.9,94.0,27.5,74,970.1,4.7,350.0,20.0,120.0,1800.0,0
PSG_SNG_02,2023-06-06 15:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,28.8,76,982.4,5.1,155.0,12.0,30.0,22300.0,0
ALN_SUB_03,2023-06-06 15:00:00+00:00,28.17,94.79,spatial_holdout_val,0.7,0.7,1.7,4.7,38.7,100.0,100.0,26.7,86,968.4,3.2,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-06-06 15:00:00+00:00,27.99,94.22,train,0.0,0.0,0.1,1.7,7.2,100.0,100.0,26.4,81,974.5,4.1,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-06-06 16:00:00+00:00,27.34,92.97,train,0.0,0.0,0.4,0.7,6.8,100.0,100.0,21.5,91,923.0,4.7,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-06-06 16:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.4,81,979.5,4.8,210.0,15.0,70.0,28200.0,0
ITN_SNG_01,2023-06-06 16:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,23.8,88.9,94.0,26.1,78,970.6,3.9,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-06-06 16:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,1.7,7.0,100.0,100.0,25.6,85,975.0,4.7,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-06-06 16:00:00+00:00,28.17,94.79,spatial_holdout_val,0.2,0.9,1.6,4.9,38.5,100.0,100.0,25.5,93,969.6,5.7,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-06-06 16:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,27.5,83,983.1,3.3,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-06-06 17:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,1.2,7.0,100.0,100.0,24.8,88,975.3,3.7,370.0,24.0,50.0,17600.0,0
PSG_SNG_02,2023-06-06 17:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,27.3,82,983.2,4.2,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-06-06 17:00:00+00:00,27.34,92.97,train,0.0,0.0,0.4,0.7,6.7,100.0,100.0,20.9,91,922.8,5.1,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-06 17:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,20.2,88.9,94.0,25.0,81,970.8,3.7,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-06-06 17:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.3,81,979.6,3.6,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-06-06 17:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.9,1.1,2.1,25.0,100.0,100.0,26.9,82,969.9,1.1,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-06-06 18:00:00+00:00,27.99,94.22,train,0.3,0.3,0.3,0.6,7.3,100.0,100.0,24.2,90,975.2,3.7,370.0,24.0,50.0,17600.0,0
TWN_LOH_06,2023-06-06 18:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.4,80,979.3,3.1,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-06-06 18:00:00+00:00,27.34,92.97,train,0.0,0.0,0.4,0.7,6.6,100.0,100.0,20.5,90,922.3,4.2,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-06 18:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,12.7,88.9,94.0,24.2,83,970.5,4.7,350.0,20.0,120.0,1800.0,0
ALN_SUB_03,2023-06-06 18:00:00+00:00,28.17,94.79,spatial_holdout_val,0.1,0.3,1.0,2.2,11.3,100.0,100.0,25.4,89,969.6,2.3,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-06-06 18:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,26.2,85,982.6,3.3,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-06-06 19:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.6,77,978.9,2.6,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-06-06 19:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.1,1.0,2.1,10.3,100.0,100.0,25.3,88,969.1,2.8,310.0,22.0,60.0,4500.0,0
ITN_SNG_01,2023-06-06 19:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,12.7,88.9,94.0,24.0,81,970.0,4.7,350.0,20.0,120.0,1800.0,0
SEP_KMG_05,2023-06-06 19:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,6.6,100.0,100.0,19.6,91,921.7,3.4,490.0,26.0,80.0,6100.0,0
DPR_SUB_04,2023-06-06 19:00:00+00:00,27.99,94.22,train,0.1,0.4,0.4,0.7,7.4,100.0,100.0,24.1,91,974.7,2.7,370.0,24.0,50.0,17600.0,0
PSG_SNG_02,2023-06-06 19:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,25.5,86,982.2,1.9,155.0,12.0,30.0,22300.0,0
ITN_SNG_01,2023-06-06 20:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,12.7,89.1,94.0,23.8,79,969.6,3.7,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-06-06 20:00:00+00:00,27.99,94.22,train,0.1,0.5,0.5,0.8,7.5,100.0,100.0,23.8,92,974.2,4.2,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-06-06 20:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.1,1.0,2.1,10.3,100.0,100.0,24.7,90,968.6,3.0,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-06-06 20:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,25.0,87,982.0,2.1,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-06-06 20:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,6.6,100.0,100.0,19.3,90,921.3,3.3,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-06-06 20:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.5,77,978.9,3.3,210.0,15.0,70.0,28200.0,0
ITN_SNG_01,2023-06-06 21:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,12.5,89.1,93.7,24.0,77,969.4,3.1,350.0,20.0,120.0,1800.0,0
SEP_KMG_05,2023-06-06 21:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,6.5,100.0,100.0,19.0,89,920.9,3.3,490.0,26.0,80.0,6100.0,0
DPR_SUB_04,2023-06-06 21:00:00+00:00,27.99,94.22,train,0.0,0.2,0.5,0.7,7.3,100.0,100.0,23.3,93,973.7,4.3,370.0,24.0,50.0,17600.0,0
TWN_LOH_06,2023-06-06 21:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.2,78,978.4,2.3,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-06-06 21:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.3,2.1,10.3,100.0,100.0,24.4,90,968.3,1.8,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-06-06 21:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,25.1,85,981.8,1.8,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-06-06 22:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,6.3,100.0,100.0,18.6,88,921.0,2.9,490.0,26.0,80.0,6100.0,0
TWN_LOH_06,2023-06-06 22:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.1,77,978.3,1.3,210.0,15.0,70.0,28200.0,0
ITN_SNG_01,2023-06-06 22:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,9.9,89.1,93.7,24.1,76,969.6,3.9,350.0,20.0,120.0,1800.0,0
PSG_SNG_02,2023-06-06 22:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,8.8,100.0,100.0,24.7,87,981.8,2.2,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-06-06 22:00:00+00:00,27.99,94.22,train,0.0,0.1,0.5,0.6,7.2,100.0,100.0,23.0,93,973.7,3.9,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-06-06 22:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.1,2.1,10.3,100.0,100.0,24.1,90,968.2,2.9,310.0,22.0,60.0,4500.0,0
ALN_SUB_03,2023-06-06 23:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.1,2.1,10.3,100.0,100.0,24.1,90,968.2,1.1,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-06-06 23:00:00+00:00,27.99,94.22,train,0.0,0.0,0.5,0.6,7.2,100.0,100.0,22.7,93,973.6,3.5,370.0,24.0,50.0,17600.0,0
TWN_LOH_06,2023-06-06 23:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.2,79,978.2,1.1,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-06-06 23:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,7.7,100.0,100.0,25.1,85,981.9,2.5,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-06-06 23:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,6.2,100.0,100.0,18.2,88,920.9,2.9,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-06 23:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,9.3,89.1,93.7,23.4,77,969.6,3.6,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-06-07 00:00:00+00:00,27.99,94.22,train,0.0,0.0,0.2,0.6,7.2,100.0,100.0,25.0,86,974.5,5.2,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-06-07 00:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,10.3,100.0,100.0,24.9,91,969.1,0.8,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-06-07 00:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,4.6,100.0,100.0,29.2,74,982.7,3.2,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-06-07 00:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,27.5,71,979.3,1.6,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-06-07 00:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,6.1,100.0,100.0,19.3,92,922.2,4.8,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-07 00:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,8.4,89.1,93.7,25.1,78,970.4,4.7,350.0,20.0,120.0,1800.0,0
ITN_SNG_01,2023-06-07 01:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,8.2,89.1,93.7,29.5,71,971.2,3.6,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-06-07 01:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,29.4,68,980.1,1.4,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-06-07 01:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,5.8,100.0,100.0,22.5,86,923.5,4.5,490.0,26.0,80.0,6100.0,0
PSG_SNG_02,2023-06-07 01:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,4.6,100.0,100.0,29.7,72,983.4,2.6,155.0,12.0,30.0,22300.0,0
ALN_SUB_03,2023-06-07 01:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,10.3,100.0,100.0,25.8,92,969.6,1.1,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-06-07 01:00:00+00:00,27.99,94.22,train,0.0,0.0,0.1,0.6,7.2,100.0,100.0,28.6,75,975.2,3.3,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-06-07 02:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,10.3,100.0,100.0,27.9,85,970.0,1.1,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-06-07 02:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,4.6,100.0,100.0,30.7,67,983.9,1.5,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-06-07 02:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.6,7.2,100.0,100.0,30.8,62,975.6,2.1,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-06-07 02:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,4.6,100.0,100.0,25.0,75,924.3,3.7,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-07 02:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,8.1,88.9,93.7,31.6,55,971.6,0.0,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-06-07 02:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,30.6,65,980.6,1.5,210.0,15.0,70.0,28200.0,0
ITN_SNG_01,2023-06-07 03:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,8.1,88.3,93.4,32.6,54,971.9,4.8,350.0,20.0,120.0,1800.0,0
TWN_LOH_06,2023-06-07 03:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.5,58,980.4,2.4,210.0,15.0,70.0,28200.0,0
PSG_SNG_02,2023-06-07 03:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,4.6,100.0,100.0,31.7,64,984.1,2.3,155.0,12.0,30.0,22300.0,0
SEP_KMG_05,2023-06-07 03:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,4.0,100.0,100.0,27.2,65,924.5,2.5,490.0,26.0,80.0,6100.0,0
ALN_SUB_03,2023-06-07 03:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,10.3,100.0,100.0,29.8,76,970.1,2.1,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-06-07 03:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.6,7.2,100.0,100.0,32.4,55,975.5,1.8,370.0,24.0,50.0,17600.0,0
PSG_SNG_02,2023-06-07 04:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,3.6,100.0,100.0,32.6,61,984.1,3.3,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-06-07 04:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.8,57,980.6,3.2,210.0,15.0,70.0,28200.0,0
ALN_SUB_03,2023-06-07 04:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,10.3,100.0,100.0,31.7,67,969.9,3.3,310.0,22.0,60.0,4500.0,0
ITN_SNG_01,2023-06-07 04:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,8.1,88.0,93.1,33.1,54,972.0,7.1,350.0,20.0,120.0,1800.0,0
DPR_SUB_04,2023-06-07 04:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.6,7.2,100.0,100.0,33.4,53,975.3,4.3,370.0,24.0,50.0,17600.0,0
SEP_KMG_05,2023-06-07 04:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,4.0,99.4,100.0,29.3,54,924.6,3.5,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-07 05:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,8.1,87.4,92.9,34.2,51,971.7,6.7,350.0,20.0,120.0,1800.0,0
SEP_KMG_05,2023-06-07 05:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.7,3.2,98.9,100.0,31.3,47,924.3,5.1,490.0,26.0,80.0,6100.0,0
DPR_SUB_04,2023-06-07 05:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.6,7.2,100.0,100.0,34.3,49,975.0,5.1,370.0,24.0,50.0,17600.0,0
ALN_SUB_03,2023-06-07 05:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,10.2,100.0,100.0,33.2,59,969.4,5.4,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-06-07 05:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,3.6,100.0,100.0,33.1,58,983.8,3.2,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-06-07 05:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.6,56,980.3,2.3,210.0,15.0,70.0,28200.0,0
TWN_LOH_06,2023-06-07 06:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,33.5,50,978.9,3.6,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-06-07 06:00:00+00:00,27.34,92.97,train,0.0,0.0,0.0,0.6,2.1,98.3,100.0,30.8,54,923.3,6.6,490.0,26.0,80.0,6100.0,0
ITN_SNG_01,2023-06-07 06:00:00+00:00,27.0844,93.6053,train,0.0,0.0,0.0,0.0,7.8,86.6,92.9,34.8,50,970.5,9.3,350.0,20.0,120.0,1800.0,0
ALN_SUB_03,2023-06-07 06:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,10.1,100.0,100.0,33.8,54,968.2,4.8,310.0,22.0,60.0,4500.0,0
PSG_SNG_02,2023-06-07 06:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,3.6,100.0,100.0,33.4,57,982.5,2.7,155.0,12.0,30.0,22300.0,0
DPR_SUB_04,2023-06-07 06:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.6,7.2,100.0,100.0,34.7,48,973.8,4.6,370.0,24.0,50.0,17600.0,0
ITN_SNG_01,2023-06-07 07:00:00+00:00,27.0844,93.6053,train,0.1,0.1,0.1,0.1,7.9,86.3,92.6,34.5,52,969.1,9.4,350.0,20.0,120.0,1800.0,0
ALN_SUB_03,2023-06-07 07:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,10.0,100.0,100.0,34.4,52,966.5,3.0,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-06-07 07:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.6,6.6,100.0,100.0,35.2,47,972.4,4.3,370.0,24.0,50.0,17600.0,0
PSG_SNG_02,2023-06-07 07:00:00+00:00,28.065,95.328,train,0.0,0.0,0.0,0.0,3.0,100.0,100.0,33.8,57,981.0,4.0,155.0,12.0,30.0,22300.0,0
TWN_LOH_06,2023-06-07 07:00:00+00:00,27.92,96.16,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,100.0,100.0,33.6,50,977.2,6.2,210.0,15.0,70.0,28200.0,0
SEP_KMG_05,2023-06-07 07:00:00+00:00,27.34,92.97,train,0.1,0.1,0.1,0.6,2.1,97.7,100.0,29.3,62,922.4,4.7,490.0,26.0,80.0,6100.0,0
ALN_SUB_03,2023-06-07 08:00:00+00:00,28.17,94.79,spatial_holdout_val,0.0,0.0,0.0,2.1,6.9,100.0,100.0,35.1,52,965.2,2.5,310.0,22.0,60.0,4500.0,0
DPR_SUB_04,2023-06-07 08:00:00+00:00,27.99,94.22,train,0.0,0.0,0.0,0.6,4.7,100.0,100.0,34.6,51,971.3,5.4,370.0,24.0,50.0,17600.0,0
