date,district,rainfall_1d,rainfall_3d,rainfall_7d
2022-01-26,Naini Tal,0.1445391200766219,1.2191125087074695,12.338564613908254
2022-01-27,Naini Tal,0.0410059227839547,0.5368954441906386,10.789538360216888
2022-01-28,Naini Tal,0.0042388027433817,0.1897838456039512,10.68168738065244
2022-01-29,Naini Tal,0.0001958848560713,0.045440610383400595,8.950543808515244
2022-01-30,Naini Tal,0.003824171170888,0.008258858770333895,1.268377290261773
2022-01-31,Naini Tal,0.0163197544509155,0.020339810477867697,0.5614740574119031
2022-02-01,Naini Tal,0.0452328296224373,0.0653767552442337,0.2553564857042713
2022-02-02,Naini Tal,0.4115940873365674,0.47314667140991307,0.5224114529642168
2022-02-03,Naini Tal,28.432782791508284,28.889609708467283,28.914188321688545
2022-02-04,Naini Tal,4.434543158394081,33.278920037238926,33.34449267733925
2022-02-05,Naini Tal,0.1222461780065161,32.98957212790887,33.466542970489684
2022-02-06,Naini Tal,0.998822586889739,5.5556119232903285,34.461541386208545
2022-02-07,Naini Tal,0.0901725008420992,1.2112412657383473,34.53539413259972
2022-02-08,Naini Tal,0.2030047760668774,1.2919998637987087,34.69316607904416
2022-02-09,Naini Tal,6.833872331833312,7.127049608742282,41.115444323540906
2022-02-10,Naini Tal,0.0063285876514943,7.043205695551677,12.688990119684119
2022-02-11,Naini Tal,0.020365270165525,6.860566189650324,8.274812231455565
2022-02-12,Naini Tal,0.0309357783331991,0.0576296361502113,8.183501831782246
2022-02-13,Naini Tal,0.0489280884859964,0.10022913698471339,7.233607333378504
2022-02-14,Naini Tal,0.1802608303460152,0.2601246971652036,7.32369566288242
2022-02-15,Naini Tal,0.1036163326515426,0.3328052514835471,7.224307219467085
2022-02-16,Naini Tal,0.1388288446909464,0.4227060076884971,0.529263732324719
2022-02-17,Naini Tal,0.1585524219202361,0.400997599262718,0.6814875665934608
2022-02-18,Naini Tal,0.0871422617513987,0.3845235283625741,0.7482645581793346
2022-02-19,Naini Tal,0.0300659872137593,0.275760670885387,0.7473947670598947
2022-02-20,Naini Tal,0.1388090997584962,0.2560173487236471,0.8372757783323945
2022-02-21,Naini Tal,0.0158801823796377,0.18475526935188608,0.672895130366017
2022-02-22,Naini Tal,1.1727782127407846,1.3274674948789114,1.742057010455259
2022-02-23,Naini Tal,0.0627891498185314,1.2514475449389466,1.666017315582844
2022-02-24,Naini Tal,0.7015603084083687,1.9371276709676777,2.2090252020709764
2022-02-25,Naini Tal,3.0160224747457023,3.7803719329725953,5.13790541506528
2022-02-26,Naini Tal,13.08506414029402,16.802646923448084,18.192903568145542
2022-02-27,Naini Tal,0.2540377159857957,16.355124331025515,18.30813218437284
2022-02-28,Naini Tal,0.0046196610608839,13.343721517340693,18.296871663054088
2022-03-01,Naini Tal,0.0272860331157183,0.28594341016239083,17.15137948342902
2022-03-02,Naini Tal,0.0045515949360056,0.036457289112600696,17.093141928546498
2022-03-03,Naini Tal,0.3026436576985575,0.3344812857502743,16.694225277836683
2022-03-04,Naini Tal,0.0021199209751662,0.3093151736097222,13.680322724066148
2022-03-05,Naini Tal,0.0192668605771968,0.3240304392509134,0.6145254443493222
2022-03-06,Naini Tal,0.1872986557778382,0.2086854373301941,0.5477863841413647
2022-03-07,Naini Tal,0.1976670456269569,0.40423256198198476,0.7408337687074378
2022-03-08,Naini Tal,7.793826824238974e-05,0.3850436396730304,0.7136256738599619
2022-03-09,Naini Tal,0.0027652498200895,0.20051023371528168,0.7118393287440457
2022-03-10,Naini Tal,0.1533243235897079,0.1561675116780327,0.5625199946351961
2022-03-11,Naini Tal,0.0023849110477037,0.15847448445749399,0.5627849847077336
2022-03-12,Naini Tal,0.0,0.1557092346374045,0.5435181241305369
2022-03-13,Naini Tal,0.0,0.0023849110476965945,0.35621946835269863
2022-03-14,Naini Tal,0.0,0.0,0.15855242272574172
2022-03-15,Naini Tal,0.0,0.0,0.15847448445749932
2022-03-16,Naini Tal,0.0356957284004118,0.03569572840040469,0.19140496303782162
2022-03-17,Naini Tal,0.0,0.03569572840040469,0.03808063944811372
2022-03-18,Naini Tal,0.0,0.03569572840040469,0.03569572840041002
2022-03-19,Naini Tal,0.0043390833221164,0.004339083322109295,0.04003481172252642
2022-03-20,Naini Tal,0.0,0.004339083322109295,0.04003481172252642
2022-03-21,Naini Tal,0.0012563649484846,0.005595448270593895,0.04129117667101102
2022-03-22,Naini Tal,0.0,0.0012563649484774945,0.04129117667101102
2022-03-23,Naini Tal,0.0128431878562009,0.014099552804678395,0.018438636126800124
2022-03-24,Naini Tal,0.2240304426971142,0.23687363055330798,0.24246907882391433
2022-03-25,Naini Tal,0.0,0.23687363055330798,0.24246907882391433
2022-03-26,Naini Tal,0.0,0.2240304426971071,0.23812999550179792
2022-03-27,Naini Tal,0.005417229420527,0.005417229420519895,0.24354722492232492
2022-03-28,Naini Tal,0.0,0.005417229420519895,0.24229085997384034
2022-03-29,Naini Tal,0.0,0.005417229420519895,0.24229085997384034
2022-03-30,Naini Tal,0.0,0.0,0.22944767211763942
2022-03-31,Naini Tal,0.0001174269957737,0.00011742699576659457,0.005534656416298924
2022-04-01,Naini Tal,0.0007943988673633,0.0009118258631298946,0.006329055283662224
2022-04-02,Naini Tal,0.0064906991749559,0.007402525038085795,0.012819754458618125
2022-04-03,Naini Tal,0.0,0.007285098042312095,0.007402525038091124
2022-04-04,Naini Tal,0.0,0.006490699174948795,0.007402525038091124
2022-04-05,Naini Tal,0.0,0.0,0.007402525038091124
2022-04-06,Naini Tal,0.0,0.0,0.007402525038091124
2022-04-07,Naini Tal,0.0073953027850818,0.007395302785074695,0.014680400827399225
2022-04-08,Naini Tal,0.0,0.007395302785074695,0.013886001960035924
2022-04-09,Naini Tal,0.0,0.007395302785074695,0.007395302785080024
2022-04-10,Naini Tal,0.0029507428849957,0.0029507428849885947,0.010346045670075724
2022-04-11,Naini Tal,0.0,0.0029507428849885947,0.010346045670075724
2022-04-12,Naini Tal,0.0511903757795422,0.054141118664530793,0.06153642144961792
2022-04-13,Naini Tal,0.4340304346181429,0.485220810397678,0.4955668560677608
2022-04-14,Naini Tal,0.2423526911200669,0.7275735015177449,0.7305242444027459
2022-04-15,Naini Tal,0.0344694991202435,0.7108526248584462,0.7649937435229894
2022-04-16,Naini Tal,9.352592343936204e-06,0.27683154283264727,0.7650030961153333
2022-04-17,Naini Tal,0.0,0.03447885171258033,0.7620523532303377
2022-04-18,Naini Tal,0.0,9.352592336830777e-06,0.7620523532303377
2022-04-19,Naini Tal,0.0,0.0,0.7108619774507955
2022-04-20,Naini Tal,0.1145250934777059,0.11452509347769879,0.39135663631035844
2022-04-21,Naini Tal,0.4097012257627168,0.5242263192404155,0.5587051709530084
2022-04-22,Naini Tal,0.0005299802437915,0.5247562994842071,0.5247656520765563
2022-04-23,Naini Tal,0.0007856177731498,0.411016823779651,0.5255419172573622
2022-04-24,Naini Tal,0.0,0.0013155980169341946,0.5255419172573622
2022-04-25,Naini Tal,0.0,0.0007856177731426946,0.5255419172573622
2022-04-26,Naini Tal,0.0,0.0,0.5255419172573622
2022-04-27,Naini Tal,0.0,0.0,0.4110168237796563
2022-04-28,Naini Tal,0.0,0.0,0.0013155980169395792
2022-04-29,Naini Tal,0.0355845362764456,0.0355845362764385,0.03637015404959368
2022-04-30,Naini Tal,0.0185893167534775,0.054173853029915994,0.05417385302992138
2022-05-01,Naini Tal,0.1548656854844532,0.20903953851436918,0.20903953851437457
2022-05-02,Naini Tal,0.0833726469281208,0.2568276491660444,0.29241218544249536
2022-05-03,Naini Tal,0.0265930574170522,0.26483138982961907,0.31900524285954757
2022-05-04,Naini Tal,4.103365801962986,4.213331506308152,4.422371044822533
2022-05-05,Naini Tal,0.0224134880051777,4.152372347385209,4.444784532827711
2022-05-06,Naini Tal,0.7645422276053324,4.890321517573489,5.173742224156598
2022-05-07,Naini Tal,2.632446692104128,3.419402407714631,7.787599599507249
2022-05-08,Naini Tal,1.3613825915430673,4.758371511252521,8.994116505565863
2022-05-09,Naini Tal,0.9679637107155944,4.961792994362782,9.878707569353336
2022-05-10,Naini Tal,1.922257049499399,4.251603351758053,11.774371561435682
2022-05-11,Naini Tal,0.2026904245743097,3.092911184789296,7.873696184047007
2022-05-12,Naini Tal,4.132353118905446,6.257300592979147,11.983635814947274
2022-05-13,Naini Tal,0.0037820844801773,4.338825627959927,11.22287567182212
2022-05-14,Naini Tal,0.0,4.136135203385616,8.590428979717991
2022-05-15,Naini Tal,0.0047781356420376,0.008560220122207795,7.233824523816962
2022-05-16,Naini Tal,16.623341065563405,16.628119201205436,22.88920187866477
2022-05-17,Naini Tal,0.7404395478683614,17.3685587490738,21.707384377033737
2022-05-18,Naini Tal,1.184343213518685,18.548123826950444,22.68903716597811
2022-05-19,Naini Tal,0.0337483104193339,1.9585310718063733,18.590432357492
2022-05-20,Naini Tal,2.362701273554144,3.580792797492156,20.949351546565968
2022-05-21,Naini Tal,3.768723278467178,6.165172862440649,24.718074825033145
2022-05-22,Naini Tal,1.964723529769134,8.09614808179045,26.678020219160242
2022-05-23,Naini Tal,16.06243181194851,21.795878620184816,26.117110965545347
2022-05-24,Naini Tal,3.8995114947719234,21.92666683648956,29.27618291244891
2022-05-25,Naini Tal,0.1534760443099438,20.115419351030372,28.24531574324017
2022-05-26,Naini Tal,0.0348867292923477,4.0878742683742075,28.24645416211318
2022-05-27,Naini Tal,0.0105055593411738,0.19886833294345818,25.89425844790021
2022-05-28,Naini Tal,0.0466813873126057,0.09207367594612009,22.17221655674564
2022-05-29,Naini Tal,0.5263898892752625,0.583576835929035,20.733882916251765
2022-05-30,Naini Tal,0.0111862201399262,0.5842574967277874,4.682637324443183
2022-05-31,Naini Tal,0.5754644943897317,1.1130406038049134,1.3585903240609913
2022-06-01,Naini Tal,0.0655254626687866,0.6521761771984373,1.2706397424198341
2022-06-02,Naini Tal,0.0,0.6409899570585111,1.2357530131274865
2022-06-03,Naini Tal,0.0045723786706688,0.0700978413394483,1.2298198324569816
2022-06-04,Naini Tal,0.0,0.004572378670661695,1.1831384451443758
2022-06-05,Naini Tal,0.0,0.004572378670661695,0.6567485558691133
2022-06-06,Naini Tal,0.0,0.0,0.6455623357291871
2022-06-07,Naini Tal,0.0,0.0,0.0700978413394554
2022-06-08,Naini Tal,0.0362729909852538,0.036272990985246695,0.0408453696559226
2022-06-09,Naini Tal,0.0606531221767984,0.0969261131620451,0.101498491832721
2022-06-10,Naini Tal,0.0556125928656816,0.15253870602772668,0.15253870602773378
2022-06-11,Naini Tal,0.4412028365158289,0.5574685515583018,0.5937415425435627
2022-06-12,Naini Tal,0.0,0.49681542938150336,0.5937415425435627
2022-06-13,Naini Tal,0.0,0.44120283651582176,0.5937415425435627
2022-06-14,Naini Tal,0.479879447012895,0.4798794470128878,1.0736209895564577
2022-06-15,Naini Tal,0.5438849489749171,1.0237643959878049,1.581232947546121
2022-06-16,Naini Tal,1.5556754258266865,2.5794398218144914,3.076255251196009
2022-06-17,Naini Tal,1.9116335375749165,4.011193912376513,4.932276195905244
2022-06-18,Naini Tal,7.485685182232548,10.952994145634143,11.976758541621964
2022-06-19,Naini Tal,10.923565694172089,20.32088441397955,22.900324235794052
2022-06-20,Naini Tal,3.58295741026423,21.992208286668863,26.48328164605828
2022-06-21,Naini Tal,2.753976904183598,17.26050000861991,28.757379103228985
2022-06-22,Naini Tal,7.430115056752689e-05,6.33700861559839,28.213568455404637
2022-06-23,Naini Tal,0.073874569345379,2.827925774679539,26.731767598923327
2022-06-24,Naini Tal,0.0008173126583719,0.0747661831543131,24.820951374006786
2022-06-25,Naini Tal,0.2589992671586735,0.33369114916241904,17.59426545893291
2022-06-26,Naini Tal,11.053465345420332,11.313281925237371,17.724165110181154
2022-06-27,Naini Tal,4.441855344881379,15.754319957460378,18.5830630447983
2022-06-28,Naini Tal,6.48587796309113,21.981198653392834,22.314964103705833
2022-06-29,Naini Tal,31.051069101007386,41.97880240897989,53.36595890356266
2022-06-30,Naini Tal,11.10069704665535,48.63764411075386,64.39278138087262
2022-07-01,Naini Tal,0.4520161090024606,42.60378225666519,64.84398017721672
2022-07-02,Naini Tal,17.68456626967013,29.23727942532793,82.26954717972816
2022-07-03,Naini Tal,2.36897219287418,20.50555457154676,73.58505402718201
2022-07-04,Naini Tal,5.911214671477271,25.96475313402157,75.05441335377792
2022-07-05,Naini Tal,8.649644391590027,16.929831255941473,77.21817978227679
2022-07-06,Naini Tal,11.710042832166678,26.27090189523397,57.87715351343609
2022-07-07,Naini Tal,4.892319321985927,25.252006545742624,51.668775788766666
2022-07-08,Naini Tal,2.2095208901555434,18.811883044308143,53.426280569919754
2022-07-09,Naini Tal,38.88397862158136,45.98581883372283,74.62569292183099
2022-07-10,Naini Tal,0.9313483071084444,42.024847818845345,73.18806903606526
2022-07-11,Naini Tal,8.1297353421404,47.945062270830206,75.40658970672838
2022-07-12,Naini Tal,5.193918109151495,14.25500175840034,71.95086342428985
2022-07-13,Naini Tal,0.4935134440827133,13.817166895374609,60.73433403620589
2022-07-14,Naini Tal,11.69916060106322,17.38659215429743,67.54117531528318
2022-07-15,Naini Tal,0.1547287704928653,12.347402815638798,65.4863831956205
2022-07-16,Naini Tal,0.187821359615291,12.041710731171376,26.79022593365443
2022-07-17,Naini Tal,0.169644597968218,0.5121947280763743,26.028522224514205
2022-07-18,Naini Tal,4.6570351151218174,5.014501072705326,22.55582199749562
2022-07-19,Naini Tal,28.2196658032596,33.04634551634963,45.581569691603725
2022-07-20,Naini Tal,12.47749579069981,45.35419670908123,57.56555203822082
2022-07-21,Naini Tal,1.881755637524588,42.578917231484,47.74814707468219
2022-07-22,Naini Tal,5.770208744715932,20.129460172940334,53.36362704890526
2022-07-23,Naini Tal,4.052758935995723,11.704723318236246,57.22856462528569
2022-07-24,Naini Tal,4.63041712611834,14.453384806829998,61.68933715343581
2022-07-25,Naini Tal,7.30059736995434,15.983773432068407,64.33289940826833
2022-07-26,Naini Tal,1.872527757173908,13.803542253246592,37.98576136218264
2022-07-27,Naini Tal,15.300647560339623,24.473772687467875,40.80891313182245
2022-07-28,Naini Tal,9.706577233708666,26.879752551222204,48.63373472800653
2022-07-29,Naini Tal,18.35253723996211,43.3597620340104,61.21606322325272
2022-07-30,Naini Tal,10.670265251055117,38.7293797247259,67.8335695383121
2022-07-31,Naini Tal,5.000015476494689,34.022817967511926,68.20316788868845
2022-08-01,Naini Tal,2.145951432459406,17.816232160009218,63.04852195119352
2022-08-02,Naini Tal,21.039563617841416,28.185530526795517,82.21555781186103
2022-08-03,Naini Tal,7.31754788756419,30.503062937865018,74.2324581390856
2022-08-04,Naini Tal,10.814120078945418,39.171231584351034,75.34000098432234
2022-08-05,Naini Tal,10.953592710936476,29.085260677446094,67.9410564552967
2022-08-06,Naini Tal,3.915287239781704,25.683000029663607,61.1860784440233
2022-08-07,Naini Tal,0.243436551784761,15.11231650250295,56.429499519313374
2022-08-08,Naini Tal,0.0642330858204717,4.2229568773869435,54.34778117267444
2022-08-09,Naini Tal,1.4682515481500271,1.775921185755267,34.77646910298305
2022-08-10,Naini Tal,17.345683931527425,18.87816856549793,44.80460514694629
2022-08-11,Naini Tal,3.468912425897044,22.282847905574503,37.45939749389791
2022-08-12,Naini Tal,0.0099298552663499,20.824526212690827,26.515734638227784
2022-08-13,Naini Tal,0.0280302392424723,3.506872520405873,22.628477637688555
2022-08-14,Naini Tal,25.25078866114128,25.288748755650108,47.63582974704507
2022-08-15,Naini Tal,4.747822276225319,30.026641176609076,52.31941893744992
2022-08-16,Naini Tal,0.105476979096587,30.104087916463193,50.95664436839648
2022-08-17,Naini Tal,0.0267816682758548,4.8800809235977685,33.6377421051449
2022-08-18,Naini Tal,0.0274176448684255,0.1596762922408744,30.19624732411629
2022-08-19,Naini Tal,52.04783317784541,52.1020324909897,82.23415064669535
2022-08-20,Naini Tal,2.808700445901525,54.88395126861537,85.01482085335441
2022-08-21,Naini Tal,0.2263150732081829,55.082848696955125,59.9903472654213
2022-08-22,Naini Tal,0.0584672128131889,3.093482731922904,55.300992202009176
2022-08-23,Naini Tal,28.169676682795487,28.454458968816866,83.36519190570807
2022-08-24,Naini Tal,9.389578379806302,37.617722275414984,92.72798861723852
2022-08-25,Naini Tal,1.2494580335536678,38.80871309615546,93.95002900592377
2022-08-26,Naini Tal,0.7155907523182369,11.354627165678213,42.61778658039659
2022-08-27,Naini Tal,0.0387659765276517,2.0038147623995637,39.84785211102272
2022-08-28,Naini Tal,37.494200583840616,38.248557312686515,77.11573762165514
2022-08-29,Naini Tal,3.1038251368788257,40.636791697247105,80.1610955457208
2022-08-30,Naini Tal,7.033105412460276,47.63113113317972,59.02452427538557
2022-08-31,Naini Tal,1.7811898156253587,11.918120364964468,51.41613571120463
2022-09-01,Naini Tal,77.09738166633741,85.91167689442305,127.26405934398838
2022-09-02,Naini Tal,5.17454678427893,84.05311826624171,131.72301537594907
2022-09-03,Naini Tal,0.0249781766109873,82.29690662722733,131.70922757603242
2022-09-04,Naini Tal,0.929556254460087,6.129081215350005,95.14458324665188
2022-09-05,Naini Tal,0.0691852826641755,1.0237197137352498,92.10994339243723
2022-09-06,Naini Tal,0.018698949952913,1.0174404870771756,85.09553692992988
2022-09-07,Naini Tal,0.1543375222250675,0.242221754842156,83.46868463652957
2022-09-08,Naini Tal,8.819384064306448,8.992420536484428,15.190687034498609
2022-09-09,Naini Tal,6.080126118832398,15.053847705363912,16.096266369052074
2022-09-10,Naini Tal,1.18165122290641,16.081161406045254,17.252939415347498
2022-09-11,Naini Tal,0.0384511052834372,7.300228447022246,16.36183426617085
2022-09-12,Naini Tal,6.902174321250725,8.122276649440572,23.1948233047574
2022-09-13,Naini Tal,6.76121307749239,13.701838504026552,29.937337432296875
2022-09-14,Naini Tal,7.244807060819654,20.90819445956277,37.02780697089146
2022-09-15,Naini Tal,8.852413278618629,22.858433416930673,37.06083618520364
2022-09-16,Naini Tal,27.856575316234643,43.95379565567293,58.83728538260589
2022-09-17,Naini Tal,13.784347592772196,50.493336187625474,71.43998175247168
2022-09-18,Naini Tal,4.317301684096464,45.95822459310331,75.7188323312847
2022-09-19,Naini Tal,2.058291549611268,20.15994082647993,70.87494955964524
2022-09-20,Naini Tal,2.2517488811801525,8.627342114887885,66.36548536333301
2022-09-21,Naini Tal,10.558991768480528,14.869032199271949,69.67967007099388
2022-09-22,Naini Tal,8.704613799288204,21.515354448948884,69.53187059166346
2022-09-23,Naini Tal,12.272243298056924,31.535848865825656,53.94753857348574
2022-09-24,Naini Tal,76.01390723448156,96.9907643318267,116.1770982151951
2022-09-25,Naini Tal,33.086519592012394,121.3726701245509,144.94631612311105
2022-09-26,Naini Tal,0.0432333984328731,109.14366022492683,142.93125797193264
2022-09-27,Naini Tal,0.0321323909302901,33.161885381375555,140.7116414816828
2022-09-28,Naini Tal,0.0173568528114194,0.09272264217458259,130.17000656601368
2022-09-29,Naini Tal,0.0038304062004484,0.0533196499421579,121.46922317292591
2022-09-30,Naini Tal,0.0,0.0211872590118678,109.19697987486899
2022-10-01,Naini Tal,1.886285374505588,1.8901157807060365,35.06935801489301
2022-10-02,Naini Tal,0.2622981349984363,2.148583509504024,2.2451365578790554
2022-10-03,Naini Tal,0.0017956977191962,2.1503792072232204,2.2036988571653784
2022-10-04,Naini Tal,0.3486313966064089,0.6127252293240414,2.520197862841497
2022-10-05,Naini Tal,0.3526514512519179,0.703078545577523,2.8554924612819956
2022-10-06,Naini Tal,23.75822395963278,24.459506807491106,26.609886014714327
2022-10-07,Naini Tal,42.34065680961098,66.45153222049568,68.95054282432531
2022-10-08,Naini Tal,119.82023162174283,185.91911239098658,186.88448907156254
2022-10-09,Naini Tal,72.56538180615632,234.72627023751016,259.1875727427204
2022-10-10,Naini Tal,19.24345688821253,211.62907031611167,278.4292339332138
2022-10-11,Naini Tal,0.381812838473221,92.19065153284208,278.4624153750806
2022-10-12,Naini Tal,4.052790099582466e-05,19.625310254586747,278.10980445172964
2022-10-13,Naini Tal,3.3773249571702216e-05,0.3818871396237885,254.35161426534646
2022-10-14,Naini Tal,0.0011129584823473,0.0011872596329148269,212.01207041421785
2022-10-15,Naini Tal,0.0,0.0011467317319190022,92.19183879247501
2022-10-16,Naini Tal,0.3790933067993509,0.3802062652816982,20.00555029311803
2022-10-17,Naini Tal,0.010599604678398,0.38969291147774887,0.772693009583899
2022-10-18,Naini Tal,0.0050727422164787,0.39476565369422756,0.3959529133271566
2022-10-19,Naini Tal,0.0056427308336669,0.0213150777285436,0.40155511625982765
2022-10-20,Naini Tal,0.0590330444066899,0.0697485174568355,0.46055438741694593
2022-10-21,Naini Tal,0.0037098617065408,0.06838563694689759,0.4631512906411394
2022-10-22,Naini Tal,0.0,0.06274290611323069,0.4631512906411394
2022-10-23,Naini Tal,0.0,0.0037098617065408,0.0840579838417885
2022-10-24,Naini Tal,0.0,0.0,0.07345837916339051
2022-10-25,Naini Tal,0.0004998441097655,0.0004998441097655,0.0688854810566773
2022-10-26,Naini Tal,0.0,0.0004998441097655,0.0632427502230104
2022-10-27,Naini Tal,0.0,0.0004998441097655,0.0042097058163205105
2022-10-28,Naini Tal,0.0003221448606504,0.0003221448606504,0.0008219889704301109
2022-10-29,Naini Tal,0.007552218548067,0.0078743634087174,0.008374207518497111
2022-10-30,Naini Tal,0.0,0.007874363408717399,0.008374207518497111
2022-10-31,Naini Tal,0.0,0.007552218548067,0.008374207518497111
2022-11-01,Naini Tal,0.0091830506932258,0.0091830506932258,0.017057414101957408
2022-11-02,Naini Tal,2.0783538585094187e-05,0.009203834231810894,0.017078197640542504
2022-11-03,Naini Tal,0.0010599604875831,0.010263794719393994,0.018138158128125602
2022-11-04,Naini Tal,0.0061955729474876,0.0072763169736557946,0.024011586214962802
2022-11-05,Naini Tal,0.0116429385475277,0.018898471982598402,0.028102306214423507
2022-11-06,Naini Tal,0.002412968831123,0.0202514803261383,0.030515275045546505
2022-11-07,Naini Tal,0.0284396750466503,0.042495582425301,0.058954950092196805
2022-11-08,Naini Tal,0.0022503376818297,0.033102981559603,0.052022237080800705
2022-11-09,Naini Tal,0.0196924031340766,0.0503824158625566,0.07169385667629222
2022-11-10,Naini Tal,0.0224093311481471,0.0443520719640534,0.09304322733685622
2022-11-11,Naini Tal,0.0,0.042101734282223705,0.08684765438936862
2022-11-12,Naini Tal,1.7666007932823316e-05,0.022426997156079924,0.07522238184977373
2022-11-13,Naini Tal,0.0083154938762958,0.008333159884228624,0.08112490689494653
2022-11-14,Naini Tal,0.0662418149555301,0.07457497483975872,0.11892704680382635
2022-11-15,Naini Tal,0.0229117732223502,0.0974690820541761,0.13958848234434684
2022-11-16,Naini Tal,0.0130307594243373,0.10218434760221759,0.13292683863460755
2022-11-17,Naini Tal,0.0,0.0359425326466875,0.11051750748646044
2022-11-18,Naini Tal,0.0,0.0130307594243373,0.11051750748646044
2022-11-19,Naini Tal,0.0077673280340647,0.0077673280340647,0.11826716951259234
2022-11-20,Naini Tal,5.507637885706249e-05,0.007822404412921763,0.11000675201515359
2022-11-21,Naini Tal,0.0,0.007822404412921763,0.04376493705962349
2022-11-22,Naini Tal,0.0,5.507637885706249e-05,0.02085316383727329
2022-11-23,Naini Tal,0.0049818142916406,0.0049818142916406,0.012804218704576587
2022-11-24,Naini Tal,1.4548477667676032e-05,0.004996362769308276,0.012818767182244263
2022-11-25,Naini Tal,5.6115555612111584e-05,0.0050524783249203875,0.012874882737856376
2022-11-26,Naini Tal,0.0008900550538721,0.0009607190871518876,0.005997609757663775
2022-11-27,Naini Tal,7.274238369289709e-05,0.0010189129931771086,0.006015275762499609
2022-11-28,Naini Tal,0.0050348122173032,0.005997609654868197,0.011050087979802808
2022-11-29,Naini Tal,0.0043312894720648,0.009438844073060896,0.01538137745186761
2022-11-30,Naini Tal,0.0028083756353903,0.0121744773247583,0.013207938795617309
2022-12-01,Naini Tal,0.0002958017406804,0.0074354668481355,0.013489192058630034
2022-12-02,Naini Tal,0.0005299802437915,0.0036341576198622,0.013963056746809421
2022-12-03,Naini Tal,0.0095396442895314,0.0103654262740033,0.022612645982468725
2022-12-04,Naini Tal,0.0,0.0100696245333229,0.022539903598775828
2022-12-05,Naini Tal,0.0,0.009539644289531402,0.017505091381472625
2022-12-06,Naini Tal,0.0008781045228343,0.0008781045228343018,0.014051906432242125
2022-12-07,Naini Tal,0.0,0.0008781045228343018,0.011243530796851826
2022-12-08,Naini Tal,3.013613131615398e-05,0.0009082406541504557,0.010977865187487579
2022-12-09,Naini Tal,0.0,3.0136131316155714e-05,0.010447884943696079
2022-12-10,Naini Tal,0.0,3.0136131316155714e-05,0.0009082406541646787
2022-12-11,Naini Tal,0.0,0.0,0.0009082406541646787
2022-12-12,Naini Tal,0.0051584743423216,0.005158474342321601,0.006066714996486278
2022-12-13,Naini Tal,0.0872887850253318,0.0924472593676534,0.09247739549898377
2022-12-14,Naini Tal,0.5045157291040028,0.5969629884716562,0.5969931246029866
2022-12-15,Naini Tal,0.0792845250239453,0.6710890391532799,0.6762475134956157
2022-12-16,Naini Tal,0.0,0.5838002541279481,0.6762475134956157
2022-12-17,Naini Tal,0.0003917697020773,0.0796762947260226,0.676639283197693
2022-12-18,Naini Tal,0.0386662152085298,0.0390579849106071,0.7153054984062228
2022-12-19,Naini Tal,0.0240242119143382,0.0630821968249453,0.7341712359782395
2022-12-20,Naini Tal,0.0364943354591962,0.0991847625820642,0.6833767864121038
2022-12-21,Naini Tal,0.1846768119873075,0.2451953593608419,0.36353786929540854
2022-12-22,Naini Tal,0.0159149948557099,0.23708614230221361,0.3001683391271731
2022-12-23,Naini Tal,0.0641405988208989,0.2647324056639163,0.36430893794807206
2022-12-24,Naini Tal,0.070694687356432,0.1507502810330408,0.4346118556024267
2022-12-25,Naini Tal,0.0025631298969068,0.1373984160742377,0.3985087702908037
2022-12-26,Naini Tal,0.0,0.0732578172533388,0.37448455837646555
2022-12-27,Naini Tal,0.0,0.0025631298969068,0.3379902229172693
2022-12-28,Naini Tal,4.156707794443555e-06,4.156707794443555e-06,0.15331756763775625
2022-12-29,Naini Tal,0.0195484770207189,0.019552633728513343,0.15695104980276525
2022-12-30,Naini Tal,0.0147900854885906,0.03434271921710394,0.10760053647045695
2022-12-31,Naini Tal,0.0062070038705014,0.040545566379810896,0.043112852984526356
2023-01-01,Naini Tal,0.0601417440092623,0.0811388333683543,0.10069146709688186
2023-01-02,Naini Tal,0.0091941181018059,0.0755428659815696,0.10988558519868775
2023-01-03,Naini Tal,0.0049911668394653,0.0743270289505335,0.11487675203815306
2023-01-04,Naini Tal,0.0679268401697205,0.0821121251109917,0.18279943550007913
2023-01-05,Naini Tal,0.0654494425510865,0.1383674495602723,0.22870040103044673
2023-01-06,Naini Tal,0.2780473782935172,0.41142366101432426,0.49195769383537336
2023-01-07,Naini Tal,0.0,0.34349682084460376,0.485750689964872
2023-01-08,Naini Tal,0.0002956458464285,0.2783430241399457,0.42590459180203816
2023-01-09,Naini Tal,0.1139379587231754,0.1142336045696039,0.5306484324234076
2023-01-10,Naini Tal,0.0065883818503217,0.1208219864199256,0.5322456474342641
2023-01-11,Naini Tal,0.1105616728062992,0.2310880133797963,0.5748804800708427
2023-01-12,Naini Tal,0.0991354015659977,0.2162854562226186,0.6085664390857539
2023-01-13,Naini Tal,0.7059814838535181,0.915678558225815,1.036500544645755
2023-01-14,Naini Tal,0.0123573726605015,0.8174742580800174,1.0488579173062564
2023-01-15,Naini Tal,0.0007409331726827,0.7190797896867023,1.0493032046325106
2023-01-16,Naini Tal,9.768263568572688e-05,0.013195988468869928,0.935462928545021
2023-01-17,Naini Tal,0.0412329823984785,0.04207159820684693,0.9701075290931778
2023-01-18,Naini Tal,0.1854910058226151,0.22682167085677934,1.0450368621094936
