station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
AGR_GMT_01,2023-07-13 19:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,12.0,100.0,100.0,26.0,91,1003.7,12.7,12.8,2.0,30.0,560.0,0
BLN_DEO_04,2023-07-13 19:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.0,0.0,8.4,15.1,100.0,100.0,25.7,94,1003.8,13.0,8.0,1.5,20.0,1100.0,0
UDP_GMT_03,2023-07-13 19:00:00+00:00,23.533,91.488,train,0.0,0.0,0.0,6.8,11.5,100.0,100.0,25.6,93,1002.4,11.7,20.0,3.0,15.0,2400.0,0
DMB_MNU_02,2023-07-13 19:00:00+00:00,24.377,92.166,train,0.1,0.5,1.2,5.0,20.3,100.0,100.0,25.5,96,1002.4,6.6,35.0,5.0,25.0,1200.0,0
DMB_MNU_02,2023-07-13 20:00:00+00:00,24.377,92.166,train,0.0,0.3,0.9,4.8,20.3,100.0,100.0,25.4,96,1001.7,5.1,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-13 20:00:00+00:00,24.156,92.205,train,0.0,0.2,0.6,4.8,20.5,100.0,100.0,24.8,96,995.8,3.3,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-13 20:00:00+00:00,23.533,91.488,train,0.0,0.0,0.0,6.8,11.5,100.0,100.0,25.6,92,1001.6,12.2,20.0,3.0,15.0,2400.0,0
AGR_GMT_01,2023-07-13 20:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,12.0,100.0,100.0,25.9,92,1003.0,12.4,12.8,2.0,30.0,560.0,0
BLN_DEO_04,2023-07-13 20:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.0,0.0,8.4,15.1,100.0,100.0,25.5,94,1003.1,12.8,8.0,1.5,20.0,1100.0,0
BLN_DEO_04,2023-07-13 21:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.0,0.0,8.4,14.9,100.0,100.0,25.6,93,1002.8,11.2,8.0,1.5,20.0,1100.0,0
UDP_GMT_03,2023-07-13 21:00:00+00:00,23.533,91.488,train,0.0,0.0,0.0,6.8,11.5,100.0,100.0,25.6,91,1001.5,11.0,20.0,3.0,15.0,2400.0,0
AGR_GMT_01,2023-07-13 21:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,12.0,100.0,100.0,25.9,91,1002.9,11.9,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-13 21:00:00+00:00,24.156,92.205,train,0.0,0.1,0.5,4.8,20.5,100.0,100.0,24.6,97,995.5,3.7,820.0,22.0,200.0,450.0,0
DMB_MNU_02,2023-07-13 21:00:00+00:00,24.377,92.166,train,0.0,0.1,0.7,4.7,20.3,100.0,100.0,25.1,97,1001.6,4.3,35.0,5.0,25.0,1200.0,0
BLN_DEO_04,2023-07-13 22:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.0,0.0,8.4,14.0,100.0,100.0,25.2,93,1003.0,10.7,8.0,1.5,20.0,1100.0,0
AGR_GMT_01,2023-07-13 22:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,12.0,100.0,100.0,25.9,91,1002.9,12.7,12.8,2.0,30.0,560.0,0
DMB_MNU_02,2023-07-13 22:00:00+00:00,24.377,92.166,train,0.0,0.0,0.5,4.7,20.3,100.0,100.0,24.7,98,1001.7,3.3,35.0,5.0,25.0,1200.0,0
UDP_GMT_03,2023-07-13 22:00:00+00:00,23.533,91.488,train,0.0,0.0,0.0,6.8,11.5,100.0,100.0,25.6,91,1001.7,10.9,20.0,3.0,15.0,2400.0,0
JMP_JMP_05,2023-07-13 22:00:00+00:00,24.156,92.205,train,0.0,0.0,0.4,4.8,20.5,100.0,100.0,24.8,96,995.6,4.9,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-13 23:00:00+00:00,23.533,91.488,train,0.0,0.0,0.0,6.8,11.5,100.0,100.0,25.4,91,1001.7,11.4,20.0,3.0,15.0,2400.0,0
AGR_GMT_01,2023-07-13 23:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,11.9,100.0,100.0,25.9,90,1003.1,12.9,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-13 23:00:00+00:00,24.156,92.205,train,0.0,0.0,0.2,4.8,20.5,100.0,100.0,24.5,97,995.7,4.6,820.0,22.0,200.0,450.0,0
BLN_DEO_04,2023-07-13 23:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.0,0.0,8.4,13.7,100.0,100.0,25.2,93,1003.2,12.2,8.0,1.5,20.0,1100.0,0
DMB_MNU_02,2023-07-13 23:00:00+00:00,24.377,92.166,train,0.0,0.0,0.3,4.6,20.3,100.0,100.0,24.7,98,1001.8,3.2,35.0,5.0,25.0,1200.0,0
DMB_MNU_02,2023-07-14 00:00:00+00:00,24.377,92.166,train,0.0,0.0,0.1,4.6,20.3,100.0,100.0,25.5,95,1002.4,5.8,35.0,5.0,25.0,1200.0,0
AGR_GMT_01,2023-07-14 00:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,11.6,100.0,100.0,26.1,91,1003.6,13.5,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-14 00:00:00+00:00,24.156,92.205,train,0.0,0.0,0.1,4.8,20.5,100.0,100.0,25.3,93,996.4,5.4,820.0,22.0,200.0,450.0,0
BLN_DEO_04,2023-07-14 00:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.0,0.0,8.4,13.3,100.0,100.0,25.7,92,1003.7,14.2,8.0,1.5,20.0,1100.0,0
UDP_GMT_03,2023-07-14 00:00:00+00:00,23.533,91.488,train,0.1,0.1,0.1,6.9,11.5,100.0,100.0,25.7,91,1002.2,11.8,20.0,3.0,15.0,2400.0,0
DMB_MNU_02,2023-07-14 01:00:00+00:00,24.377,92.166,train,0.3,0.3,0.3,4.9,20.6,100.0,100.0,26.9,92,1002.8,4.5,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-14 01:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,4.8,20.5,100.0,100.0,26.5,92,996.9,4.2,820.0,22.0,200.0,450.0,0
AGR_GMT_01,2023-07-14 01:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,11.6,100.0,100.0,27.1,86,1004.1,18.7,12.8,2.0,30.0,560.0,0
UDP_GMT_03,2023-07-14 01:00:00+00:00,23.533,91.488,train,0.0,0.1,0.1,6.9,11.5,100.0,100.0,26.8,87,1002.8,17.3,20.0,3.0,15.0,2400.0,0
BLN_DEO_04,2023-07-14 01:00:00+00:00,23.235,91.452,spatial_holdout_val,0.1,0.1,0.1,8.5,13.3,100.0,100.0,27.0,85,1004.2,17.4,8.0,1.5,20.0,1100.0,0
DMB_MNU_02,2023-07-14 02:00:00+00:00,24.377,92.166,train,0.1,0.4,0.4,4.9,20.7,100.0,100.0,27.8,84,1003.3,4.8,35.0,5.0,25.0,1200.0,0
UDP_GMT_03,2023-07-14 02:00:00+00:00,23.533,91.488,train,0.0,0.1,0.1,6.9,11.5,100.0,100.0,27.9,83,1003.6,14.6,20.0,3.0,15.0,2400.0,0
AGR_GMT_01,2023-07-14 02:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,11.5,100.0,100.0,28.0,83,1004.9,16.9,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-14 02:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,4.8,20.5,100.0,100.0,27.8,85,997.3,7.3,820.0,22.0,200.0,450.0,0
BLN_DEO_04,2023-07-14 02:00:00+00:00,23.235,91.452,spatial_holdout_val,0.2,0.3,0.3,8.6,13.4,100.0,100.0,27.5,88,1005.0,15.8,8.0,1.5,20.0,1100.0,0
AGR_GMT_01,2023-07-14 03:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.0,7.2,11.5,100.0,100.0,28.8,80,1004.9,16.8,12.8,2.0,30.0,560.0,0
BLN_DEO_04,2023-07-14 03:00:00+00:00,23.235,91.452,spatial_holdout_val,0.1,0.4,0.4,8.6,13.4,100.0,100.0,28.8,81,1004.9,16.0,8.0,1.5,20.0,1100.0,0
DMB_MNU_02,2023-07-14 03:00:00+00:00,24.377,92.166,train,0.0,0.4,0.4,4.8,20.7,100.0,100.0,28.4,83,1004.0,6.2,35.0,5.0,25.0,1200.0,0
UDP_GMT_03,2023-07-14 03:00:00+00:00,23.533,91.488,train,0.0,0.0,0.1,6.8,11.2,100.0,100.0,28.9,80,1003.5,15.1,20.0,3.0,15.0,2400.0,0
JMP_JMP_05,2023-07-14 03:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,4.7,20.5,100.0,100.0,29.0,77,998.0,7.8,820.0,22.0,200.0,450.0,0
AGR_GMT_01,2023-07-14 04:00:00+00:00,23.8315,91.2868,train,0.1,0.1,0.1,7.2,11.5,100.0,100.0,29.9,76,1004.8,17.2,12.8,2.0,30.0,560.0,0
BLN_DEO_04,2023-07-14 04:00:00+00:00,23.235,91.452,spatial_holdout_val,0.5,0.8,0.9,8.8,13.8,100.0,100.0,28.3,81,1005.0,19.0,8.0,1.5,20.0,1100.0,0
JMP_JMP_05,2023-07-14 04:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,4.6,20.4,100.0,100.0,29.2,76,997.7,7.2,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 04:00:00+00:00,23.533,91.488,train,0.9,0.9,1.0,7.7,11.9,100.0,100.0,28.8,78,1003.4,15.3,20.0,3.0,15.0,2400.0,0
DMB_MNU_02,2023-07-14 04:00:00+00:00,24.377,92.166,train,0.0,0.1,0.4,4.7,20.7,100.0,100.0,29.1,81,1003.6,6.7,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-14 05:00:00+00:00,24.156,92.205,train,0.1,0.1,0.1,4.7,20.4,100.0,100.0,30.3,72,996.8,7.1,820.0,22.0,200.0,450.0,0
DMB_MNU_02,2023-07-14 05:00:00+00:00,24.377,92.166,train,0.1,0.1,0.5,4.7,20.8,100.0,100.0,30.1,77,1002.7,8.1,35.0,5.0,25.0,1200.0,0
UDP_GMT_03,2023-07-14 05:00:00+00:00,23.533,91.488,train,4.3,5.2,5.3,10.6,16.0,100.0,100.0,27.8,88,1003.2,12.2,20.0,3.0,15.0,2400.0,0
AGR_GMT_01,2023-07-14 05:00:00+00:00,23.8315,91.2868,train,0.1,0.2,0.2,7.3,11.4,100.0,100.0,31.3,69,1004.0,16.9,12.8,2.0,30.0,560.0,0
BLN_DEO_04,2023-07-14 05:00:00+00:00,23.235,91.452,spatial_holdout_val,0.7,1.3,1.6,8.3,14.1,100.0,100.0,28.4,85,1004.5,14.1,8.0,1.5,20.0,1100.0,0
BLN_DEO_04,2023-07-14 06:00:00+00:00,23.235,91.452,spatial_holdout_val,0.2,1.4,1.8,6.9,14.2,100.0,100.0,30.6,74,1003.4,18.3,8.0,1.5,20.0,1100.0,0
AGR_GMT_01,2023-07-14 06:00:00+00:00,23.8315,91.2868,train,0.3,0.5,0.5,4.6,11.6,100.0,100.0,28.3,83,1003.5,15.0,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-14 06:00:00+00:00,24.156,92.205,train,0.2,0.3,0.3,4.8,20.6,100.0,100.0,31.3,68,995.9,8.0,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 06:00:00+00:00,23.533,91.488,train,0.3,5.5,5.5,9.8,16.0,100.0,100.0,27.8,86,1002.3,13.9,20.0,3.0,15.0,2400.0,0
DMB_MNU_02,2023-07-14 06:00:00+00:00,24.377,92.166,train,0.1,0.2,0.6,4.8,20.9,100.0,100.0,31.4,72,1001.8,7.1,35.0,5.0,25.0,1200.0,0
AGR_GMT_01,2023-07-14 07:00:00+00:00,23.8315,91.2868,train,0.1,0.5,0.6,4.3,11.1,100.0,100.0,30.3,76,1002.5,15.4,12.8,2.0,30.0,560.0,0
DMB_MNU_02,2023-07-14 07:00:00+00:00,24.377,92.166,train,0.1,0.3,0.4,4.8,21.0,100.0,100.0,31.9,68,1000.9,4.7,35.0,5.0,25.0,1200.0,0
BLN_DEO_04,2023-07-14 07:00:00+00:00,23.235,91.452,spatial_holdout_val,0.2,1.1,1.9,6.1,14.3,100.0,100.0,28.8,80,1002.7,19.9,8.0,1.5,20.0,1100.0,0
UDP_GMT_03,2023-07-14 07:00:00+00:00,23.533,91.488,train,0.2,4.8,5.7,9.5,16.1,100.0,100.0,29.8,79,1001.1,15.0,20.0,3.0,15.0,2400.0,0
JMP_JMP_05,2023-07-14 07:00:00+00:00,24.156,92.205,train,1.2,1.5,1.5,5.8,21.7,100.0,100.0,30.3,71,995.4,13.6,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 08:00:00+00:00,23.533,91.488,train,1.3,1.8,7.0,8.7,16.6,100.0,100.0,28.6,81,1000.4,14.8,20.0,3.0,15.0,2400.0,0
BLN_DEO_04,2023-07-14 08:00:00+00:00,23.235,91.452,spatial_holdout_val,0.6,1.0,2.3,3.3,14.8,100.0,100.0,29.7,78,1001.6,21.0,8.0,1.5,20.0,1100.0,0
DMB_MNU_02,2023-07-14 08:00:00+00:00,24.377,92.166,train,2.2,2.4,2.5,7.0,22.8,100.0,100.0,28.4,85,1000.3,12.2,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-14 08:00:00+00:00,24.156,92.205,train,0.3,1.7,1.8,5.1,21.7,100.0,100.0,29.6,79,994.3,6.1,820.0,22.0,200.0,450.0,0
AGR_GMT_01,2023-07-14 08:00:00+00:00,23.8315,91.2868,train,0.1,0.5,0.7,4.3,10.9,100.0,100.0,31.6,72,1001.4,14.5,12.8,2.0,30.0,560.0,0
UDP_GMT_03,2023-07-14 09:00:00+00:00,23.533,91.488,train,0.4,1.9,7.4,7.7,16.9,100.0,100.0,29.4,80,999.7,14.8,20.0,3.0,15.0,2400.0,0
BLN_DEO_04,2023-07-14 09:00:00+00:00,23.235,91.452,spatial_holdout_val,1.2,2.0,3.4,4.2,15.9,100.0,100.0,28.9,79,1001.3,17.8,8.0,1.5,20.0,1100.0,0
AGR_GMT_01,2023-07-14 09:00:00+00:00,23.8315,91.2868,train,0.9,1.1,1.6,1.9,11.7,100.0,100.0,29.0,81,1001.0,10.6,12.8,2.0,30.0,560.0,0
DMB_MNU_02,2023-07-14 09:00:00+00:00,24.377,92.166,train,0.3,2.6,2.8,6.1,23.0,100.0,100.0,29.1,81,999.4,6.3,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-14 09:00:00+00:00,24.156,92.205,train,2.8,4.3,4.6,6.5,24.5,100.0,100.0,28.5,83,993.6,9.5,820.0,22.0,200.0,450.0,0
DMB_MNU_02,2023-07-14 10:00:00+00:00,24.377,92.166,train,0.5,3.0,3.3,6.0,23.5,100.0,100.0,29.3,80,998.9,8.7,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-14 10:00:00+00:00,24.156,92.205,train,0.4,3.5,5.0,6.0,24.3,100.0,100.0,28.9,81,993.2,9.1,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 10:00:00+00:00,23.533,91.488,train,2.3,4.0,8.8,10.0,18.7,100.0,100.0,27.6,88,999.6,12.8,20.0,3.0,15.0,2400.0,0
AGR_GMT_01,2023-07-14 10:00:00+00:00,23.8315,91.2868,train,2.7,3.7,4.2,4.4,14.3,100.0,100.0,27.6,87,1000.9,15.0,12.8,2.0,30.0,560.0,0
BLN_DEO_04,2023-07-14 10:00:00+00:00,23.235,91.452,spatial_holdout_val,1.6,3.4,4.5,5.6,17.1,100.0,100.0,27.6,84,1001.1,17.3,8.0,1.5,20.0,1100.0,0
JMP_JMP_05,2023-07-14 11:00:00+00:00,24.156,92.205,train,0.1,3.3,5.0,5.9,24.3,100.0,100.0,29.0,81,993.5,11.0,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 11:00:00+00:00,23.533,91.488,train,0.2,2.9,4.7,10.1,18.9,100.0,100.0,27.5,86,999.3,14.8,20.0,3.0,15.0,2400.0,0
AGR_GMT_01,2023-07-14 11:00:00+00:00,23.8315,91.2868,train,0.2,3.8,4.3,4.6,14.4,100.0,100.0,28.1,86,1000.5,13.6,12.8,2.0,30.0,560.0,0
DMB_MNU_02,2023-07-14 11:00:00+00:00,24.377,92.166,train,0.1,0.9,3.3,5.6,22.9,100.0,100.0,29.5,79,999.1,9.0,35.0,5.0,25.0,1200.0,0
BLN_DEO_04,2023-07-14 11:00:00+00:00,23.235,91.452,spatial_holdout_val,0.4,3.2,4.2,5.9,17.4,100.0,100.0,27.8,86,1000.7,14.2,8.0,1.5,20.0,1100.0,0
BLN_DEO_04,2023-07-14 12:00:00+00:00,23.235,91.452,spatial_holdout_val,0.1,2.1,4.1,5.9,17.4,100.0,100.0,27.8,85,1001.5,15.8,8.0,1.5,20.0,1100.0,0
JMP_JMP_05,2023-07-14 12:00:00+00:00,24.156,92.205,train,1.0,1.5,5.8,6.9,25.3,100.0,100.0,28.2,87,994.2,7.8,820.0,22.0,200.0,450.0,0
DMB_MNU_02,2023-07-14 12:00:00+00:00,24.377,92.166,train,4.0,4.6,7.2,9.2,26.8,100.0,100.0,29.0,85,999.9,6.1,35.0,5.0,25.0,1200.0,0
AGR_GMT_01,2023-07-14 12:00:00+00:00,23.8315,91.2868,train,0.1,3.0,4.1,4.7,14.5,100.0,100.0,28.9,80,1001.4,17.3,12.8,2.0,30.0,560.0,0
UDP_GMT_03,2023-07-14 12:00:00+00:00,23.533,91.488,train,0.1,2.6,4.5,10.1,19.0,100.0,100.0,27.2,88,1000.3,14.8,20.0,3.0,15.0,2400.0,0
BLN_DEO_04,2023-07-14 13:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.5,3.9,5.9,17.4,100.0,100.0,27.0,88,1002.2,14.6,8.0,1.5,20.0,1100.0,0
JMP_JMP_05,2023-07-14 13:00:00+00:00,24.156,92.205,train,0.0,1.1,4.6,6.8,25.3,100.0,100.0,27.1,87,994.5,10.8,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 13:00:00+00:00,23.533,91.488,train,0.0,0.3,4.3,10.1,19.0,100.0,100.0,26.5,90,1000.7,14.0,20.0,3.0,15.0,2400.0,0
DMB_MNU_02,2023-07-14 13:00:00+00:00,24.377,92.166,train,0.0,4.1,7.1,9.0,26.4,100.0,100.0,28.1,85,1000.2,10.1,35.0,5.0,25.0,1200.0,0
AGR_GMT_01,2023-07-14 13:00:00+00:00,23.8315,91.2868,train,0.0,0.3,4.0,4.6,14.5,100.0,100.0,27.5,85,1001.9,14.6,12.8,2.0,30.0,560.0,0
AGR_GMT_01,2023-07-14 14:00:00+00:00,23.8315,91.2868,train,0.0,0.1,3.9,4.6,14.5,100.0,100.0,26.9,88,1003.1,15.5,12.8,2.0,30.0,560.0,0
UDP_GMT_03,2023-07-14 14:00:00+00:00,23.533,91.488,train,0.0,0.1,3.0,10.1,19.0,100.0,100.0,26.5,90,1001.9,14.8,20.0,3.0,15.0,2400.0,0
BLN_DEO_04,2023-07-14 14:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.1,3.3,5.9,17.4,100.0,100.0,26.7,89,1003.4,15.6,8.0,1.5,20.0,1100.0,0
DMB_MNU_02,2023-07-14 14:00:00+00:00,24.377,92.166,train,0.0,4.0,4.9,8.7,26.0,100.0,100.0,27.3,87,1001.7,8.0,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-14 14:00:00+00:00,24.156,92.205,train,0.0,1.0,4.3,6.7,25.3,100.0,100.0,26.5,88,995.8,10.4,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 15:00:00+00:00,23.533,91.488,train,0.0,0.0,2.6,10.1,19.0,100.0,100.0,26.3,90,1002.6,14.7,20.0,3.0,15.0,2400.0,0
BLN_DEO_04,2023-07-14 15:00:00+00:00,23.235,91.452,spatial_holdout_val,0.1,0.1,2.2,6.0,17.5,100.0,100.0,26.6,90,1004.1,15.1,8.0,1.5,20.0,1100.0,0
AGR_GMT_01,2023-07-14 15:00:00+00:00,23.8315,91.2868,train,0.0,0.0,3.0,4.6,14.5,100.0,100.0,26.8,88,1004.1,14.3,12.8,2.0,30.0,560.0,0
DMB_MNU_02,2023-07-14 15:00:00+00:00,24.377,92.166,train,0.0,0.0,4.6,8.5,25.7,100.0,100.0,26.8,88,1002.9,7.7,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-14 15:00:00+00:00,24.156,92.205,train,0.0,0.0,1.5,6.6,25.3,100.0,100.0,26.2,89,996.8,7.2,820.0,22.0,200.0,450.0,0
AGR_GMT_01,2023-07-14 16:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.3,4.6,14.5,100.0,100.0,26.8,88,1004.9,13.7,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-14 16:00:00+00:00,24.156,92.205,train,0.0,0.0,1.1,6.5,25.3,100.0,100.0,25.8,91,997.6,8.8,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 16:00:00+00:00,23.533,91.488,train,0.0,0.0,0.3,10.1,19.0,100.0,100.0,26.2,91,1003.6,13.3,20.0,3.0,15.0,2400.0,0
DMB_MNU_02,2023-07-14 16:00:00+00:00,24.377,92.166,train,0.0,0.0,4.1,8.3,25.7,100.0,100.0,26.4,89,1003.5,9.6,35.0,5.0,25.0,1200.0,0
BLN_DEO_04,2023-07-14 16:00:00+00:00,23.235,91.452,spatial_holdout_val,0.3,0.4,0.9,6.3,17.8,100.0,100.0,26.5,90,1004.8,13.2,8.0,1.5,20.0,1100.0,0
DMB_MNU_02,2023-07-14 17:00:00+00:00,24.377,92.166,train,0.0,0.0,4.0,8.1,25.7,100.0,100.0,26.3,89,1003.7,12.4,35.0,5.0,25.0,1200.0,0
UDP_GMT_03,2023-07-14 17:00:00+00:00,23.533,91.488,train,0.3,0.3,0.4,10.4,19.3,100.0,100.0,25.9,92,1003.6,13.3,20.0,3.0,15.0,2400.0,0
AGR_GMT_01,2023-07-14 17:00:00+00:00,23.8315,91.2868,train,0.0,0.0,0.1,4.6,14.5,100.0,100.0,26.6,89,1004.8,13.1,12.8,2.0,30.0,560.0,0
BLN_DEO_04,2023-07-14 17:00:00+00:00,23.235,91.452,spatial_holdout_val,0.4,0.8,0.9,6.7,18.2,100.0,100.0,26.1,93,1004.9,11.0,8.0,1.5,20.0,1100.0,0
JMP_JMP_05,2023-07-14 17:00:00+00:00,24.156,92.205,train,0.0,0.0,1.0,6.3,25.3,100.0,100.0,25.7,91,997.9,10.1,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 18:00:00+00:00,23.533,91.488,train,0.3,0.6,0.6,10.7,19.6,100.0,100.0,25.4,94,1002.9,14.5,20.0,3.0,15.0,2400.0,0
BLN_DEO_04,2023-07-14 18:00:00+00:00,23.235,91.452,spatial_holdout_val,0.3,1.0,1.1,7.0,18.3,100.0,100.0,25.8,95,1004.3,13.3,8.0,1.5,20.0,1100.0,0
DMB_MNU_02,2023-07-14 18:00:00+00:00,24.377,92.166,train,0.0,0.0,0.0,7.9,25.7,100.0,100.0,26.1,89,1003.1,10.8,35.0,5.0,25.0,1200.0,0
JMP_JMP_05,2023-07-14 18:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,6.2,25.3,100.0,100.0,25.8,90,997.0,10.1,820.0,22.0,200.0,450.0,0
AGR_GMT_01,2023-07-14 18:00:00+00:00,23.8315,91.2868,train,0.1,0.1,0.1,4.7,14.6,100.0,100.0,26.3,90,1004.0,15.1,12.8,2.0,30.0,560.0,0
AGR_GMT_01,2023-07-14 19:00:00+00:00,23.8315,91.2868,train,0.1,0.2,0.2,4.8,14.7,100.0,100.0,25.9,91,1003.4,14.0,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-14 19:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,6.1,25.3,100.0,100.0,25.9,88,996.3,8.8,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 19:00:00+00:00,23.533,91.488,train,0.1,0.7,0.7,10.8,19.7,100.0,100.0,25.0,94,1002.1,14.7,20.0,3.0,15.0,2400.0,0
DMB_MNU_02,2023-07-14 19:00:00+00:00,24.377,92.166,train,0.0,0.0,0.0,7.8,25.7,100.0,100.0,26.0,89,1002.4,8.6,35.0,5.0,25.0,1200.0,0
BLN_DEO_04,2023-07-14 19:00:00+00:00,23.235,91.452,spatial_holdout_val,0.4,1.1,1.5,7.4,18.7,100.0,100.0,25.2,97,1003.4,14.3,8.0,1.5,20.0,1100.0,0
UDP_GMT_03,2023-07-14 20:00:00+00:00,23.533,91.488,train,0.0,0.4,0.7,10.8,19.7,100.0,100.0,24.9,94,1001.7,14.5,20.0,3.0,15.0,2400.0,0
JMP_JMP_05,2023-07-14 20:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,6.1,25.3,100.0,100.0,25.8,88,995.9,7.1,820.0,22.0,200.0,450.0,0
AGR_GMT_01,2023-07-14 20:00:00+00:00,23.8315,91.2868,train,0.0,0.2,0.2,4.8,14.7,100.0,100.0,25.6,91,1003.1,14.6,12.8,2.0,30.0,560.0,0
DMB_MNU_02,2023-07-14 20:00:00+00:00,24.377,92.166,train,0.0,0.0,0.0,7.8,25.7,100.0,100.0,26.0,89,1002.0,6.0,35.0,5.0,25.0,1200.0,0
BLN_DEO_04,2023-07-14 20:00:00+00:00,23.235,91.452,spatial_holdout_val,0.1,0.8,1.6,7.5,18.8,100.0,100.0,25.1,95,1003.0,17.1,8.0,1.5,20.0,1100.0,0
UDP_GMT_03,2023-07-14 21:00:00+00:00,23.533,91.488,train,0.0,0.1,0.7,10.8,19.7,100.0,100.0,24.9,94,1001.5,14.6,20.0,3.0,15.0,2400.0,0
BLN_DEO_04,2023-07-14 21:00:00+00:00,23.235,91.452,spatial_holdout_val,0.0,0.5,1.5,7.5,18.8,100.0,100.0,25.1,96,1002.9,17.1,8.0,1.5,20.0,1100.0,0
AGR_GMT_01,2023-07-14 21:00:00+00:00,23.8315,91.2868,train,0.1,0.2,0.3,4.9,14.8,100.0,100.0,25.5,91,1002.9,14.3,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-14 21:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,6.1,25.3,100.0,100.0,25.4,90,995.8,6.2,820.0,22.0,200.0,450.0,0
DMB_MNU_02,2023-07-14 21:00:00+00:00,24.377,92.166,train,0.0,0.0,0.0,7.8,25.7,100.0,100.0,25.7,91,1001.8,4.2,35.0,5.0,25.0,1200.0,0
AGR_GMT_01,2023-07-14 22:00:00+00:00,23.8315,91.2868,train,0.2,0.3,0.5,5.1,15.0,100.0,100.0,25.3,92,1002.5,14.3,12.8,2.0,30.0,560.0,0
JMP_JMP_05,2023-07-14 22:00:00+00:00,24.156,92.205,train,0.0,0.0,0.0,6.1,25.3,100.0,100.0,25.1,92,995.6,3.4,820.0,22.0,200.0,450.0,0
UDP_GMT_03,2023-07-14 22:00:00+00:00,23.533,91.488,train,0.0,0.0,0.7,10.8,19.7,100.0,100.0,24.9,94,1001.2,14.6,20.0,3.0,15.0,2400.0,0
